player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,if_end_game,if_end_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count,quality
Matteo Berrettini,2023-wimbledon-1302,2,10,94,01:51:01,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,101.0,0,2,1,1,0.3345013225557163,1.6654986774442837,0.0156402887080312,2.273736754432321e-13,0.0234527887080312,3.552713678800501e-15,0.0,0.0,3.763386637143008,0.0
Matteo Berrettini,2023-wimbledon-1302,2,10,95,01:51:40,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,9,119.0,1,3,0,0,1.167250661277858,0.8327493387221419,0.0078201443540156,1.1368683772161605e-13,0.0117263943540156,1.7763568394002505e-15,0.0,0.0,4.881693318571504,1.0
Matteo Berrettini,2023-wimbledon-1302,2,10,96,01:52:17,0,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,111.0,0,1,1,1,1.5836253306389292,0.4163746693610709,0.0039100721770078,5.684341886080803e-14,0.0058631971770078,8.881784197001252e-16,0.0,0.0,11.440846659285752,0.0
Matteo Berrettini,2023-wimbledon-1302,2,10,97,01:53:06,15,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,125.0,0,4,0,1,0.7918126653194645,1.2081873346805354,0.0019550360885039,2.8421709430404014e-14,0.0029315985885039,4.440892098500626e-16,0.0,0.0,11.720423329642877,1.0
Matteo Berrettini,2023-wimbledon-1302,2,10,98,01:54:35,15,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,116.0,0,4,0,2,1.3959063326597323,0.6040936673402677,0.0009775180442519,1.4210854715202004e-14,0.0014657992942519,2.220446049250313e-16,0.0,0.0,6.8602116648214375,1.0
Matteo Berrettini,2023-wimbledon-1302,2,11,99,01:55:12,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,99.0,0,1,1,1,1.697953166329866,0.3020468336701338,1.000488759022126,7.105427357601002e-15,1.000732899647126,1.1102230246251563e-16,0.0,0.0,4.430105832410719,1.0
Matteo Berrettini,2023-wimbledon-1302,2,11,100,01:56:07,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,131.0,0,4,0,1,0.8489765831649331,1.1510234168350668,0.500244379511063,3.552713678800501e-15,0.500366449823563,5.551115123125783e-17,0.0,0.0,7.21505291620536,1.0
Matteo Berrettini,2023-wimbledon-1302,2,11,101,01:56:28,30,0,0,0,1,0,0,0,1.0,0.0,0,0,0,0,3,124.0,0,4,0,1,0.4244882915824665,1.5755117084175334,0.2501221897555315,1.7763568394002505e-15,0.2501832249117815,2.775557561562892e-17,0.0,0.0,4.607526458102679,1.0
Matteo Berrettini,2023-wimbledon-1302,2,11,102,01:56:54,40,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,127.0,0,3,1,1,0.2122441457912332,1.7877558542087666,0.1250610948777657,8.881784197001252e-16,0.1250916124558907,1.3877787807814457e-17,0.0,0.0,5.30376322905134,0.5
Matteo Berrettini,2023-wimbledon-1302,2,12,103,01:58:32,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,110.0,1,4,0,0,0.1061220728956166,1.8938779271043835,0.0625305474388828,4.440892098500626e-16,0.0625458062279453,6.938893903907228e-18,0.0,0.0,3.65188161452567,1.0
Matteo Berrettini,2023-wimbledon-1302,2,12,104,01:59:03,0,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,119.0,0,2,1,1,1.0530610364478084,0.9469389635521916,0.0312652737194414,2.220446049250313e-16,0.0312729031139726,3.469446951953614e-18,0.0,0.0,6.825940807262835,0.0
Matteo Berrettini,2023-wimbledon-1302,2,12,105,01:59:32,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,113.0,0,4,0,0,0.5265305182239042,1.4734694817760958,0.0156326368597207,1.1102230246251563e-16,0.0156364515569863,1.734723475976807e-18,0.0,0.0,5.412970403631417,1.0
Matteo Berrettini,2023-wimbledon-1302,2,12,106,02:00:16,15,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,3,117.0,0,3,1,0,1.263265259111952,0.7367347408880479,0.0078163184298603,5.551115123125783e-17,0.0078182257784931,8.673617379884035e-19,0.0,0.0,5.706485201815708,1.0
Matteo Berrettini,2023-wimbledon-1302,2,12,107,02:00:47,15,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,119.0,1,3,1,0,1.631632629555976,0.3683673704440239,0.0039081592149301,2.775557561562892e-17,0.0039091128892465,4.336808689942019e-19,0.0,0.0,5.853242600907854,1.0
Matteo Berrettini,2023-wimbledon-1302,2,13,108,02:01:41,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,126.0,0,2,1,1,1.815816314777988,0.1841836852220119,1.001954079607465,1.3877787807814457e-17,1.0019545564446233,2.1684043449710093e-19,0.0,0.0,5.926621300453927,0.0
Matteo Berrettini,2023-wimbledon-1302,2,13,109,02:02:24,1,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,124.0,0,3,1,0,0.907908157388994,1.092091842611006,0.5009770398037325,6.938893903907228e-18,0.5009772782223116,1.0842021724855044e-19,0.0,0.0,7.963310650226964,0.0
Matteo Berrettini,2023-wimbledon-1302,2,13,110,02:02:58,1,1,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,125.0,0,3,1,1,1.453954078694497,0.546045921305503,0.2504885199018662,3.469446951953614e-18,0.2504886391111558,5.421010862427522e-20,0.0,0.0,6.981655325113482,1.0
Matteo Berrettini,2023-wimbledon-1302,2,13,111,02:03:30,1,2,1,1,0,0,0,0,0.0,0.0,0,0,0,0,18,81.0,0,2,1,1,1.7269770393472486,0.2730229606527515,0.1252442599509331,1.734723475976807e-18,0.1252443195555779,2.710505431213761e-20,0.0,0.0,4.490827662556741,1.0
Matteo Berrettini,2023-wimbledon-1302,2,13,112,02:04:55,1,3,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,134.0,0,3,1,2,1.8634885196736244,0.1365114803263757,0.0626221299754665,8.673617379884035e-19,0.0626221597777889,1.3552527156068804e-20,0.0,0.0,20.24541383127837,0.0
Matteo Berrettini,2023-wimbledon-1302,2,13,113,02:05:33,2,3,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,124.0,0,4,0,2,0.931744259836812,1.0682557401631878,0.0313110649877332,4.336808689942019e-19,0.0313110798888944,6.776263578034403e-21,0.0,0.0,11.122706915639183,0.0
Matteo Berrettini,2023-wimbledon-1302,2,13,114,02:06:39,2,4,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,119.0,0,4,1,1,1.465872129918406,0.5341278700815939,0.0156555324938666,2.1684043449710093e-19,0.0156555399444472,3.3881317890172014e-21,0.0,0.0,6.561353457819592,0.0
Matteo Berrettini,2023-wimbledon-1302,2,13,115,02:07:13,2,5,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,127.0,0,3,0,1,1.732936064959203,0.2670639350407969,0.0078277662469333,1.0842021724855044e-19,0.0078277699722236,1.694065894508601e-21,0.0,0.0,4.280676728909796,0.0
Matteo Berrettini,2023-wimbledon-1302,2,13,116,02:07:45,3,5,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,130.0,0,3,1,0,0.8664680324796015,1.1335319675203983,0.0039138831234666,5.421010862427522e-20,0.0039138849861118,8.470329472543003e-22,0.0,0.0,5.140338364454898,0.0
Matteo Berrettini,2023-wimbledon-1302,2,13,117,02:08:24,4,5,1,1,0,1,0,0,1.0,1.0,0,0,0,0,3,125.0,1,3,1,1,0.4332340162398007,1.5667659837601993,0.0019569415617333,2.710505431213761e-20,0.0019569424930559,4.235164736271503e-22,0.0,0.0,3.570169182227449,1.0
Matteo Berrettini,2023-wimbledon-1302,2,13,118,02:08:59,4,6,1,1,0,1,1,1,0.0,0.0,0,0,0,0,1,130.0,0,3,1,2,1.2166170081199004,0.7833829918800996,0.0009784707808666,1.3552527156068804e-20,0.0009784712465279,2.1175823681357513e-22,0.0,0.0,4.7850845911137245,1.0
Matteo Berrettini,2023-wimbledon-1302,3,1,119,02:11:25,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,109.0,0,4,0,0,1.6083085040599503,0.3916914959400498,1.000489235390433,1.0,0.0004892356232639,1.0587911840678754e-22,0.0,0.0,3.3925422955568623,1.0
Matteo Berrettini,2023-wimbledon-1302,3,1,120,02:11:46,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,102.0,0,1,1,0,1.8041542520299751,0.1958457479700249,0.5002446176952167,0.5,0.0002446178116319,5.293955920339377e-23,0.0,0.0,2.696271147778431,1.0
Matteo Berrettini,2023-wimbledon-1302,3,1,121,02:12:20,0,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,113.0,1,2,1,1,1.902077126014988,0.0979228739850124,0.2501223088476083,0.25,0.0001223089058159,2.646977960169689e-23,0.0,0.0,2.348135573889216,0.5
Matteo Berrettini,2023-wimbledon-1302,3,1,122,02:12:59,0,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,12,119.0,0,3,0,1,1.9510385630074936,0.0489614369925062,0.1250611544238041,0.125,6.115445290799703e-05,1.3234889800848446e-23,0.0,0.0,6.174067786944608,1.0
Matteo Berrettini,2023-wimbledon-1302,3,1,123,02:13:45,15,40,0,0,1,1,0,0,1.0,0.0,1,0,0,0,2,131.0,0,1,1,1,0.9755192815037468,1.0244807184962532,0.062530577211902,0.0625,1.000030577226454,6.617444900424223e-24,0.0,0.0,15.087033893472304,1.0
Matteo Berrettini,2023-wimbledon-1302,3,1,124,02:14:38,30,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,125.0,0,4,0,1,0.4877596407518734,1.5122403592481266,0.031265288605951,0.03125,1.500015288613227,3.3087224502121114e-24,0.0,0.0,9.543516946736151,1.0
Matteo Berrettini,2023-wimbledon-1302,3,2,125,02:15:36,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,125.0,0,3,0,0,1.2438798203759367,0.7561201796240633,1.0156326443029755,0.015625,1.7500076443066137,1.6543612251060552e-24,0.0,0.0,5.771758473368076,1.0
Matteo Berrettini,2023-wimbledon-1302,3,2,126,02:15:58,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,132.0,0,3,1,0,1.6219399101879683,0.3780600898120316,0.5078163221514878,0.0078125,0.8750038221533067,8.271806125530277e-25,0.0,0.0,4.885879236684038,0.5
Matteo Berrettini,2023-wimbledon-1302,3,2,127,02:16:22,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,131.0,0,3,1,2,0.8109699550939842,1.1890300449060158,0.2539081610757439,0.00390625,0.4375019110766533,4.1359030627651375e-25,0.0,0.0,3.442939618342019,1.0
Matteo Berrettini,2023-wimbledon-1302,3,2,128,02:16:50,30,15,0,0,1,0,0,0,1.0,0.0,0,0,0,0,5,122.0,0,2,1,1,0.4054849775469921,1.5945150224530078,0.1269540805378719,0.001953125,0.2187509555383266,2.0679515313825687e-25,0.0,0.0,2.721469809171009,0.0
Matteo Berrettini,2023-wimbledon-1302,3,2,129,02:17:22,40,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,9,98.0,0,1,1,1,0.202742488773496,1.797257511226504,0.0634770402689359,0.0009765625,0.1093754777691633,1.0339757656912846e-25,0.0,0.0,6.360734904585505,0.0
Matteo Berrettini,2023-wimbledon-1302,3,3,130,02:18:36,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,107.0,0,2,1,0,0.101371244386748,1.898628755613252,0.0317385201344679,0.00048828125,0.0546877388845816,5.169878828456423e-26,0.0,0.0,12.180367452292751,0.0
Matteo Berrettini,2023-wimbledon-1302,3,3,131,02:20:04,15,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,124.0,1,3,1,0,0.050685622193374,1.949314377806626,0.0158692600672339,0.000244140625,0.0273438694422908,2.5849394142282115e-26,0.0,0.0,10.090183726146376,0.0
Matteo Berrettini,2023-wimbledon-1302,3,3,132,02:20:41,30,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,127.0,0,3,1,2,0.025342811096687,1.974657188903313,0.0079346300336169,0.0001220703125,0.0136719347211454,1.2924697071141056e-26,0.0,0.0,9.04509186307319,1.0
Matteo Berrettini,2023-wimbledon-1302,3,3,133,02:21:06,30,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,13,127.0,0,4,0,1,1.0126714055483437,0.9873285944516564,0.0039673150168084,6.103515625e-05,0.0068359673605727,6.462348535570529e-27,0.0,0.0,5.522545931536595,0.5
Matteo Berrettini,2023-wimbledon-1302,3,3,134,02:21:57,30,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,106.0,0,0,1,1,1.5063357027741715,0.4936642972258283,0.0019836575084042,3.0517578125e-05,0.0034179836802863,3.2311742677852644e-27,0.0,0.0,15.761272965768296,1.0
Matteo Berrettini,2023-wimbledon-1302,3,3,135,02:22:41,30,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,5,127.0,0,3,0,0,1.753167851387086,0.2468321486129141,0.0009918287542021,1.52587890625e-05,0.0017089918401431,1.6155871338926322e-27,0.0,0.0,8.88063648288415,1.0
Matteo Berrettini,2023-wimbledon-1302,3,4,136,02:24:53,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,131.0,0,1,1,0,1.8765839256935428,0.123416074306457,1.000495914377101,7.62939453125e-06,1.0008544959200716,8.077935669463161e-28,0.0,0.0,9.440318241442077,0.0
Matteo Berrettini,2023-wimbledon-1302,3,4,137,02:25:14,15,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,101.0,1,4,1,1,0.9382919628467714,1.0617080371532286,0.5002479571885505,3.814697265625e-06,0.5004272479600358,4.0389678347315804e-28,0.0,0.0,5.720159120721037,1.0
Matteo Berrettini,2023-wimbledon-1302,3,4,138,02:25:54,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,119.0,0,4,0,2,1.4691459814233858,0.5308540185766143,0.2501239785942752,1.9073486328125e-06,0.2502136239800179,2.0194839173657902e-28,0.0,0.0,6.860079560360519,1.0
Matteo Berrettini,2023-wimbledon-1302,3,4,139,02:26:16,30,15,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,128.0,0,4,0,0,0.7345729907116929,1.265427009288307,0.1250619892971376,9.5367431640625e-07,0.1251068119900089,1.0097419586828951e-28,0.0,0.0,4.430039780180259,1.0
Matteo Berrettini,2023-wimbledon-1302,3,4,140,02:26:39,40,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,131.0,0,3,1,1,0.3672864953558464,1.6327135046441534,0.0625309946485688,4.76837158203125e-07,0.0625534059950044,5.048709793414476e-29,0.0,0.0,3.215019890090129,0.0
Matteo Berrettini,2023-wimbledon-1302,3,5,141,02:27:18,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,110.0,0,2,0,0,0.1836432476779232,1.8163567523220767,0.0312654973242844,2.384185791015625e-07,0.0312767029975022,2.524354896707238e-29,0.0,0.0,2.6075099450450647,1.0
Matteo Berrettini,2023-wimbledon-1302,3,5,142,02:28:04,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,104.0,0,0,1,1,1.0918216238389615,0.9081783761610384,0.0156327486621422,1.1920928955078125e-07,0.0156383514987511,1.262177448353619e-29,0.0,0.0,6.303754972522532,1.0
Matteo Berrettini,2023-wimbledon-1302,3,5,143,02:28:46,0,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,10,118.0,0,2,1,0,1.5459108119194809,0.4540891880805192,0.0078163743310711,5.960464477539064e-08,0.0078191757493755,6.310887241768096e-30,0.0,0.0,6.151877486261267,0.0
Matteo Berrettini,2023-wimbledon-1302,3,5,144,02:29:31,15,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,128.0,0,3,1,0,0.7729554059597403,1.2270445940402597,0.0039081871655355,2.9802322387695312e-08,0.0039095878746877,3.1554436208840472e-30,0.0,0.0,13.075938743130632,1.0
Matteo Berrettini,2023-wimbledon-1302,3,5,145,02:29:56,15,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,135.0,0,3,0,2,1.3864777029798705,0.6135222970201297,0.0019540935827677,1.4901161193847656e-08,0.0019547939373438,1.5777218104420236e-30,0.0,0.0,7.537969371565317,1.0
Matteo Berrettini,2023-wimbledon-1302,3,6,146,02:31:39,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,121.0,0,4,0,2,1.693238851489935,0.3067611485100648,1.000977046791384,7.450580596923828e-09,1.000977396968672,7.888609052210118e-31,0.0,0.0,4.768984685782659,0.0
Matteo Berrettini,2023-wimbledon-1302,3,6,147,02:31:57,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,123.0,0,3,1,2,0.8466194257449675,1.1533805742550325,0.5004885233956919,3.725290298461914e-09,0.500488698484336,3.944304526105059e-31,0.0,0.0,3.3844923428913294,1.0
Matteo Berrettini,2023-wimbledon-1302,3,6,148,02:32:13,30,0,0,0,1,0,0,0,1.0,0.0,0,0,0,0,3,133.0,0,3,1,1,0.4233097128724837,1.576690287127516,0.2502442616978459,1.862645149230957e-09,0.250244349242168,1.972152263052529e-31,0.0,0.0,2.6922461714456647,0.0
Matteo Berrettini,2023-wimbledon-1302,3,6,149,02:32:37,40,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,125.0,0,4,0,2,0.2116548564362418,1.788345143563758,0.1251221308489229,9.313225746154783e-10,0.125122174621084,9.860761315262648e-32,0.0,0.0,4.346123085722832,1.0
Matteo Berrettini,2023-wimbledon-1302,3,7,150,02:33:23,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,130.0,1,3,0,1,0.1058274282181209,1.894172571781879,0.0625610654244614,4.656612873077393e-10,0.062561087310542,4.930380657631324e-32,0.0,0.0,5.173061542861416,0.0
Matteo Berrettini,2023-wimbledon-1302,3,7,151,02:33:53,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,17,127.0,0,3,0,0,0.0529137141090604,1.9470862858909397,0.0312805327122307,2.3283064365386963e-10,0.031280543655271,2.465190328815662e-32,0.0,0.0,6.586530771430708,1.0
Matteo Berrettini,2023-wimbledon-1302,3,7,152,02:35:02,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,128.0,0,3,1,2,1.0264568570545305,0.9735431429454696,0.0156402663561153,1.1641532182693479e-10,0.0156402718276355,1.232595164407831e-32,0.0,0.0,20.293265385715355,1.0
Matteo Berrettini,2023-wimbledon-1302,3,7,153,02:35:27,15,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,127.0,0,4,0,2,1.513228428527265,0.4867715714727348,0.0078201331780576,5.820766091346741e-11,0.0078201359138177,6.162975822039155e-33,0.0,0.0,11.146632692857676,0.5
Matteo Berrettini,2023-wimbledon-1302,3,7,154,02:35:52,15,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,4,118.0,0,4,1,1,1.7566142142636323,0.2433857857363674,0.0039100665890288,2.9103830456733704e-11,0.0039100679569088,3.0814879110195774e-33,0.0,0.0,6.573316346428838,1.0
Matteo Berrettini,2023-wimbledon-1302,3,7,155,02:36:27,30,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,6,101.0,0,0,1,1,0.8783071071318163,1.1216928928681835,0.0019550332945144,1.4551915228366852e-11,1.0019550339784544,1.540743955509789e-33,0.0,0.0,7.286658173214419,1.0
Matteo Berrettini,2023-wimbledon-1302,3,7,156,02:37:18,40,40,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,130.0,0,3,1,0,0.4391535535659081,1.560846446434092,0.0009775166472572,7.275957614183426e-12,1.5009775169892272,7.703719777548943e-34,0.0,0.0,9.64332908660721,0.6666666666666666
Matteo Berrettini,2023-wimbledon-1302,3,7,157,02:37:45,40,AD,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,125.0,0,4,0,2,1.219576776782954,0.7804232232170459,0.0004887583236286,3.637978807091713e-12,0.7504887584946136,3.8518598887744726e-34,0.0,0.0,5.821664543303605,1.0
Matteo Berrettini,2023-wimbledon-1302,3,8,158,02:39:32,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,6,130.0,0,1,1,1,1.609788388391477,0.3902116116085229,1.0002443791618143,1.8189894035458565e-12,1.3752443792473068,1.9259299443872363e-34,0.0,0.0,3.9108322716518025,1.0
Matteo Berrettini,2023-wimbledon-1302,3,8,159,02:40:04,0,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,130.0,0,3,1,0,1.8048941941957384,0.1951058058042614,0.5001221895809072,9.094947017729282e-13,0.6876221896236534,9.629649721936181e-35,0.0,0.0,7.955416135825901,0.0
Matteo Berrettini,2023-wimbledon-1302,3,8,160,02:40:43,0,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,131.0,0,1,0,1,1.9024470970978693,0.0975529029021307,0.2500610947904536,4.547473508864641e-13,0.3438110948118267,4.814824860968091e-35,0.0,0.0,7.977708067912951,0.0
Matteo Berrettini,2023-wimbledon-1302,3,8,161,02:41:17,0,40,0,0,1,0,0,0,0.0,0.0,1,1,1,0,5,83.0,0,0,1,1,1.9512235485489344,0.0487764514510653,0.1250305473952268,2.273736754432321e-13,0.1719055474059133,2.407412430484045e-35,0.0,0.0,5.988854033956475,1.0
Matteo Berrettini,2023-wimbledon-1302,3,8,162,02:42:13,15,40,0,0,1,0,0,0,0.0,0.0,1,1,1,0,7,121.0,0,4,0,0,0.9756117742744672,1.0243882257255328,0.0625152736976134,1.1368683772161605e-13,1.0859527737029566,1.0,1.0,0.0,7.994427016978237,0.0
Matteo Berrettini,2023-wimbledon-1302,3,8,163,02:43:01,30,40,0,0,1,0,0,0,0.0,0.0,1,1,1,0,1,106.0,0,1,1,0,0.4878058871372336,1.5121941128627665,0.0312576368488067,5.684341886080803e-14,1.5429763868514783,1.5,1.5,0.0,10.997213508489118,0.0
Matteo Berrettini,2023-wimbledon-1302,3,8,164,02:43:58,40,40,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,130.0,0,1,1,1,0.2439029435686168,1.7560970564313831,0.0156288184244033,2.8421709430404014e-14,1.7714881934257392,1.75,1.75,0.0,6.498606754244559,1.0
Matteo Berrettini,2023-wimbledon-1302,3,8,165,02:44:59,40,AD,0,0,1,0,0,0,0.0,0.0,1,1,1,0,3,101.0,0,3,1,1,1.1219514717843084,0.8780485282156916,0.0078144092122016,1.4210854715202004e-14,0.8857440967128696,0.875,0.875,0.0,7.249303377122279,0.0
Matteo Berrettini,2023-wimbledon-1302,3,8,166,02:45:37,40,40,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,114.0,0,1,0,0,0.5609757358921542,1.4390242641078457,0.0039072046061008,7.105427357601002e-15,1.4428720483564348,1.4375,1.4375,0.0,6.62465168856114,0.0
Matteo Berrettini,2023-wimbledon-1302,3,8,167,02:46:10,AD,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,106.0,0,3,1,0,0.2804878679460771,1.7195121320539228,0.0019536023030504,3.552713678800501e-15,0.7214360241782174,0.71875,0.71875,0.0,4.31232584428057,0.0
Matteo Berrettini,2023-wimbledon-1302,3,9,168,02:47:19,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,12,101.0,0,0,1,1,0.1402439339730385,1.8597560660269612,0.0009768011515252,1.7763568394002505e-15,0.3607180120891087,0.359375,0.359375,0.0,7.156162922140285,1.0
Matteo Berrettini,2023-wimbledon-1302,3,9,169,02:48:21,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,118.0,0,4,0,0,0.0701219669865192,1.9298780330134808,0.0004884005757626,8.881784197001252e-16,0.1803590060445543,0.1796875,0.1796875,0.0,15.57808146107014,1.0
Matteo Berrettini,2023-wimbledon-1302,3,9,170,02:48:49,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,115.0,0,4,0,1,1.0350609834932596,0.9649390165067404,0.0002442002878813,4.440892098500626e-16,0.0901795030222771,0.08984375,0.08984375,0.0,8.78904073053507,0.0
Matteo Berrettini,2023-wimbledon-1302,3,9,171,02:49:15,15,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,118.0,0,3,1,1,1.51753049174663,0.4824695082533702,0.0001221001439406,2.220446049250313e-16,0.0450897515111385,0.044921875,0.044921875,0.0,5.394520365267535,1.0
Matteo Berrettini,2023-wimbledon-1302,3,9,172,02:49:40,15,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,4,123.0,0,1,1,1,1.758765245873315,0.2412347541266851,6.105007197032558e-05,1.1102230246251563e-16,0.0225448757555692,0.0224609375,0.0224609375,0.0,3.697260182633768,0.0
Matteo Berrettini,2023-wimbledon-1302,3,9,173,02:50:15,30,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,6,90.0,0,0,1,1,0.8793826229366575,1.1206173770633423,3.052503598516279e-05,5.551115123125783e-17,1.0112724378777846,0.01123046875,0.01123046875,0.0,5.848630091316884,0.0
Matteo Berrettini,2023-wimbledon-1302,3,9,174,02:51:13,40,40,1,1,0,1,0,0,1.0,0.0,0,0,0,0,11,116.0,1,4,1,1,0.4396913114683287,1.5603086885316713,1.5262517992581395e-05,2.775557561562892e-17,1.5056362189388923,0.005615234375,0.005615234375,0.0,8.924315045658442,1.0
Matteo Berrettini,2023-wimbledon-1302,3,9,175,02:52:05,40,AD,1,1,0,1,1,0,0.0,0.0,1,0,0,0,11,97.0,0,1,1,0,1.2198456557341644,0.7801543442658356,7.631258996290697e-06,1.3877787807814457e-17,0.7528181094694462,0.0028076171875,0.0028076171875,0.0,15.46215752282922,1.0
Matteo Berrettini,2023-wimbledon-1302,3,10,176,02:54:18,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,129.0,0,3,0,0,1.609922827867082,0.3900771721329178,1.000003815629498,6.938893903907228e-18,1.3764090547347232,0.00140380859375,0.00140380859375,0.0,18.73107876141461,0.0
Matteo Berrettini,2023-wimbledon-1302,3,10,177,02:54:39,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,91.0,0,2,0,1,0.804961413933541,1.195038586066459,0.5000019078147491,3.469446951953614e-18,0.6882045273673616,0.000701904296875,0.000701904296875,0.0,10.365539380707306,0.0
Matteo Berrettini,2023-wimbledon-1302,3,10,178,02:55:26,30,0,0,0,1,0,0,0,1.0,0.0,0,0,0,0,3,119.0,0,4,0,0,0.4024807069667705,1.5975192930332294,0.2500009539073745,1.734723475976807e-18,0.3441022636836808,0.0003509521484375,0.0003509521484375,0.0,10.182769690353652,1.0
Matteo Berrettini,2023-wimbledon-1302,3,10,179,02:55:56,40,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,128.0,0,3,1,1,0.2012403534833852,1.798759646516615,0.1250004769536872,8.673617379884035e-19,0.1720511318418404,0.0001754760742187,0.0001754760742187,0.0,8.091384845176826,1.0
Matteo Berrettini,2023-wimbledon-1302,3,11,180,02:56:42,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,128.0,1,3,1,1,0.1006201767416926,1.8993798232583077,0.0625002384768436,4.336808689942019e-19,0.0860255659209202,8.7738037109375e-05,8.7738037109375e-05,0.0,7.045692422588413,0.5
