player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Lorenzo Musetti,2023-wimbledon-1315,2,5,103,01:09:45,0,0,1,1,0,1,0,0,0,0,0,0,1,107.0,0,W,CTL,D,2.126600845059328,7.8731840076096855,0.2436153555423366,0.0,0.41853363378067865,0.0,0.0,0.6561,21.253660934596585
Lorenzo Musetti,2023-wimbledon-1315,2,5,104,01:10:03,15,0,1,1,0,1,0,0,0,0,0,0,1,91.0,0,C,NCTL,ND,2.9139407605533956,7.085865606848717,0.21925381998810292,0.0,0.3766802704026108,0.0,0.0,0.5904900000000001,20.128294841136924
Lorenzo Musetti,2023-wimbledon-1315,2,5,105,01:10:21,30,0,1,1,0,1,0,0,0,0,0,0,7,110.0,0,BW,NCTL,ND,3.6225466844980563,6.377279046163844,0.19732843798929264,0.0,0.33901224336234975,0.0,0.0,0.531441,19.115465357023236
Lorenzo Musetti,2023-wimbledon-1315,2,5,106,01:10:57,40,0,1,1,0,1,1,0,1,0,0,0,3,109.0,1,BW,CTL,ND,4.2602920160482505,5.7395511415474605,0.17759559419036341,0.0,0.30511101902611476,0.0,0.0,0.4782969000000001,24.20391882132091
Lorenzo Musetti,2023-wimbledon-1315,2,6,107,01:12:30,0,0,1,1,0,0,0,0,0,0,0,0,0,132.0,0,W,CTL,,4.834262814443425,5.165596027392715,1.159836034771327,0.0,1.2745999171235034,0.0,0.0,0.4304672100000001,24.783526939188825
Lorenzo Musetti,2023-wimbledon-1315,2,6,108,01:12:57,15,0,0,0,1,0,0,0,0,0,0,0,1,125.0,0,C,NCTL,,5.350836532999083,4.649036424653444,1.0438524312941944,0.0,1.147139925411153,0.0,0.0,0.3874204890000001,22.305174245269942
Lorenzo Musetti,2023-wimbledon-1315,2,6,109,01:13:15,15,15,0,0,1,0,0,0,0,0,0,0,1,95.0,0,C,NCTL,D,4.8157528796991755,5.184132782188099,0.9394671881647749,0.0,1.0324259328700378,0.0,0.0,0.3486784401000001,21.07465682074295
Lorenzo Musetti,2023-wimbledon-1315,2,6,110,01:13:45,15,30,0,0,1,0,0,0,0,0,0,0,1,124.0,0,BW,CTL,D,4.334177591729258,5.66571950396929,0.8455204693482975,0.0,0.929183339583034,0.0,0.0,0.31381059609000006,19.967191138668653
Lorenzo Musetti,2023-wimbledon-1315,2,6,111,01:14:03,15,40,1,1,0,0,0,0,0,0,0,0,2,130.0,0,C,NCTL,ND,3.9007598325563313,6.099147553572362,0.7609684224134677,0.0,0.8362650056247305,0.0,0.0,0.2824295364810001,18.970472024801786
Lorenzo Musetti,2023-wimbledon-1315,2,6,112,01:14:26,30,40,0,0,1,0,0,0,0,0,0,0,1,128.0,0,BW,NCTL,ND,4.510683849300699,5.489232798215125,0.684871580172121,0.0,0.7526385050622576,0.0,0.0,0.2541865828329001,19.073424822321606
Lorenzo Musetti,2023-wimbledon-1315,2,7,113,01:14:58,0,0,1,1,0,1,0,0,0,0,0,0,1,114.0,0,BC,CTL,ND,4.05961546437063,5.9403095183936125,0.616384422154909,0.0,0.6773746545560317,0.0,0.0,0.2287679245496101,18.16608234008945
Lorenzo Musetti,2023-wimbledon-1315,2,7,114,01:15:16,15,0,1,1,0,1,0,0,0,0,0,0,7,90.0,1,B,NCTL,ND,4.653653917933566,5.3462785665542505,0.5547459799394181,0.0,0.6096371891004286,0.0,0.0,0.20589113209464907,17.349474106080507
Lorenzo Musetti,2023-wimbledon-1315,2,7,115,01:16:13,30,0,1,1,0,1,0,0,0,0,0,0,1,118.0,0,C,NCTL,,5.18828852614021,4.811650709898826,0.4992713819454762,0.0,0.5486734701903858,0.0,0.0,0.18530201888518416,22.614526695472456
Lorenzo Musetti,2023-wimbledon-1315,2,7,116,01:16:33,40,0,1,1,0,1,1,0,1,0,0,0,1,111.0,0,BW,NCTL,D,5.669459673526189,4.330485638908943,0.4493442437509287,0.0,0.49380612317134726,0.0,0.0,0.16677181699666577,21.35307402592521
Lorenzo Musetti,2023-wimbledon-1315,2,8,117,01:18:04,0,0,1,1,0,0,0,0,0,0,0,0,6,124.0,0,BC,NCTL,ND,6.10251370617357,3.8974370750180496,1.4044098193758359,0.0,1.4444255108542126,0.0,0.0,0.15009463529699918,20.217766623332686
Lorenzo Musetti,2023-wimbledon-1315,2,8,118,01:18:30,15,0,1,1,0,0,0,0,0,0,0,0,2,124.0,0,W,NCTL,D,6.492262335556213,3.5076933675162443,1.2639688374382523,0.0,1.2999829597687913,0.0,0.0,0.13508517176729928,24.19598996099942
Lorenzo Musetti,2023-wimbledon-1315,2,8,119,01:19:11,30,0,0,0,1,0,0,0,0,0,0,0,1,99.0,0,C,NCTL,D,6.8430361020005925,3.15692403076462,1.137571953694427,0.0,1.1699846637919122,0.0,0.0,0.12157665459056935,23.776390964899477
Lorenzo Musetti,2023-wimbledon-1315,2,8,120,01:19:42,30,15,0,0,1,0,0,0,0,0,0,0,1,124.0,0,W,CTL,D,6.158732491800533,3.841231627688158,1.0238147583249844,0.0,1.052986197412721,0.0,0.0,0.10941898913151242,22.398751868409533
Lorenzo Musetti,2023-wimbledon-1315,2,8,121,01:20:01,30,30,0,0,1,0,0,0,0,0,0,0,1,131.0,0,C,NCTL,ND,5.54285924262048,4.457108464919343,0.9214332824924859,0.0,0.947687577671449,0.0,0.0,0.09847709021836118,21.15887668156858
Lorenzo Musetti,2023-wimbledon-1315,2,8,122,01:20:19,30,40,0,0,1,0,0,0,0,0,0,0,3,124.0,0,W,NCTL,,4.988573318358432,5.011397618427408,0.8292899542432374,0.0,0.8529188199043041,0.0,0.0,0.08862938119652507,20.04298901341172
Lorenzo Musetti,2023-wimbledon-1315,2,9,123,01:20:56,0,0,1,1,0,1,0,0,0,0,0,0,3,92.0,0,C,NCTL,ND,4.489715986522588,5.510257856584667,0.7463609588189136,0.0,0.7676269379138736,0.0,0.0,0.07976644307687256,21.038690112070547
Lorenzo Musetti,2023-wimbledon-1315,2,9,124,01:21:33,15,0,1,1,0,1,0,0,0,0,0,0,1,90.0,0,C,NCTL,D,5.04074438787033,4.959232070926202,0.6717248629370224,0.0,0.6908642441224863,0.0,0.0,0.0717897987691853,21.934821100863495
Lorenzo Musetti,2023-wimbledon-1315,2,9,125,01:22:05,30,0,1,1,0,1,0,0,0,0,0,0,1,108.0,0,BC,NCTL,D,5.536669949083297,4.46330886383358,0.6045523766433201,0.0,0.6217778197102377,0.0,0.0,0.06461081889226677,20.741338990777145
Lorenzo Musetti,2023-wimbledon-1315,2,9,126,01:22:24,40,0,0,0,1,1,0,0,1,0,0,0,4,90.0,0,C,CTL,ND,5.983002954174967,4.016977977450223,0.5440971389789881,0.0,0.559600037739214,0.0,0.0,0.058149737003040096,19.66720509169943
Lorenzo Musetti,2023-wimbledon-1315,2,9,127,01:23:00,40,15,0,0,1,1,0,0,1,0,0,0,8,115.0,0,BW,NCTL,D,5.384702658757472,4.6152801797052,0.48968742508108926,0.0,1.5036400339652927,0.0,0.0,0.05233476330273609,21.70048458252949
Lorenzo Musetti,2023-wimbledon-1315,2,9,128,01:23:32,40,30,1,1,0,1,1,0,1,0,0,0,3,111.0,0,C,NCTL,ND,4.846232392881724,5.153752161734681,0.44071868257298036,0.0,2.353276030568763,0.0,0.0,0.047101286972462485,27.53043612427654
Lorenzo Musetti,2023-wimbledon-1315,2,10,129,01:25:10,0,0,1,1,0,0,0,0,0,0,0,0,2,130.0,0,C,NCTL,ND,5.361609153593552,4.6383769455612125,1.3966468143156823,0.0,3.117948427511887,0.0,0.0,0.04239115827521624,27.777392511848888
Lorenzo Musetti,2023-wimbledon-1315,2,10,130,01:25:33,15,0,0,0,1,0,0,0,0,0,0,0,3,115.0,0,C,NCTL,ND,5.8254482382341966,4.174539251005092,1.2569821328841142,0.0,2.806153584760698,0.0,0.0,0.038152042447694615,26.999653260663997
Lorenzo Musetti,2023-wimbledon-1315,2,10,131,01:25:57,15,15,1,1,0,0,0,0,0,0,0,0,6,90.0,0,C,NCTL,ND,5.242903414410777,4.757085325904582,1.1312839195957027,0.0,2.5255382262846284,0.0,0.0,0.03433683820292515,27.299687934597603
Lorenzo Musetti,2023-wimbledon-1315,2,10,132,01:26:43,30,15,0,0,1,0,0,0,0,0,0,0,5,129.0,0,W,CTL,ND,5.718613072969699,4.2813767933141245,1.0181555276361325,0.0,2.2729844036561655,0.0,0.0,0.030903154382632636,30.56971914113784
Lorenzo Musetti,2023-wimbledon-1315,2,10,133,01:27:16,30,30,1,1,0,0,0,0,0,0,0,0,2,133.0,0,BC,NCTL,ND,5.14675176567273,4.8532391139827125,0.9163399748725192,0.0,2.045685963290549,0.0,0.0,0.027812838944369374,32.51274722702405
Lorenzo Musetti,2023-wimbledon-1315,2,10,134,01:27:43,40,30,0,0,1,0,0,0,1,1,1,0,3,123.0,0,C,NCTL,ND,5.6320765891054565,4.367915202584442,0.8247059773852675,0.0,1.8411173669614944,0.0,0.0,0.025031555049932437,31.261472504321652
Lorenzo Musetti,2023-wimbledon-1315,2,10,135,01:28:17,40,40,0,0,1,0,0,0,0,0,0,0,3,118.0,0,W,CTL,ND,5.068868930194912,4.931123682325997,0.7422353796467407,0.0,2.6570056302653455,1.0,1.0,0.022528399544939195,31.13532525388949
Lorenzo Musetti,2023-wimbledon-1315,2,10,136,01:28:38,40,AD,0,0,1,0,0,0,0,0,0,0,3,84.0,0,BW,NCTL,ND,4.5619820371754205,5.438011314093398,0.6680118416820666,0.0,2.3913050672388105,0.9,0.9,0.020275559590445275,31.02179272850054
Lorenzo Musetti,2023-wimbledon-1315,3,1,137,01:31:02,0,0,0,0,1,1,0,0,0,0,0,0,4,111.0,0,BW,NCTL,ND,4.1057838334578785,5.894210182684058,0.6012106575138599,0.0,2.1521745605149296,0.81,0.81,0.01824800363140075,30.91961345565048
Lorenzo Musetti,2023-wimbledon-1315,3,1,138,01:31:30,0,15,1,1,0,1,0,0,0,0,0,0,1,106.0,0,C,NCTL,ND,3.695205450112091,6.304789164415652,0.541089591762474,0.0,1.9369571044634368,0.7290000000000001,0.7290000000000001,0.016423203268260675,31.82765211008544
Lorenzo Musetti,2023-wimbledon-1315,3,1,139,01:31:49,15,15,1,1,0,1,0,0,0,0,0,0,3,121.0,1,C,NCTL,ND,4.325684905100882,5.674310247974087,0.4869806325862266,0.0,1.743261394017093,0.6561,0.6561,0.014780882941434608,29.644886899076894
Lorenzo Musetti,2023-wimbledon-1315,3,1,140,01:32:17,30,15,0,0,1,1,0,0,0,0,0,0,2,113.0,0,BW,CTL,ND,4.893116414590793,5.106879223176678,0.43828256932760395,0.0,1.5689352546153839,0.5904900000000001,0.5904900000000001,0.013302794647291146,29.68039820916921
Lorenzo Musetti,2023-wimbledon-1315,3,1,141,01:32:40,30,30,0,0,1,1,0,0,0,0,0,0,2,119.0,1,C,NCTL,,4.403804773131714,5.596191300859011,0.39445431239484363,0.0,1.4120417291538454,0.531441,0.531441,0.011972515182562033,28.712358388252284
Lorenzo Musetti,2023-wimbledon-1315,3,1,142,01:33:07,30,40,0,0,1,1,0,0,0,0,0,1,4,113.0,0,BW,NCTL,ND,3.9634242958185433,6.03657217077311,0.35500888115535917,0.0,1.270837556238461,0.4782969000000001,0.4782969000000001,0.01077526366430583,27.84112254942706
Lorenzo Musetti,2023-wimbledon-1315,3,2,143,01:34:00,0,0,0,0,1,0,0,0,0,0,0,0,1,121.0,0,C,NCTL,,3.5670818662366885,6.432914953695799,0.31950799303982336,0.0,1.143753800614615,0.4304672100000001,0.4304672100000001,1.0096977372978753,29.057010294484353
Lorenzo Musetti,2023-wimbledon-1315,3,2,144,01:34:14,0,15,0,0,1,0,0,0,0,0,0,0,1,119.0,0,C,NCTL,,3.21037367961302,6.789623458326219,0.28755719373584093,0.0,1.0293784205531533,0.3874204890000001,0.3874204890000001,0.9087279635680877,27.151309265035923
Lorenzo Musetti,2023-wimbledon-1315,3,2,145,01:34:26,0,30,0,0,1,0,0,0,0,0,0,0,1,111.0,0,W,NCTL,ND,2.8893363116517183,7.110661112493598,0.25880147436225687,0.0,0.926440578497838,0.3486784401000001,0.3486784401000001,0.817855167211279,25.436178338532326
Lorenzo Musetti,2023-wimbledon-1315,3,2,146,01:34:43,0,40,1,1,0,0,0,0,0,0,0,0,6,98.0,1,B,NCTL,ND,2.600402680486546,7.399595001244238,0.23292132692603118,0.0,0.8337965206480542,0.31381059609000006,0.31381059609000006,0.7360696504901512,23.892560504679096
Lorenzo Musetti,2023-wimbledon-1315,3,2,147,01:35:20,15,40,0,0,1,0,0,0,0,0,0,0,1,113.0,0,W,NCTL,,3.3403624124378917,6.659635501119815,0.20962919423342807,0.0,0.7504168685832489,0.2824295364810001,0.2824295364810001,0.662462685441136,27.503304454211186
Lorenzo Musetti,2023-wimbledon-1315,3,3,148,01:36:02,0,0,0,0,1,1,0,0,0,0,0,0,4,101.0,0,BW,NCTL,ND,3.0063261711941025,6.993671951007834,0.1886662748100853,0.0,0.6753751817249241,0.2541865828329001,0.2541865828329001,0.5962164168970224,25.75297400879007
Lorenzo Musetti,2023-wimbledon-1315,3,3,149,01:36:24,0,15,1,1,0,1,0,0,0,0,0,0,1,102.0,0,C,NCTL,,2.705693554074692,7.29430475590705,0.16979964732907674,0.0,0.6078376635524315,0.2287679245496101,0.2287679245496101,0.5365947752073201,27.177676607911057
Lorenzo Musetti,2023-wimbledon-1315,3,3,150,01:36:45,15,15,0,0,1,1,0,0,0,0,0,0,2,112.0,0,BW,CTL,D,3.435124198667223,6.564874280316345,0.1528196825961691,0.0,0.5470538971971884,0.20589113209464907,0.20589113209464907,0.48293529768658816,25.45990894711996
Lorenzo Musetti,2023-wimbledon-1315,3,3,151,01:37:07,15,30,1,1,0,1,0,0,0,0,0,0,13,118.0,1,W,NCTL,ND,3.091611778800501,6.908386852284711,0.1375377143365522,0.0,0.49234850747746967,0.18530201888518416,0.18530201888518416,0.4346417679179294,24.913918052407958
Lorenzo Musetti,2023-wimbledon-1315,3,3,152,01:37:51,30,30,1,1,0,1,0,0,0,0,0,0,1,113.0,0,BC,NCTL,D,3.782450600920451,6.217548167056241,0.12378394290289697,0.0,0.4431136567297227,0.16677181699666577,0.16677181699666577,0.3911775911261365,35.42252624716717
Lorenzo Musetti,2023-wimbledon-1315,3,3,153,01:38:11,40,30,1,1,0,1,1,0,1,0,0,0,3,104.0,0,C,NCTL,ND,4.404205540828406,5.595793350350616,0.11140554861260726,0.0,0.39880229105675036,0.15009463529699918,0.15009463529699918,0.3520598320135228,32.88027362245045
Lorenzo Musetti,2023-wimbledon-1315,3,4,154,01:39:52,0,0,0,0,1,0,0,0,0,0,0,0,1,132.0,0,BC,NCTL,ND,4.963784986745566,5.036214015315554,1.1002649937513465,0.0,1.3589220619510753,0.13508517176729928,0.13508517176729928,0.3168538488121705,32.59224626020541
Lorenzo Musetti,2023-wimbledon-1315,3,4,155,01:40:05,0,15,0,0,1,0,0,0,0,0,0,0,1,87.0,0,B,NCTL,D,4.467406488071009,5.532592613784,0.9902384943762119,0.0,1.223029855755968,0.12157665459056935,0.12157665459056935,0.2851684639309535,30.333021634184867
Lorenzo Musetti,2023-wimbledon-1315,3,4,156,01:40:32,0,30,0,0,1,0,0,0,0,0,0,0,1,113.0,0,W,CTL,D,4.020665839263909,5.979333352405599,0.8912146449385908,0.0,1.1007268701803712,0.10941898913151242,0.10941898913151242,0.25665161753785815,28.29971947076638
Lorenzo Musetti,2023-wimbledon-1315,3,4,157,01:40:48,0,40,0,0,1,0,0,0,0,0,0,0,1,119.0,0,C,NCTL,,3.6185992553375175,6.381400017165039,0.8020931804447317,0.0,0.9906541831623341,0.09847709021836118,0.09847709021836118,0.23098645578407234,26.469747523689744
Lorenzo Musetti,2023-wimbledon-1315,3,5,158,01:41:19,0,0,1,1,0,1,0,0,0,0,0,0,1,108.0,0,W,CTL,,3.256739329803766,6.743260015448537,0.7218838624002585,0.0,0.8915887648461006,0.08862938119652507,0.08862938119652507,0.2078878102056651,24.822772771320764
Lorenzo Musetti,2023-wimbledon-1315,3,5,159,01:41:35,15,0,1,1,0,1,0,0,0,0,0,0,3,106.0,0,BW,NCTL,D,3.9310653968233895,6.068934013903682,0.6496954761602326,0.0,0.8024298883614907,0.07976644307687256,0.07976644307687256,0.1870990291850986,23.340495494188687
Lorenzo Musetti,2023-wimbledon-1315,3,5,160,01:41:56,30,0,0,0,1,1,0,0,0,0,0,0,4,105.0,0,W,CTL,,4.537958857141049,5.462040612513315,0.5847259285442095,0.0,0.7221868995253417,0.0717897987691853,0.0717897987691853,0.16838912626658875,24.006445944769816
Lorenzo Musetti,2023-wimbledon-1315,3,5,161,01:42:22,30,15,1,1,0,1,0,0,0,0,0,0,1,102.0,0,B,CTL,D,4.084162971426946,5.915836551261983,0.5262533356897885,0.0,0.6499682095728074,0.06461081889226677,0.06461081889226677,0.15155021363992988,25.605801350292843
Lorenzo Musetti,2023-wimbledon-1315,3,5,162,01:42:54,40,15,0,0,1,1,0,0,1,0,0,0,2,110.0,1,W,CTL,ND,4.675746674284252,5.324252896135785,0.4736280021208097,0.0,0.5849713886155267,0.058149737003040096,0.058149737003040096,0.1363951922759369,24.045221215263556
Lorenzo Musetti,2023-wimbledon-1315,3,5,163,01:43:17,40,30,0,0,1,1,0,0,1,0,0,0,2,96.0,0,C,NCTL,ND,4.208172006855826,5.791827606522206,0.4262652019087287,0.0,1.526474249753974,0.05233476330273609,0.05233476330273609,0.12275567304834321,23.6406990937372
Lorenzo Musetti,2023-wimbledon-1315,3,5,164,01:43:52,40,40,1,1,0,1,0,0,0,0,0,0,1,120.0,0,C,NCTL,ND,3.7873548061702436,6.2126448458699866,0.38363868171785587,0.0,2.3738268247785768,0.047101286972462485,0.047101286972462485,0.11048010574350889,23.276629184363486
Lorenzo Musetti,2023-wimbledon-1315,3,5,165,01:44:10,AD,40,0,0,1,1,0,0,1,0,0,0,2,117.0,0,BW,CTL,D,4.40861932555322,5.591380361282988,0.3452748135460702,0.0,2.1364441423007188,0.04239115827521624,0.04239115827521624,0.099432095169158,21.948966265927137
Lorenzo Musetti,2023-wimbledon-1315,3,5,166,01:44:34,40,40,1,1,0,1,0,0,0,0,0,0,5,111.0,0,C,NCTL,D,3.967757392997897,6.032242325154688,0.31074733219146333,0.0,2.9227997280706473,0.038152042447694615,0.038152042447694615,0.08948888565224221,21.75406963933442
Lorenzo Musetti,2023-wimbledon-1315,3,5,167,01:45:03,AD,40,1,1,0,1,1,0,1,0,0,0,1,114.0,0,BC,CTL,D,4.570981653698108,5.42901809263922,0.2796725989723169,0.0,2.630519755263583,0.03433683820292515,0.03433683820292515,0.08053999708701799,24.578662675400984
Lorenzo Musetti,2023-wimbledon-1315,3,6,168,01:46:32,0,0,0,0,1,0,0,0,0,0,0,0,7,111.0,0,W,CTL,D,5.113883488328297,4.886116283375298,1.2517053390750852,0.0,3.367467779737224,0.030903154382632636,0.030903154382632636,0.0724859973783162,23.120796407860883
Lorenzo Musetti,2023-wimbledon-1315,3,6,169,01:47:11,0,15,0,0,1,0,0,0,0,0,0,0,1,128.0,0,C,CTL,,4.602495139495467,5.397504655037768,1.1265348051675768,0.0,3.030721001763502,0.027812838944369374,0.027812838944369374,0.06523739764048457,27.808716767074795
Lorenzo Musetti,2023-wimbledon-1315,3,6,170,01:47:27,0,30,0,0,1,0,0,0,0,0,0,0,3,94.0,0,BC,NCTL,D,4.142245625545922,5.857754189533992,1.0138813246508191,0.0,2.7276489015871515,0.025031555049932437,0.025031555049932437,0.058713657876436114,26.027845090367318
Lorenzo Musetti,2023-wimbledon-1315,3,6,171,01:48:00,0,40,0,0,1,0,0,0,0,0,0,0,3,115.0,1,BC,NCTL,D,3.7280210629913286,6.271978770580593,0.9124931921857372,0.0,2.4548840114284367,0.022528399544939195,0.022528399544939195,0.05284229208879251,26.42506058133058
Lorenzo Musetti,2023-wimbledon-1315,3,7,172,01:48:48,0,0,0,0,1,1,0,0,0,0,0,0,4,113.0,0,W,NCTL,D,3.355218956692196,6.644780893522534,0.8212438729671634,0.0,2.209395610285593,0.020275559590445275,0.020275559590445275,0.04755806287991326,26.782554523197522
Lorenzo Musetti,2023-wimbledon-1315,3,7,173,01:49:25,0,15,1,1,0,1,0,0,0,0,0,0,1,96.0,0,C,NCTL,D,3.0196970610229767,6.9803028041702815,0.7391194856704473,0.0,1.9884560492570338,0.01824800363140075,0.01824800363140075,0.04280225659192193,28.104299070877772
Lorenzo Musetti,2023-wimbledon-1315,3,7,174,01:49:55,15,15,0,0,1,1,0,0,0,0,0,0,2,101.0,0,BW,NCTL,D,3.7177273549206786,6.282272523753252,0.6652075371034024,0.0,1.7896104443313305,0.016423203268260675,0.016423203268260675,0.03852203093272974,26.29386916379
Lorenzo Musetti,2023-wimbledon-1315,3,7,175,01:50:27,15,30,1,1,0,1,0,0,0,0,0,0,1,104.0,0,C,NCTL,D,3.3459546194286114,6.654045271377928,0.5986867833930622,0.0,1.6106493998981974,0.014780882941434608,0.014780882941434608,0.03466982783945677,25.664482247411
Lorenzo Musetti,2023-wimbledon-1315,3,7,176,01:50:46,30,30,1,1,0,1,0,0,0,0,0,0,1,110.0,0,BW,NCTL,D,4.01135915748575,5.988640744240135,0.5388181050537562,0.0,1.4495844599083778,0.013302794647291146,0.013302794647291146,0.03120284505551109,24.098034022669896
Lorenzo Musetti,2023-wimbledon-1315,3,7,177,01:51:06,40,30,1,1,0,1,1,0,1,0,0,0,1,97.0,0,BC,CTL,D,4.610223241737176,5.389776669816122,0.48493629454838044,0.0,1.30462601391754,0.011972515182562033,0.011972515182562033,0.028082560549959983,22.688230620402912
Lorenzo Musetti,2023-wimbledon-1315,3,8,178,01:52:41,0,0,0,0,1,0,0,0,0,0,0,0,1,131.0,0,C,NCTL,,5.149200917563458,4.850799002834509,1.4364426650935425,0.0,2.174163412525786,0.01077526366430583,0.01077526366430583,0.025274304494963984,21.419407558362618
Lorenzo Musetti,2023-wimbledon-1315,3,8,179,01:52:57,0,15,0,0,1,0,0,0,0,0,0,0,1,124.0,0,W,CTL,,4.634280825807113,5.365719102551059,1.2927983985841882,0.0,1.9567470712732076,0.009697737297875247,0.009697737297875247,0.02274687404546759,20.277466802526355
Lorenzo Musetti,2023-wimbledon-1315,3,8,180,01:53:11,0,30,1,1,0,0,0,0,0,0,0,0,2,119.0,0,W,NCTL,ND,4.170852743226401,5.829147192295953,1.1635185587257695,0.0,1.761072364145887,0.008727963568087723,0.008727963568087723,0.020472186640920827,19.249720122273718
Lorenzo Musetti,2023-wimbledon-1315,3,8,181,01:53:29,15,30,1,1,0,0,0,0,0,0,0,0,0,118.0,0,,,,4.753767468903761,5.2462324730663585,1.0471667028531926,0.0,1.5849651277312984,0.00785516721127895,0.00785516721127895,0.018424967976828747,19.32474811004635
Lorenzo Musetti,2023-wimbledon-1315,3,8,182,01:54:02,30,30,0,0,1,0,0,0,0,0,0,0,1,116.0,0,W,CTL,D,5.278390722013385,4.721609225759723,0.9424500325678733,0.0,1.4264686149581682,0.007069650490151055,0.007069650490151055,0.016582471179145873,17.392273299041715
Lorenzo Musetti,2023-wimbledon-1315,3,8,183,01:54:22,30,40,0,0,1,0,0,0,0,0,0,0,1,121.0,0,B,NCTL,D,4.750551649812047,5.24944830318375,0.848205029311086,0.0,1.2838217534623515,0.00636268544113595,0.00636268544113595,0.014924224061231285,16.653045969137544
Lorenzo Musetti,2023-wimbledon-1315,3,9,184,01:54:55,0,0,1,1,0,1,0,0,0,0,0,0,1,107.0,0,B,NCTL,,4.2754964848308425,5.724503472865375,0.7633845263799773,0.0,1.1554395781161164,0.005726416897022355,0.005726416897022355,0.013431801655108157,15.987741372223791
Lorenzo Musetti,2023-wimbledon-1315,3,9,185,01:55:11,15,0,0,0,1,1,0,0,0,0,0,0,2,102.0,0,BC,NCTL,D,4.8479468363477585,5.1520531255788375,0.6870460737419797,0.0,1.0398956203045047,0.00515377520732012,0.00515377520732012,0.012088621489597343,15.388967235001411
Lorenzo Musetti,2023-wimbledon-1315,3,9,186,01:55:42,15,15,1,1,0,1,0,0,0,0,0,0,7,101.0,1,BW,CTL,ND,4.363152152712982,5.636847813020953,0.6183414663677818,0.0,0.9359060582740544,0.004638397686588108,0.004638397686588108,0.010879759340637608,15.85007051150127
Lorenzo Musetti,2023-wimbledon-1315,3,9,187,01:56:22,30,15,1,1,0,1,0,0,0,0,0,0,3,111.0,0,BC,CTL,ND,4.926836937441684,5.07316303171886,0.5565073197310035,0.0,0.842315452446649,0.004174557917929297,0.004174557917929297,0.009791783406573848,21.265063460351143
Lorenzo Musetti,2023-wimbledon-1315,3,9,188,01:56:56,40,15,1,1,0,1,1,0,1,0,0,0,3,110.0,0,C,NCTL,ND,5.434153243697516,4.5658467285469735,0.5008565877579032,0.0,0.7580839072019842,0.0037571021261363674,0.0037571021261363674,0.008812605065916463,22.13855711431603
Lorenzo Musetti,2023-wimbledon-1315,3,10,189,01:58:32,0,0,1,1,0,0,0,0,0,0,0,0,2,96.0,1,C,NCTL,D,5.890737919327764,4.109262055692276,1.450770928982113,0.0,1.6822755164817855,0.0033813919135227306,0.0033813919135227306,0.007931344559324817,22.924701402884427
Lorenzo Musetti,2023-wimbledon-1315,3,10,190,01:59:05,15,0,0,0,1,0,0,0,0,0,0,0,3,122.0,0,BW,NCTL,ND,6.301664127394989,3.6983358501230486,1.3056938360839017,0.0,1.514047964833607,0.0030432527221704577,0.0030432527221704577,0.007138210103392335,22.632231262595987
Lorenzo Musetti,2023-wimbledon-1315,3,10,191,01:59:37,15,15,1,1,0,0,0,0,0,0,0,0,4,115.0,0,W,NCTL,ND,5.67149771465549,4.328502265110743,1.1751244524755116,0.0,1.3626431683502465,0.002738927449953412,0.002738927449953412,0.006424389093053102,23.369008136336387
Lorenzo Musetti,2023-wimbledon-1315,3,10,192,02:00:06,30,15,1,1,0,0,0,0,0,0,0,0,2,97.0,0,B,NCTL,D,6.10434794318994,3.895652038599669,1.0576120072279607,0.0,1.2263788515152219,0.002465034704958071,0.002465034704958071,0.005781950183747791,25.03210732270275
Lorenzo Musetti,2023-wimbledon-1315,3,10,193,02:00:46,40,15,0,0,1,0,0,0,1,1,1,0,1,132.0,0,C,NCTL,,6.493913148870947,3.5060868347397025,0.9518508065051643,0.0,1.1037409663636997,0.002218531234462264,0.002218531234462264,0.005203755165373013,24.528896590432478
Lorenzo Musetti,2023-wimbledon-1315,3,10,194,02:01:02,40,30,0,0,1,0,0,0,1,1,1,0,1,122.0,0,C,CTL,D,5.844521833983852,4.155478151265733,0.856665725854648,0.0,1.9933668697273297,1.0019966781110161,1.0019966781110161,0.004683379648835712,23.07600693138923
Lorenzo Musetti,2023-wimbledon-1315,3,10,195,02:01:44,40,40,1,1,0,0,0,0,0,0,0,0,2,99.0,1,BC,NCTL,ND,5.260069650585468,4.7399303361391585,0.7709991532691831,0.0,2.7940301827545966,1.9017970102999144,1.9017970102999144,0.004215041683952141,21.768406238250304
Lorenzo Musetti,2023-wimbledon-1315,3,10,196,02:02:21,AD,40,0,0,1,0,0,0,1,1,1,0,1,127.0,0,BW,CTL,D,5.734062685526921,4.265937302525244,0.6938992379422649,0.0,2.5146271644791374,1.711617309269923,1.711617309269923,0.0037935375155569266,21.591565614425274
