player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,if_end_game,if_end_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count,quality
Jiri Lehecka,2023-wimbledon-1306,2,9,92,00:59:18,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,114.0,0,2,1,1,0.9080847538148072,1.0919152461851929,0.5009775166400915,1.1368683772161605e-13,0.5009775166400915,1.7347764155360105e-18,0.0,0.0,2.275862282223072,0.5
Jiri Lehecka,2023-wimbledon-1306,2,9,93,00:59:35,0,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,3,106.0,0,0,0,2,0.4540423769074036,1.5459576230925964,0.2504887583200457,5.684341886080803e-14,0.2504887583200457,8.673882077680052e-19,0.0,0.0,2.137931141111536,0.0
Jiri Lehecka,2023-wimbledon-1306,2,9,94,00:59:57,0,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,104.0,0,3,1,1,0.2270211884537018,1.7729788115462983,0.1252443791600228,2.8421709430404014e-14,0.1252443791600228,4.336941038840026e-19,0.0,0.0,4.068965570555768,0.0
Jiri Lehecka,2023-wimbledon-1306,2,10,95,01:01:43,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,117.0,0,0,1,0,0.1135105942268509,1.8864894057731487,0.0626221895800114,1.4210854715202004e-14,0.0626221895800114,2.168470519420013e-19,0.0,0.0,3.034482785277884,0.0
Jiri Lehecka,2023-wimbledon-1306,2,10,96,01:02:02,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,15,105.0,0,1,1,1,1.0567552971134255,0.9432447028865746,0.0313110947900057,7.105427357601002e-15,0.0313110947900057,1.0842352597100066e-19,0.0,0.0,2.517241392638942,0.5
Jiri Lehecka,2023-wimbledon-1306,2,10,97,01:03:00,30,0,1,1,0,1,0,0,1.0,0.0,0,0,0,0,3,120.0,1,1,0,1,1.5283776485567129,0.4716223514432872,0.0156555473950028,3.552713678800501e-15,0.0156555473950028,5.421176298550033e-20,0.0,0.0,16.25862069631947,0.0
Jiri Lehecka,2023-wimbledon-1306,2,10,98,01:03:26,40,0,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,130.0,0,3,1,1,1.7641888242783563,0.2358111757216436,0.0078277736975014,1.7763568394002505e-15,0.0078277736975014,2.7105881492750164e-20,0.0,0.0,11.129310348159734,1.0
Jiri Lehecka,2023-wimbledon-1306,2,11,99,01:04:01,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,121.0,0,3,1,2,1.8820944121391785,0.1179055878608218,1.0039138868487507,8.881784197001252e-16,1.0039138868487507,1.3552940746375082e-20,0.0,0.0,6.564655174079867,0.0
Jiri Lehecka,2023-wimbledon-1306,2,11,100,01:04:17,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,119.0,0,0,1,1,0.9410472060695892,1.0589527939304109,0.5019569434243754,4.440892098500626e-16,0.5019569434243754,6.776470373187541e-21,0.0,0.0,4.2823275870399335,1.0
Jiri Lehecka,2023-wimbledon-1306,2,11,101,01:04:43,0,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,117.0,0,3,1,0,0.4705236030347945,1.5294763969652054,0.2509784717121877,2.220446049250313e-16,0.2509784717121877,3.3882351865937705e-21,0.0,0.0,5.141163793519967,0.0
Jiri Lehecka,2023-wimbledon-1306,2,11,102,01:05:01,0,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,86.0,0,2,1,1,0.2352618015173972,1.7647381984826027,0.1254892358560938,1.1102230246251563e-16,0.1254892358560938,1.6941175932968852e-21,0.0,0.0,3.5705818967599834,0.0
Jiri Lehecka,2023-wimbledon-1306,2,12,103,01:06:39,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,106.0,1,2,1,0,0.1176309007586986,1.8823690992413011,0.0627446179280469,5.551115123125783e-17,0.0627446179280469,8.470587966484426e-22,0.0,0.0,2.785290948379992,1.0
Jiri Lehecka,2023-wimbledon-1306,2,12,104,01:07:12,15,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,101.0,1,0,1,0,1.0588154503793494,0.9411845496206508,0.0313723089640234,2.775557561562892e-17,0.0313723089640234,4.235293983242213e-22,0.0,0.0,8.392645474189996,0.5
Jiri Lehecka,2023-wimbledon-1306,2,12,105,01:07:54,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,104.0,0,2,0,1,0.5294077251896746,1.4705922748103253,0.0156861544820117,1.3877787807814457e-17,0.0156861544820117,2.1176469916211066e-22,0.0,0.0,8.196322737094999,1.0
Jiri Lehecka,2023-wimbledon-1306,2,12,106,01:08:31,30,15,1,1,0,1,0,0,1.0,0.0,0,0,0,0,13,100.0,1,0,1,1,1.2647038625948372,0.7352961374051626,0.0078430772410058,6.938893903907228e-18,0.0078430772410058,1.0588234958105533e-22,0.0,0.0,9.0981613685475,1.0
Jiri Lehecka,2023-wimbledon-1306,2,12,107,01:09:24,40,15,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,110.0,0,4,0,2,1.6323519312974186,0.3676480687025813,0.0039215386205029,3.469446951953614e-18,0.0039215386205029,5.294117479052766e-23,0.0,0.0,17.54908068427375,0.0
Jiri Lehecka,2023-wimbledon-1306,2,13,108,01:10:03,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,103.0,0,4,0,2,1.816175965648709,0.1838240343512906,1.0019607693102517,1.734723475976807e-18,1.0019607693102517,2.647058739526383e-23,0.0,0.0,9.774540342136875,0.0
Jiri Lehecka,2023-wimbledon-1306,2,13,109,01:10:27,0,1,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,118.0,0,1,1,0,0.9080879828243548,1.0919120171756451,0.5009803846551257,8.673617379884035e-19,0.5009803846551257,1.3235293697631916e-23,0.0,0.0,5.887270171068438,0.0
Jiri Lehecka,2023-wimbledon-1306,2,13,110,01:10:47,1,1,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,120.0,1,3,1,1,1.4540439914121772,0.5459560085878227,0.2504901923275628,4.336808689942019e-19,0.2504901923275628,6.617646848815958e-24,0.0,0.0,3.943635085534219,0.5
Jiri Lehecka,2023-wimbledon-1306,2,13,111,01:11:29,2,1,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,94.0,0,1,1,0,1.7270219957060886,0.2729780042939113,0.1252450961637814,2.1684043449710093e-19,0.1252450961637814,3.308823424407979e-24,0.0,0.0,6.971817542767109,1.0
Jiri Lehecka,2023-wimbledon-1306,2,13,112,01:12:20,3,1,1,1,0,0,0,0,0.0,0.0,0,0,0,0,6,95.0,0,0,0,0,1.8635109978530444,0.1364890021469556,0.0626225480818907,1.0842021724855044e-19,0.0626225480818907,1.6544117122039895e-24,0.0,0.0,7.485908771383555,1.0
Jiri Lehecka,2023-wimbledon-1306,2,13,113,01:13:04,4,1,1,1,0,1,0,0,0.0,0.0,0,0,0,0,11,117.0,0,4,1,1,1.9317554989265224,0.0682445010734778,0.0313112740409453,5.421010862427522e-20,0.0313112740409453,8.272058561019947e-25,0.0,0.0,9.742954385691776,0.5
Jiri Lehecka,2023-wimbledon-1306,2,13,114,01:14:10,5,1,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,122.0,0,2,1,0,1.965877749463261,0.0341222505367389,0.0156556370204726,2.710505431213761e-20,0.0156556370204726,4.136029280509974e-25,0.0,0.0,15.871477192845887,0.0
Jiri Lehecka,2023-wimbledon-1306,2,13,115,01:14:41,6,1,0,0,1,0,0,0,1.0,1.0,0,0,0,0,7,92.0,0,2,1,0,1.9829388747316303,0.0170611252683694,0.0078278185102363,1.3552527156068804e-20,0.0078278185102363,2.068014640254987e-25,0.0,0.0,8.935738596422944,0.0
Jiri Lehecka,2023-wimbledon-1306,2,13,116,01:15:22,6,2,1,1,0,0,1,1,0.0,0.0,0,0,0,0,8,102.0,0,2,1,0,0.9914694373658152,1.0085305626341847,0.0039139092551181,6.776263578034403e-21,0.0039139092551181,1.0340073201274934e-25,0.0,0.0,11.467869298211472,1.0
Jiri Lehecka,2023-wimbledon-1306,3,1,117,01:21:56,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,97.0,0,2,0,1,1.4957347186829075,0.5042652813170924,1.001956954627559,1.0,0.001956954627559,5.170036600637467e-26,0.0,0.0,13.733934649105736,0.5
Jiri Lehecka,2023-wimbledon-1306,3,1,118,01:22:23,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,116.0,1,4,0,2,1.7478673593414538,0.2521326406585462,0.5009784773137795,0.5,0.0009784773137795,2.5850183003187336e-26,0.0,0.0,7.866967324552868,1.0
Jiri Lehecka,2023-wimbledon-1306,3,1,119,01:22:45,30,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,10,100.0,0,0,1,0,1.8739336796707269,0.1260663203292731,0.2504892386568897,0.25,0.0004892386568897,1.2925091501593668e-26,0.0,0.0,6.9334836622764335,0.0
Jiri Lehecka,2023-wimbledon-1306,3,1,120,01:23:32,30,15,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,117.0,0,3,1,0,0.9369668398353634,1.0630331601646366,0.1252446193284448,0.125,0.0002446193284448,6.462545750796834e-27,0.0,0.0,13.466741831138217,0.0
Jiri Lehecka,2023-wimbledon-1306,3,1,121,01:23:50,40,15,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,114.0,1,3,0,1,1.4684834199176815,0.5315165800823183,0.0626223096642224,0.0625,0.0001223096642224,3.231272875398417e-27,0.0,0.0,7.733370915569108,0.5
Jiri Lehecka,2023-wimbledon-1306,3,2,122,01:24:41,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,95.0,0,4,1,0,1.734241709958841,0.2657582900411591,1.0313111548321112,0.03125,1.0000611548321112,1.6156364376992085e-27,0.0,0.0,6.866685457784554,0.0
Jiri Lehecka,2023-wimbledon-1306,3,2,123,01:24:57,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,113.0,0,3,1,1,0.8671208549794205,1.1328791450205795,0.5156555774160556,0.015625,0.5000305774160556,8.078182188496042e-28,0.0,0.0,4.433342728892277,0.0
Jiri Lehecka,2023-wimbledon-1306,3,2,124,01:25:13,0,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,122.0,0,3,0,0,0.4335604274897102,1.5664395725102898,0.2578277887080278,0.0078125,0.2500152887080278,4.039091094248021e-28,0.0,0.0,3.2166713644461384,1.0
Jiri Lehecka,2023-wimbledon-1306,3,2,125,01:25:33,0,40,1,1,0,0,0,0,1.0,0.0,0,0,0,0,2,126.0,0,2,1,1,0.2167802137448551,1.7832197862551449,0.1289138943540139,0.00390625,0.1250076443540139,2.01954554712401e-28,0.0,0.0,2.608335682223069,1.0
Jiri Lehecka,2023-wimbledon-1306,3,2,126,01:25:57,15,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,93.0,0,1,0,0,1.1083901068724276,0.8916098931275724,0.0644569471770069,0.001953125,0.0625038221770069,1.009772773562005e-28,0.0,0.0,3.3041678411115347,0.0
Jiri Lehecka,2023-wimbledon-1306,3,3,127,01:26:36,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,8,114.0,0,4,1,0,0.5541950534362138,1.4458049465637863,0.0322284735885034,0.0009765625,0.0312519110885034,5.048863867810027e-29,0.0,0.0,4.652083920555768,0.0
Jiri Lehecka,2023-wimbledon-1306,3,3,128,01:27:04,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,126.0,1,3,1,1,0.2770975267181069,1.7229024732818932,0.0161142367942517,0.00048828125,0.0156259555442517,2.5244319339050127e-29,0.0,0.0,10.326041960277884,1.0
Jiri Lehecka,2023-wimbledon-1306,3,3,129,01:27:34,15,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,10,108.0,0,0,1,1,1.1385487633590534,0.8614512366409466,0.0080571183971258,0.000244140625,0.0078129777721258,1.2622159669525066e-29,0.0,0.0,8.163020980138942,0.0
Jiri Lehecka,2023-wimbledon-1306,3,3,130,03:45:29,15,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,116.0,1,4,0,1,0.5692743816795267,1.4307256183204733,0.0040285591985629,0.0001220703125,0.0039064888860629,6.311079834762533e-30,0.0,0.0,14.081510490069473,1.0
Jiri Lehecka,2023-wimbledon-1306,3,3,131,03:45:56,30,30,0,0,1,1,0,0,1.0,0.0,0,0,0,0,6,120.0,0,2,1,0,1.2846371908397634,0.7153628091602366,0.0020142795992814,6.103515625e-05,0.0019532444430314,3.1555399173812666e-30,0.0,0.0,10.040755245034736,0.0
Jiri Lehecka,2023-wimbledon-1306,3,3,132,03:46:27,30,40,0,0,1,1,0,0,0.0,0.0,0,0,0,1,4,111.0,0,0,1,0,0.6423185954198817,1.3576814045801182,0.0010071397996407,3.0517578125e-05,0.0009766222215157,1.5777699586906333e-30,0.0,0.0,11.020377622517367,0.0
Jiri Lehecka,2023-wimbledon-1306,3,4,133,03:48:08,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,111.0,0,2,1,1,0.3211592977099408,1.678840702290059,0.0005035698998203,1.52587890625e-05,0.0004883111107578,7.888849793453166e-31,0.0,1.0,9.510188811258685,0.0
Jiri Lehecka,2023-wimbledon-1306,3,4,134,03:48:23,0,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,113.0,0,1,0,0,0.1605796488549704,1.8394203511450296,0.0002517849499101,7.62939453125e-06,0.0002441555553789,3.944424896726583e-31,0.0,0.5,5.755094405629341,1.0
Jiri Lehecka,2023-wimbledon-1306,3,4,135,03:48:46,15,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,126.0,0,2,0,2,1.0802898244274852,0.9197101755725148,0.000125892474955,3.814697265625e-06,0.0001220777776894,1.972212448363292e-31,0.0,0.25,4.877547202814671,1.0
Jiri Lehecka,2023-wimbledon-1306,3,4,136,03:49:38,30,15,1,1,0,0,0,0,1.0,0.0,0,0,0,0,4,99.0,0,4,0,0,1.5401449122137425,0.4598550877862574,6.294623747754585e-05,1.9073486328125e-06,6.103888884473335e-05,9.861062241816458e-32,0.0,0.125,2.438773601407336,0.5
Jiri Lehecka,2023-wimbledon-1306,3,4,137,03:50:14,40,15,1,1,0,0,1,0,0.0,0.0,1,1,0,0,4,107.0,0,4,0,1,1.7700724561068713,0.2299275438931287,3.1473118738772925e-05,9.5367431640625e-07,3.0519444422366675e-05,4.930531120908229e-32,0.0,0.0625,5.219386800703668,1.0
Jiri Lehecka,2023-wimbledon-1306,3,5,138,03:51:05,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,124.0,0,3,1,1,1.885036228053436,0.1149637719465643,1.0000157365593694,4.76837158203125e-07,1.0000152597222112,1.0,0.0,0.03125,6.6096934003518335,1.0
Jiri Lehecka,2023-wimbledon-1306,3,5,139,03:51:24,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,98.0,0,4,0,0,1.9425181140267176,0.0574818859732821,0.5000078682796847,2.384185791015625e-07,0.5000076298611056,0.5,0.0,0.015625,4.304846700175917,0.0
Jiri Lehecka,2023-wimbledon-1306,3,5,140,03:52:02,30,0,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,101.0,0,0,1,1,1.9712590570133588,0.028740942986641,0.2500039341398423,1.1920928955078125e-07,0.2500038149305528,0.25,0.0,0.0078125,5.152423350087958,1.0
Jiri Lehecka,2023-wimbledon-1306,3,5,141,03:52:33,40,0,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,97.0,0,4,0,1,1.9856295285066796,0.0143704714933205,0.1250019670699211,5.960464477539064e-08,0.1250019074652764,0.125,0.0,0.00390625,3.576211675043979,0.5
Jiri Lehecka,2023-wimbledon-1306,3,6,142,03:54:14,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,90.0,0,0,1,0,1.99281476425334,0.0071852357466602,1.0625009835349606,2.9802322387695312e-08,1.0625009537326382,0.0625,0.0,0.001953125,4.788105837521989,0.0
Jiri Lehecka,2023-wimbledon-1306,3,6,143,03:54:48,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,117.0,0,3,0,1,0.99640738212667,1.00359261787333,0.5312504917674803,1.4901161193847656e-08,0.5312504768663191,0.03125,0.0,0.0009765625,7.394052918760995,1.0
Jiri Lehecka,2023-wimbledon-1306,3,6,144,03:55:10,0,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,89.0,0,0,1,0,0.4982036910633349,1.501796308936665,0.2656252458837401,7.450580596923828e-09,0.2656252384331595,0.015625,0.0,0.00048828125,4.697026459380497,0.0
Jiri Lehecka,2023-wimbledon-1306,3,6,145,03:55:36,0,40,1,1,0,0,0,0,1.0,0.0,0,0,0,0,2,95.0,0,3,1,0,0.2491018455316674,1.7508981544683326,0.13281262294187,3.725290298461914e-09,0.1328126192165797,0.0078125,0.0,0.000244140625,3.3485132296902487,1.0
Jiri Lehecka,2023-wimbledon-1306,3,6,146,03:56:08,15,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,99.0,0,4,0,0,1.1245509227658337,0.8754490772341663,0.066406311470935,1.862645149230957e-09,0.0664063096082898,0.00390625,0.0,0.0001220703125,3.674256614845124,0.5
Jiri Lehecka,2023-wimbledon-1306,3,7,147,03:56:52,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,118.0,0,3,0,2,0.5622754613829168,1.4377245386170832,0.0332031557354675,9.313225746154783e-10,0.0332031548041449,0.001953125,0.0,6.103515625e-05,2.837128307422562,1.0
Jiri Lehecka,2023-wimbledon-1306,3,7,148,03:57:11,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,122.0,0,0,1,1,1.2811377306914584,0.7188622693085416,0.0166015778677337,4.656612873077393e-10,0.0166015774020724,0.0009765625,0.0,3.0517578125e-05,2.418564153711281,1.0
Jiri Lehecka,2023-wimbledon-1306,3,7,149,03:57:35,30,0,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,94.0,0,0,1,1,1.640568865345729,0.3594311346542708,0.0083007889338668,2.3283064365386963e-10,0.0083007887010362,0.00048828125,0.0,1.52587890625e-05,4.20928207685564,1.0
Jiri Lehecka,2023-wimbledon-1306,3,7,150,03:58:05,40,0,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,106.0,0,0,1,1,1.8202844326728649,0.1797155673271354,0.0041503944669334,1.1641532182693479e-10,0.0041503943505181,0.000244140625,0.0,7.62939453125e-06,3.10464103842782,0.5
Jiri Lehecka,2023-wimbledon-1306,3,8,151,03:59:52,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,93.0,0,2,1,0,1.9101422163364323,0.0898577836635677,1.0020751972334667,5.820766091346741e-11,1.002075197175259,0.0001220703125,0.0,3.814697265625e-06,4.55232051921391,0.0
Jiri Lehecka,2023-wimbledon-1306,3,8,152,04:00:21,0,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,8,116.0,1,2,1,1,0.9550711081682162,1.0449288918317838,0.5010375986167334,2.9103830456733704e-11,0.5010375985876295,6.103515625e-05,0.0,1.9073486328125e-06,3.276160259606955,1.0
Jiri Lehecka,2023-wimbledon-1306,3,8,153,04:00:59,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,121.0,0,1,1,1,1.477535554084108,0.5224644459158919,0.2505187993083667,1.4551915228366852e-11,0.2505187992938147,3.0517578125e-05,0.0,9.5367431640625e-07,9.638080129803477,0.0
Jiri Lehecka,2023-wimbledon-1306,3,8,154,04:01:25,15,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,7,84.0,0,0,1,1,0.738767777042054,1.261232222957946,0.1252593996541833,7.275957614183426e-12,0.1252593996469073,1.52587890625e-05,0.0,4.76837158203125e-07,7.819040064901738,0.0
Jiri Lehecka,2023-wimbledon-1306,3,8,155,04:02:07,15,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,96.0,0,0,0,1,0.369383888521027,1.630616111478973,0.0626296998270916,3.637978807091713e-12,0.0626296998234536,7.62939453125e-06,0.0,2.384185791015625e-07,10.90952003245087,0.0
Jiri Lehecka,2023-wimbledon-1306,3,9,156,04:02:43,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,102.0,1,4,0,0,0.1846919442605135,1.8153080557394865,0.0313148499135458,1.8189894035458565e-12,0.0313148499117268,3.814697265625e-06,0.0,1.1920928955078125e-07,8.454760016225435,1.0
Jiri Lehecka,2023-wimbledon-1306,3,9,157,04:03:10,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,113.0,1,4,1,1,1.0923459721302566,0.9076540278697433,0.0156574249567729,9.094947017729282e-13,0.0156574249558634,1.9073486328125e-06,0.0,5.960464477539064e-08,7.227380008112718,1.0
Jiri Lehecka,2023-wimbledon-1306,3,9,158,04:03:39,30,0,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,128.0,0,3,0,2,1.5461729860651283,0.4538270139348716,0.0078287124783864,4.547473508864641e-13,0.0078287124779317,9.5367431640625e-07,0.0,2.9802322387695312e-08,8.613690004056359,1.0
Jiri Lehecka,2023-wimbledon-1306,3,9,159,04:03:59,40,0,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,104.0,0,0,1,1,1.7730864930325645,0.2269135069674358,0.0039143562391932,2.273736754432321e-13,0.0039143562389658,4.76837158203125e-07,0.0,1.4901161193847656e-08,5.306845002028179,1.0
Jiri Lehecka,2023-wimbledon-1306,3,10,160,04:05:45,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,96.0,0,2,1,1,1.886543246516282,0.1134567534837179,1.0019571781195966,1.1368683772161605e-13,1.001957178119483,2.384185791015625e-07,0.0,7.450580596923828e-09,5.65342250101409,0.0
Jiri Lehecka,2023-wimbledon-1306,3,10,161,04:06:02,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,100.0,0,3,1,1,0.9432716232581412,1.056728376741859,0.5009785890597983,5.684341886080803e-14,0.5009785890597415,1.1920928955078125e-07,0.0,3.725290298461914e-09,3.826711250507045,0.0
Jiri Lehecka,2023-wimbledon-1306,3,10,162,04:06:18,0,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,113.0,0,3,1,1,0.4716358116290705,1.5283641883709294,0.2504892945298991,2.8421709430404014e-14,0.2504892945298707,5.960464477539064e-08,0.0,1.862645149230957e-09,2.9133556252535224,0.0
Jiri Lehecka,2023-wimbledon-1306,3,10,163,04:06:33,0,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,97.0,0,3,1,1,0.2358179058145352,1.764182094185465,0.1252446472649495,1.4210854715202004e-14,0.1252446472649353,2.9802322387695312e-08,0.0,9.313225746154783e-10,2.456677812626761,0.0
Jiri Lehecka,2023-wimbledon-1306,3,11,164,04:07:20,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,108.0,1,2,1,1,0.1179089529072676,1.8820910470927323,0.0626223236324747,7.105427357601002e-15,0.0626223236324676,1.4901161193847656e-08,0.0,4.656612873077393e-10,2.2283389063133807,1.0
Jiri Lehecka,2023-wimbledon-1306,3,11,165,04:07:48,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,17,94.0,0,0,1,0,1.0589544764536338,0.9410455235463662,0.0313111618162373,3.552713678800501e-15,0.0313111618162338,7.450580596923828e-09,0.0,2.3283064365386963e-10,4.11416945315669,1.0
Jiri Lehecka,2023-wimbledon-1306,3,11,166,04:08:51,30,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,128.0,0,3,1,2,1.529477238226817,0.4705227617731831,0.0156555809081186,1.7763568394002505e-15,0.0156555809081169,3.725290298461914e-09,0.0,1.1641532182693479e-10,19.057084726578346,1.0
Jiri Lehecka,2023-wimbledon-1306,3,11,167,04:09:14,40,0,0,0,1,1,0,0,0.0,0.0,1,0,0,0,4,101.0,0,0,1,1,1.7647386191134085,0.2352613808865915,0.0078277904540593,8.881784197001252e-16,0.0078277904540584,1.862645149230957e-09,0.0,5.820766091346741e-11,10.528542363289173,1.0
Jiri Lehecka,2023-wimbledon-1306,3,11,168,04:09:55,40,15,0,0,1,1,0,0,1.0,0.0,1,0,0,0,2,119.0,1,4,0,1,0.8823693095567042,1.1176306904432958,0.0039138952270296,4.440892098500626e-16,1.0039138952270292,9.313225746154783e-10,0.0,2.9103830456733704e-11,9.264271181644586,1.0
Jiri Lehecka,2023-wimbledon-1306,3,11,169,04:10:23,40,30,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,125.0,0,0,1,1,0.4411846547783521,1.5588153452216478,0.0019569476135148,2.220446049250313e-16,1.5019569476135146,4.656612873077393e-10,0.0,1.4551915228366852e-11,6.632135590822293,1.0
Jiri Lehecka,2023-wimbledon-1306,3,12,170,04:12:16,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,121.0,0,3,1,2,1.220592327389176,0.7794076726108239,1.0009784738067575,1.1102230246251563e-16,1.7509784738067573,2.3283064365386963e-10,0.0,7.275957614183426e-12,6.316067795411147,0.0
Jiri Lehecka,2023-wimbledon-1306,3,12,171,04:12:35,0,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,96.0,0,1,1,0,0.6102961636945881,1.389703836305412,0.5004892369033788,5.551115123125783e-17,0.8754892369033787,1.1641532182693479e-10,0.0,3.637978807091713e-12,4.1580338977055735,1.0
Jiri Lehecka,2023-wimbledon-1306,3,12,172,04:13:10,15,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,104.0,0,4,0,1,1.305148081847294,0.694851918152706,0.2502446184516894,2.775557561562892e-17,0.4377446184516893,5.820766091346741e-11,0.0,1.8189894035458565e-12,4.079016948852787,1.0
Jiri Lehecka,2023-wimbledon-1306,3,12,173,04:13:47,30,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,115.0,0,0,1,0,1.6525740409236471,0.347425959076353,0.1251223092258447,1.3877787807814457e-17,0.2188723092258446,2.9103830456733704e-11,0.0,9.094947017729282e-13,6.039508474426393,0.0
Jiri Lehecka,2023-wimbledon-1306,3,12,174,04:14:21,30,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,3,114.0,1,1,1,0,0.8262870204618236,1.1737129795381764,0.0625611546129223,6.938893903907228e-18,0.1094361546129223,1.4551915228366852e-11,0.0,4.547473508864641e-13,6.0197542372131965,1.0
Jiri Lehecka,2023-wimbledon-1306,3,12,175,04:14:49,30,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,124.0,0,4,0,1,0.4131435102309118,1.5868564897690882,0.0312805773064611,3.469446951953614e-18,0.0547180773064611,7.275957614183426e-12,0.0,2.273736754432321e-13,6.009877118606598,0.0
Jiri Lehecka,2023-wimbledon-1306,3,13,176,04:15:23,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,117.0,0,2,1,1,0.2065717551154559,1.7934282448845442,0.0156402886532305,1.734723475976807e-18,0.0273590386532305,3.637978807091713e-12,0.0,1.1368683772161605e-13,4.004938559303299,1.0
Jiri Lehecka,2023-wimbledon-1306,3,13,177,04:15:49,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,111.0,0,4,0,1,1.103285877557728,0.8967141224422721,0.0078201443266152,8.673617379884035e-19,0.0136795193266152,1.8189894035458565e-12,0.0,5.684341886080803e-14,3.002469279651649,1.0
