player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,if_end_game,if_end_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count,quality
Hubert Hurkacz,2023-wimbledon-1315,2,2,93,01:02:19,30,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,122.0,0,2,0,1,1.573379177049801,0.4266208229501991,0.0001220712438261,0.0001220703125,1.4015348950982143e-09,4.547473508864641e-12,4.547473508864641e-12,0.0,4.311118729392165,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,3,94,01:03:20,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,117.0,0,3,0,2,1.7866895885249003,0.2133104114750995,1.000061035621913,6.103515625e-05,1.0000000007007674,2.273736754432321e-12,2.273736754432321e-12,0.0,3.1555593646960824,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,3,95,01:03:40,15,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,86.0,0,5,2,1,0.8933447942624502,1.1066552057375498,0.5000305178109565,3.0517578125e-05,0.5000000003503837,1.1368683772161605e-12,1.1368683772161605e-12,0.0,2.577779682348041,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,3,96,01:04:30,15,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,8,99.0,1,1,1,0,1.4466723971312252,0.5533276028687749,0.2500152589054782,1.52587890625e-05,0.2500000001751918,5.684341886080801e-13,5.684341886080801e-13,0.0,1.2888898411740206,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,3,97,01:05:23,15,30,1,1,0,0,0,0,1.0,0.0,0,0,0,0,0,93.0,0,0,0,2,1.7233361985656126,0.2766638014343874,0.1250076294527391,7.62939453125e-06,0.1250000000875959,2.842170943040401e-13,2.842170943040401e-13,0.0,8.644444920587011,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,3,98,01:06:05,15,40,1,1,0,0,1,0,0.0,0.0,1,1,0,0,4,117.0,0,3,0,1,1.8616680992828063,0.1383319007171937,0.0625038147263695,3.814697265625e-06,0.0625000000437979,1.4210854715202006e-13,1.4210854715202006e-13,0.0,4.3222224602935055,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,4,99,01:07:42,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,109.0,0,0,1,0,1.9308340496414031,0.0691659503585968,1.0312519073631847,1.9073486328125e-06,1.031250000021899,1.000000000000071,7.105427357601003e-14,0.0,6.161111230146753,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,4,100,01:08:13,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,90.0,0,2,0,0,1.9654170248207012,0.0345829751792984,0.5156259536815924,9.5367431640625e-07,0.5156250000109495,0.5000000000000355,3.5527136788005016e-14,0.0,4.080555615073377,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,4,101,01:08:40,0,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,90.0,1,3,1,1,1.9827085124103507,0.0172914875896492,0.2578129768407962,4.76837158203125e-07,0.2578125000054747,0.2500000000000177,1.7763568394002505e-14,0.0,3.0402778075366883,0.5
Hubert Hurkacz,2023-wimbledon-1315,2,4,102,01:09:13,0,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,119.0,0,4,0,1,1.9913542562051756,0.0086457437948246,0.1289064884203981,2.384185791015625e-07,0.1289062500027373,0.1250000000000088,8.881784197001252e-15,0.0,2.520138903768344,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,5,103,01:09:45,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,107.0,0,4,0,0,1.995677128102588,0.0043228718974123,1.064453244210199,1.1920928955078125e-07,1.064453125001369,0.0625000000000044,4.440892098500626e-15,0.0,2.260069451884172,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,5,104,01:10:03,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,91.0,0,3,1,1,0.997838564051294,1.002161435948706,0.5322266221050995,5.960464477539064e-08,0.5322265625006843,0.0312500000000022,2.220446049250313e-15,0.0,2.130034725942086,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,5,105,01:10:21,30,0,0,0,1,0,0,0,1.0,0.0,0,0,0,0,7,110.0,0,2,1,1,0.4989192820256469,1.501080717974353,0.2661133110525497,2.9802322387695312e-08,0.2661132812503421,0.0156250000000011,1.1102230246251563e-15,0.0,2.0650173629710427,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,5,106,01:10:57,40,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,109.0,0,2,0,1,0.2494596410128234,1.7505403589871764,0.1330566555262748,1.4901161193847656e-08,0.133056640625171,0.0078125000000005,5.551115123125784e-16,0.0,8.03250868148552,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,6,107,01:12:30,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,132.0,0,4,0,2,0.1247298205064117,1.875270179493588,0.0665283277631374,7.450580596923828e-09,0.0665283203125855,0.0039062500000002,2.7755575615628914e-16,0.0,7.01625434074276,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,6,108,01:12:57,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,125.0,0,3,1,2,0.0623649102532058,1.9376350897467944,0.0332641638815687,3.725290298461914e-09,0.0332641601562927,0.0019531250000001,1.3877787807814454e-16,0.0,3.50812717037138,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,6,109,01:13:15,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,95.0,0,3,1,0,1.031182455126603,0.9688175448733972,0.0166320819407843,1.862645149230957e-09,0.0166320800781463,0.0009765625,6.938893903907227e-17,0.0,2.75406358518569,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,6,110,01:13:45,15,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,124.0,0,2,0,0,1.5155912275633014,0.4844087724366985,0.0083160409703921,9.313225746154783e-10,0.0083160400390731,0.00048828125,3.4694469519536136e-17,0.0,2.377031792592845,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,6,111,01:14:03,15,40,0,0,1,1,0,0,1.0,0.0,1,0,0,0,2,130.0,0,3,1,1,1.7577956137816506,0.2422043862183492,0.004158020485196,4.656612873077393e-10,0.0041580200195365,0.000244140625,1.7347234759768068e-17,0.0,2.188515896296422,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,6,112,01:14:26,30,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,128.0,1,2,1,1,0.8788978068908253,1.1211021931091747,0.002079010242598,2.3283064365386963e-10,1.0020790100097683,0.0001220703125,8.673617379884035e-18,0.0,3.0942579481482118,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,7,113,01:14:58,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,114.0,0,1,0,1,1.4394489034454128,0.5605510965545872,1.001039505121299,1.1641532182693479e-10,1.501039505004884,6.103515625000434e-05,4.3368086899420185e-18,0.0,2.5471289740741057,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,7,114,01:15:16,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,7,90.0,0,0,1,1,0.7197244517227064,1.2802755482772936,0.5005197525606495,5.820766091346741e-11,0.7505197525024421,3.051757812500217e-05,2.1684043449710093e-18,0.0,2.273564487037053,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,7,115,01:16:13,30,0,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,118.0,0,3,1,2,0.3598622258613532,1.6401377741386467,0.2502598762803247,2.9103830456733704e-11,0.375259876251221,1.5258789062501084e-05,1.0842021724855044e-18,0.0,8.136782243518526,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,7,116,01:16:33,40,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,111.0,0,2,1,0,0.1799311129306766,1.8200688870693236,0.1251299381401623,1.4551915228366852e-11,0.1876299381256105,7.629394531250542e-06,5.421010862427522e-19,0.0,5.068391121759263,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,8,117,01:18:04,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,124.0,1,1,1,1,0.0899655564653383,1.9100344435346617,0.0625649690700811,7.275957614183426e-12,0.0938149690628052,3.814697265625271e-06,2.710505431213761e-19,0.0,3.534195560879632,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,8,118,01:18:30,15,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,124.0,0,4,1,0,0.0449827782326691,1.955017221767331,0.0312824845350405,3.637978807091713e-12,0.0469074845314026,1.9073486328126355e-06,1.3552527156068805e-19,0.0,7.767097780439816,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,8,119,01:19:11,30,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,99.0,0,3,1,0,0.0224913891163345,1.9775086108836653,0.0156412422675202,1.8189894035458565e-12,0.0234537422657013,9.536743164063178e-07,6.776263578034403e-20,0.0,5.883548890219908,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,8,120,01:19:42,30,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,124.0,0,4,0,0,1.0112456945581674,0.9887543054418328,0.0078206211337601,9.094947017729282e-13,0.0117268711328506,4.768371582031589e-07,3.3881317890172014e-20,0.0,3.941774445109954,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,8,121,01:20:01,30,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,131.0,0,3,1,1,1.5056228472790836,0.4943771527209163,0.00391031056688,4.547473508864641e-13,0.0058634355664253,2.3841857910157944e-07,1.6940658945086007e-20,0.0,2.970887222554977,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,8,122,01:20:19,30,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,124.0,1,4,1,2,1.7528114236395418,0.2471885763604581,0.00195515528344,2.273736754432321e-13,0.0029317177832126,1.1920928955078972e-07,8.470329472543003e-21,0.0,2.4854436112774883,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,9,123,01:20:56,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,92.0,0,3,1,1,1.8764057118197708,0.123594288180229,1.00097757764172,1.1368683772161605e-13,1.0014658588916063,5.960464477539486e-08,4.235164736271502e-21,0.0,4.242721805638745,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,9,124,01:21:33,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,90.0,0,3,1,0,0.9382028559098854,1.0617971440901146,0.50048878882086,5.684341886080803e-14,0.5007329294458032,2.980232238769743e-08,2.117582368135751e-21,0.0,5.121360902819372,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,9,125,01:22:05,30,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,108.0,0,1,1,0,0.4691014279549427,1.5308985720450572,0.25024439441043,2.8421709430404014e-14,0.2503664647229016,1.4901161193848715e-08,1.0587911840678754e-21,0.0,3.560680451409686,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,9,126,01:22:24,40,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,90.0,1,3,0,1,0.2345507139774713,1.7654492860225286,0.125122197205215,1.4210854715202004e-14,0.1251832323614508,7.450580596924358e-09,5.293955920339377e-22,0.0,2.780340225704843,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,9,127,01:23:00,40,15,1,1,0,0,0,0,1.0,0.0,0,0,0,0,8,115.0,1,2,1,0,1.1172753569887357,0.8827246430112643,0.0625610986026075,7.105427357601002e-15,0.0625916161807254,3.725290298462179e-09,2.646977960169689e-22,0.0,5.390170112852422,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,9,128,01:23:32,40,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,111.0,0,3,1,1,1.558637678494368,0.4413623215056321,0.0312805493013037,3.552713678800501e-15,0.0312958080903627,1.862645149231089e-09,1.3234889800848445e-22,0.0,10.695085056426212,0.3333333333333333
Hubert Hurkacz,2023-wimbledon-1315,2,10,129,01:25:10,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,130.0,1,3,1,1,0.7793188392471839,1.220681160752816,0.0156402746506518,1.7763568394002505e-15,0.0156479040451813,9.313225746155447e-10,6.617444900424221e-23,0.0,8.347542528213106,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,10,130,01:25:33,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,115.0,1,3,1,1,0.3896594196235919,1.610340580376408,0.0078201373253259,8.881784197001252e-16,0.0078239520225906,4.656612873077722e-10,3.308722450212111e-23,0.0,6.173771264106553,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,10,131,01:25:57,15,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,90.0,1,3,1,1,1.194829709811796,0.8051702901882041,0.0039100686626629,4.440892098500626e-16,0.0039119760112953,2.3283064365388617e-10,1.6543612251060553e-23,0.0,6.086885632053276,0.5
Hubert Hurkacz,2023-wimbledon-1315,2,10,132,01:26:43,30,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,129.0,1,4,0,1,0.597414854905898,1.402585145094102,0.0019550343313314,2.220446049250313e-16,0.0019559880056476,1.1641532182694309e-10,8.271806125530278e-24,0.0,9.043442816026635,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,10,133,01:27:16,30,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,133.0,0,1,1,1,1.2987074274529489,0.701292572547051,0.0009775171656657,1.1102230246251563e-16,0.0009779940028238,5.820766091347154e-11,4.135903062765138e-24,0.0,9.52172140801332,0.0
Hubert Hurkacz,2023-wimbledon-1315,2,10,134,01:27:43,40,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,123.0,1,3,1,1,0.6493537137264744,1.3506462862735256,0.0004887585828328,5.551115123125783e-17,0.0004889970014119,2.910383045673577e-11,2.067951531382569e-24,0.0,6.760860704006659,0.5
Hubert Hurkacz,2023-wimbledon-1315,2,10,135,01:28:17,40,40,1,1,0,1,0,0,1.0,1.0,0,0,0,0,3,118.0,0,4,0,1,1.3246768568632372,0.6753231431367628,0.0002443792914164,2.775557561562892e-17,0.0002444985007059,1.4551915228367886e-11,1.0339757656912846e-24,0.0,6.38043035200333,1.0
Hubert Hurkacz,2023-wimbledon-1315,2,10,136,01:28:38,40,AD,1,1,0,1,1,1,0.0,0.0,1,0,0,0,3,84.0,1,2,1,1,1.6623384284316187,0.3376615715683814,0.0001221896457082,1.3877787807814457e-17,0.0001222492503529,7.275957614183943e-12,5.169878828456423e-25,0.0,6.190215176001665,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,1,137,01:31:02,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,111.0,1,2,1,1,1.8311692142158091,0.1688307857841906,1.000061094822854,1.0,1.0000611246251765,3.6379788070919714e-12,2.5849394142282115e-25,0.0,6.0951075880008325,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,1,138,01:31:30,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,106.0,0,3,1,1,1.9155846071079048,0.0844153928920953,0.500030547411427,0.5,0.5000305623125882,1.8189894035459857e-12,1.2924697071141055e-25,0.0,7.047553794000416,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,1,139,01:31:49,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,121.0,0,3,1,1,0.9577923035539524,1.0422076964460476,0.2500152737057135,0.25,0.2500152811562941,9.094947017729929e-13,6.462348535570529e-26,0.0,4.523776897000208,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,1,140,01:32:17,30,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,113.0,0,2,0,1,0.4788961517769762,1.521103848223024,0.1250076368528567,0.125,0.125007640578147,4.547473508864964e-13,3.2311742677852644e-26,0.0,5.261888448500104,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,1,141,01:32:40,30,30,1,1,0,0,0,0,1.0,0.0,0,0,0,0,2,119.0,0,3,1,2,1.239448075888488,0.760551924111512,0.0625038184264283,0.0625,0.0625038202890735,2.273736754432482e-13,1.6155871338926322e-26,0.0,4.630944224250052,0.5
Hubert Hurkacz,2023-wimbledon-1315,3,1,142,01:33:07,30,40,1,1,0,0,1,0,0.0,0.0,1,1,0,0,4,113.0,0,2,1,1,1.619724037944244,0.380275962055756,0.0312519092132141,0.03125,0.0312519101445367,1.136868377216241e-13,8.077935669463161e-27,0.0,4.3154721121250255,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,2,143,01:34:00,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,121.0,0,3,1,2,1.809862018972122,0.190137981027878,1.015625954606607,0.015625,1.0156259550722684,1.0000000000000568,4.0389678347315804e-27,0.0,6.157736056062513,0.5
Hubert Hurkacz,2023-wimbledon-1315,3,2,144,01:34:14,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,119.0,0,3,1,2,1.904931009486061,0.095068990513939,0.5078129773033035,0.0078125,0.5078129775361342,0.5000000000000284,2.0194839173657902e-27,0.0,4.078868028031256,0.75
Hubert Hurkacz,2023-wimbledon-1315,3,2,145,01:34:26,0,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,111.0,0,4,1,1,1.9524655047430304,0.0475344952569695,0.2539064886516518,0.00390625,0.2539064887680671,0.2500000000000142,1.0097419586828951e-27,0.0,3.039434014015628,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,2,146,01:34:43,0,40,0,0,1,1,0,0,1.0,0.0,1,0,0,0,6,98.0,0,0,1,1,1.9762327523715155,0.0237672476284847,0.1269532443258259,0.001953125,0.1269532443840335,0.1250000000000071,5.048709793414476e-28,0.0,2.519717007007814,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,2,147,01:35:20,15,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,113.0,0,4,1,2,0.9881163761857576,1.0118836238142424,0.0634766221629129,0.0009765625,1.0634766221920169,0.0625000000000035,2.524354896707238e-28,0.0,7.259858503503906,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,3,148,01:36:02,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,101.0,0,2,1,1,1.494058188092879,0.5059418119071212,1.0317383110814564,0.00048828125,1.5317383110960083,0.0312500000000017,1.262177448353619e-28,0.0,4.629929251751953,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,3,149,01:36:24,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,102.0,0,3,1,2,1.7470290940464397,0.2529709059535606,0.5158691555407282,0.000244140625,0.7658691555480042,0.0156250000000008,6.310887241768093e-29,0.0,6.314964625875977,0.5
Hubert Hurkacz,2023-wimbledon-1315,3,3,150,01:36:45,15,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,112.0,0,2,0,0,0.8735145470232197,1.1264854529767805,0.2579345777703641,0.0001220703125,0.3829345777740021,0.0078125000000004,3.1554436208840467e-29,0.0,4.157482312937988,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,3,151,01:37:07,15,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,13,118.0,0,4,1,1,1.43675727351161,0.5632427264883901,0.128967288885182,6.103515625e-05,0.191467288887001,0.0039062500000002,1.5777218104420236e-29,0.0,4.078741156468994,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,3,152,01:37:51,30,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,113.0,0,1,1,0,0.7183786367558049,1.281621363244195,0.064483644442591,3.0517578125e-05,0.0957336444435005,0.0019531250000001,7.888609052210118e-30,0.0,15.039370578234497,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,3,153,01:38:11,40,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,104.0,0,3,1,1,0.3591893183779024,1.6408106816220975,0.0322418222212955,1.52587890625e-05,0.0478668222217502,0.0009765625,3.944304526105059e-30,0.0,8.519685289117248,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,4,154,01:39:52,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,132.0,0,1,1,1,0.1795946591889512,1.8204053408110488,0.0161209111106477,7.62939453125e-06,0.0239334111108751,0.00048828125,1.972152263052529e-30,0.0,7.259842644558624,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,4,155,01:40:05,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,87.0,0,0,1,0,1.0897973295944756,0.9102026704055244,0.0080604555553238,3.814697265625e-06,0.0119667055554375,0.000244140625,9.860761315262648e-31,0.0,4.629921322279312,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,4,156,01:40:32,0,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,113.0,0,4,0,0,1.5448986647972378,0.4551013352027622,0.0040302277776619,1.9073486328125e-06,0.0059833527777187,0.0001220703125,4.930380657631324e-31,0.0,3.314960661139656,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,4,157,01:40:48,0,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,119.0,0,3,1,2,1.7724493323986188,0.2275506676013811,0.0020151138888309,9.5367431640625e-07,0.0029916763888593,6.103515625000347e-05,2.465190328815662e-31,0.0,2.657480330569828,0.75
Hubert Hurkacz,2023-wimbledon-1315,3,5,158,01:41:19,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,108.0,0,4,0,2,1.8862246661993092,0.1137753338006905,1.0010075569444157,4.76837158203125e-07,1.0014958381944297,3.0517578125001735e-05,1.232595164407831e-31,0.0,2.328740165284914,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,5,159,01:41:35,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,106.0,0,2,1,0,0.9431123330996548,1.0568876669003453,0.5005037784722077,2.384185791015625e-07,0.5007479190972148,1.5258789062500867e-05,6.162975822039155e-32,0.0,2.164370082642457,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,5,160,01:41:56,30,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,105.0,0,4,0,2,0.4715561665498273,1.5284438334501729,0.2502518892361038,1.1920928955078125e-07,0.2503739595486074,7.629394531250434e-06,3.081487911019577e-32,0.0,4.082185041321228,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,5,161,01:42:22,30,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,102.0,0,0,0,0,1.2357780832749137,0.7642219167250863,0.1251259446180519,5.960464477539064e-08,0.1251869797743037,3.814697265625217e-06,1.5407439555097887e-32,0.0,6.041092520660615,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,5,162,01:42:54,40,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,110.0,0,4,0,1,0.6178890416374568,1.382110958362543,0.0625629723090259,2.9802322387695312e-08,0.0625934898871518,1.9073486328126084e-06,7.703719777548942e-33,0.0,4.020546260330308,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,5,163,01:43:17,40,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,96.0,0,3,1,1,1.3089445208187285,0.6910554791812715,0.0312814861545129,1.4901161193847656e-08,0.0312967449435759,9.536743164063042e-07,3.851859888774472e-33,0.0,4.010273130165154,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,5,164,01:43:52,40,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,120.0,0,3,1,1,1.6544722604093642,0.3455277395906357,0.0156407430772564,7.450580596923828e-09,0.0156483724717879,4.768371582031521e-07,1.925929944387236e-33,0.0,4.0051365650825765,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,5,165,01:44:10,AD,40,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,117.0,0,2,0,0,0.8272361302046821,1.1727638697953178,0.0078203715386282,3.725290298461914e-09,0.0078241862358939,2.3841857910157605e-07,9.62964972193618e-34,0.0,3.0025682825412883,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,5,166,01:44:34,40,40,0,0,1,0,0,0,1.0,0.0,0,0,0,0,5,111.0,1,3,1,0,1.4136180651023411,0.5863819348976589,0.0039101857693141,1.862645149230957e-09,0.0039120931179469,1.1920928955078805e-07,4.81482486096809e-34,0.0,3.501284141270644,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,5,167,01:45:03,AD,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,114.0,0,1,0,0,0.7068090325511706,1.2931909674488296,0.001955092884657,9.313225746154783e-10,0.0019560465589734,5.960464477539401e-08,2.4074124304840452e-34,0.0,6.7506420706353225,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,6,168,01:46:32,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,111.0,1,4,0,0,0.3534045162755853,1.6465954837244148,0.0009775464423285,4.656612873077393e-10,0.0009780232794867,2.9802322387697007e-08,1.2037062152420224e-34,0.0,4.375321035317661,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,6,169,01:47:11,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,128.0,0,3,0,2,1.1767022581377926,0.8232977418622074,0.0004887732211642,2.3283064365386963e-10,0.0004890116397433,1.4901161193848503e-08,6.018531076210112e-35,0.0,9.18766051765883,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,6,170,01:47:27,0,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,3,94.0,0,1,1,0,1.5883511290688963,0.4116488709311037,0.0002443866105821,1.1641532182693479e-10,0.0002445058198716,7.450580596924252e-09,3.009265538105056e-35,0.0,5.593830258829415,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,6,171,01:48:00,0,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,115.0,0,1,1,0,1.7941755645344482,0.2058244354655518,0.000122193305291,5.820766091346741e-11,0.0001222529099358,3.725290298462126e-09,1.504632769052528e-35,0.0,5.796915129414708,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,7,172,01:48:48,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,113.0,1,4,1,0,1.897087782267224,0.1029122177327759,1.0000610966526455,2.9103830456733704e-11,1.000061126454968,1.862645149231063e-09,7.52316384526264e-36,0.0,5.898457564707353,1.0
Hubert Hurkacz,2023-wimbledon-1315,3,7,173,01:49:25,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,96.0,0,3,1,0,1.948543891133612,0.0514561088663879,0.5000305483263228,1.4551915228366852e-11,0.500030563227484,9.313225746155315e-10,3.76158192263132e-36,0.0,6.949228782353677,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,7,174,01:49:55,15,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,101.0,0,2,1,0,0.974271945566806,1.025728054433194,0.2500152741631614,7.275957614183426e-12,0.250015281613742,4.656612873077656e-10,1.88079096131566e-36,0.0,4.474614391176838,0.0
Hubert Hurkacz,2023-wimbledon-1315,3,7,175,01:50:27,15,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,104.0,0,3,1,0,1.487135972783403,0.512864027216597,0.1250076370815807,3.637978807091713e-12,0.125007640806871,2.3283064365388286e-10,9.4039548065783e-37,0.0,4.23730719558842,0.0
