player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Jannik Sinner,2023-wimbledon-1309,4,8,201,02:16:01,30,0,1,1,0,1,0,0,0,0,0,0,1,113.0,0,W,CTL,ND,5.3344834093365465,4.665516583608376,0.6562695454432398,0.0022424364934610927,1.3235462186926024,0.28767820526061616,0.2348110958783688,0.018248024178077374,30.748947952535794
Jannik Sinner,2023-wimbledon-1309,4,8,202,02:16:21,40,0,1,1,0,1,1,0,1,0,0,0,3,94.0,0,BW,NCTL,D,5.801035068402892,4.198964925247538,0.5906425908989158,0.0020181928441149835,1.1911915968233422,0.2589103847345545,0.2113299862905319,0.016423221760269637,28.674053157282213
Jannik Sinner,2023-wimbledon-1309,4,9,203,02:17:21,0,0,1,1,0,0,0,0,0,0,0,0,4,125.0,0,B,CTL,D,6.220931561562604,3.779068432722785,1.5315783318090244,0.0018163735597034852,2.0720724371410078,0.2330193462610991,0.19019698766147872,0.014780899584242673,28.80664784155399
Jannik Sinner,2023-wimbledon-1309,4,9,204,02:17:51,15,0,0,0,1,0,0,0,0,0,0,0,1,110.0,0,BW,CTL,ND,6.598838405406344,3.401161589450506,1.3784204986281219,0.0016347362037331368,1.864865193426907,0.2097174116349892,0.17117728889533088,0.013302809625818405,29.925983057398597
Jannik Sinner,2023-wimbledon-1309,4,9,205,02:18:35,15,15,0,0,1,0,0,0,0,0,0,0,1,115.0,0,W,CTL,,5.93895456486571,4.061045430505456,1.2405784487653095,0.0014712625833598232,1.6783786740842166,0.18874567047149027,0.15405956000579776,0.011972528663236566,27.933384751658735
Jannik Sinner,2023-wimbledon-1309,4,9,206,02:18:57,15,30,1,1,0,0,0,0,0,0,0,0,4,115.0,0,BC,NCTL,ND,5.345059108379139,4.65494088745491,1.116520603888779,0.0013241363250238408,1.510540806675795,0.16987110342434125,0.138653604005218,0.01077527579691291,26.14004627649286
Jannik Sinner,2023-wimbledon-1309,4,9,207,02:19:40,30,30,1,1,0,0,0,0,0,0,0,0,8,114.0,0,BC,CTL,ND,5.810553197541225,4.18944679870942,1.004868543499901,0.001191722692521457,1.3594867260082153,0.15288399308190714,0.1247882436046962,0.009697748217221618,27.52604164884357
Jannik Sinner,2023-wimbledon-1309,4,9,208,02:20:36,40,30,1,1,0,0,1,0,1,1,0,0,6,125.0,1,C,NCTL,D,6.229497877787103,3.7705021188384773,0.9043816891499109,0.001072550423269311,1.2235380534073939,0.1375955937737164,0.11230941924422659,0.008727973395499458,32.77343748395922
Jannik Sinner,2023-wimbledon-1309,4,10,209,02:22:27,0,0,1,1,0,1,0,0,0,0,0,0,5,121.0,0,BW,NCTL,ND,6.606548090008392,3.3934519069546294,1.8139435202349197,0.00096529538094238,2.1011842480666547,1.123836034396345,0.10107847731980393,0.007855176055949513,35.4960937355633
Jannik Sinner,2023-wimbledon-1309,4,10,210,02:22:56,15,0,1,1,0,1,0,0,0,0,0,0,3,126.0,0,BC,NCTL,ND,6.945893281007553,3.0541067162591666,1.6325491682114277,0.000868765842848142,1.891065823259989,1.0114524309567106,0.09097062958782354,0.00706965845035456,36.94648436200697
Jannik Sinner,2023-wimbledon-1309,4,10,211,02:23:23,30,0,1,1,0,1,0,0,0,0,0,0,7,101.0,0,BC,NCTL,ND,7.251303952906799,2.7486960446332507,1.4692942513902851,0.0007818892585633278,1.70195924093399,0.9103071878610394,0.08187356662904119,0.006362692605319104,36.251835925806276
Jannik Sinner,2023-wimbledon-1309,4,10,212,02:24:10,40,0,0,0,1,1,0,0,1,0,0,0,2,91.0,0,B,NCTL,ND,7.526173557616119,2.4738264401699253,1.3223648262512568,0.0007037003327069951,1.5317633168405913,0.8192764690749353,0.07368620996613706,0.005726423344787194,39.62665233322564
Jannik Sinner,2023-wimbledon-1309,4,10,213,02:24:44,40,15,1,1,0,1,1,1,1,0,0,0,3,101.0,0,BC,CTL,ND,6.7735562018545075,3.226443796152933,1.190128343626131,0.0006333302994362955,2.378586985156532,0.7373488221674418,0.06631758896952336,0.005153781010308475,37.663987099903075
Jannik Sinner,2023-wimbledon-1405,1,1,1,00:00:00,0,0,0,0,1,0,0,0,0,0,0,0,7,117.0,0,BW,NCTL,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jannik Sinner,2023-wimbledon-1405,1,1,2,00:00:32,0,15,1,1,0,0,0,0,0,0,0,0,4,93.0,0,B,NCTL,ND,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Jannik Sinner,2023-wimbledon-1405,1,1,3,00:01:08,15,15,1,1,0,0,0,0,0,0,0,0,6,96.0,0,B,NCTL,ND,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10.3
Jannik Sinner,2023-wimbledon-1405,1,1,4,00:01:50,30,15,0,0,1,0,0,0,0,0,0,0,1,119.0,0,W,CTL,,1.9,0.81,0.0,0.0,0.0,0.0,0.0,0.0,15.27
Jannik Sinner,2023-wimbledon-1405,1,1,5,00:02:15,30,30,0,0,1,0,0,0,0,0,0,0,1,130.0,0,C,CTL,,1.71,1.729,0.0,0.0,0.0,0.0,0.0,0.0,14.743
Jannik Sinner,2023-wimbledon-1405,1,1,6,00:02:38,30,40,0,0,1,0,0,0,0,0,0,0,5,89.0,0,BW,NCTL,ND,1.5390000000000001,2.5561,0.0,0.0,0.0,0.0,0.0,0.0,14.2687
Jannik Sinner,2023-wimbledon-1405,1,2,7,00:03:47,0,0,0,0,1,1,0,0,0,0,0,0,2,120.0,0,B,NCTL,D,1.3851,3.30049,0.0,0.0,0.0,0.0,0.0,0.0,17.84183
Jannik Sinner,2023-wimbledon-1405,1,2,8,00:04:09,0,15,1,1,0,1,0,0,0,0,0,0,7,98.0,0,B,NCTL,D,1.24659,3.970441,0.0,0.0,0.0,0.0,0.0,0.0,18.057647000000003
Jannik Sinner,2023-wimbledon-1405,1,2,9,00:04:57,15,15,1,1,0,1,0,0,0,0,0,0,1,101.0,0,C,NCTL,ND,2.121931,3.5733969,0.0,0.0,0.0,0.0,0.0,0.0,23.251882300000002
Jannik Sinner,2023-wimbledon-1405,1,2,10,00:05:44,30,15,0,0,1,1,0,0,0,0,0,0,4,96.0,0,B,NCTL,ND,2.9097379,3.21605721,0.0,0.0,0.0,0.0,0.0,0.0,21.92669407
Jannik Sinner,2023-wimbledon-1405,1,2,11,00:06:30,30,30,1,1,0,1,0,0,0,0,0,0,3,118.0,1,W,CTL,ND,2.6187641100000003,3.8944514890000006,0.0,0.0,0.0,0.0,0.0,0.0,23.734024663
Jannik Sinner,2023-wimbledon-1405,1,2,12,00:07:00,40,30,1,1,0,1,1,0,1,0,0,0,1,116.0,0,B,NCTL,ND,3.3568876990000005,3.5050063401,0.0,0.0,0.0,0.0,0.0,0.0,24.360622196700003
Jannik Sinner,2023-wimbledon-1405,1,3,13,00:07:38,0,0,1,1,0,0,0,0,0,0,0,0,4,101.0,0,B,NCTL,ND,4.0211989291000005,3.1545057060900006,1.0,0.0,1.0,0.0,0.0,0.0,22.924559977030004
Jannik Sinner,2023-wimbledon-1405,1,3,14,00:08:17,15,0,0,0,1,0,0,0,0,0,0,0,7,123.0,1,BW,NCTL,ND,4.61907903619,2.8390551354810007,0.9,0.0,0.9,0.0,0.0,0.0,24.632103979327002
Jannik Sinner,2023-wimbledon-1405,1,3,15,00:08:51,15,15,1,1,0,0,0,0,0,0,0,0,8,104.0,0,BC,NCTL,ND,4.157171132571,3.5551496219329004,0.81,0.0,0.81,0.0,0.0,0.0,29.168893581394304
Jannik Sinner,2023-wimbledon-1405,1,3,16,00:09:40,30,15,1,1,0,0,0,0,0,0,0,0,4,125.0,0,C,NCTL,ND,4.741454019313901,3.1996346597396106,0.7290000000000001,0.0,0.7290000000000001,0.0,0.0,0.0,34.25200422325487
Jannik Sinner,2023-wimbledon-1405,1,3,17,00:10:16,40,15,0,0,1,0,0,0,1,1,1,0,3,127.0,0,C,NCTL,ND,5.267308617382511,2.87967119376565,0.6561,0.0,0.6561,0.0,0.0,0.0,34.82680380092938
Jannik Sinner,2023-wimbledon-1405,1,3,18,00:10:48,40,30,0,0,1,0,0,0,1,1,1,0,9,94.0,0,BW,CTL,ND,4.740577755644259,3.5917040743890847,0.5904900000000001,0.0,1.59049,1.0,1.0,0.0,34.344123420836446
Jannik Sinner,2023-wimbledon-1405,1,3,19,00:11:57,40,40,1,1,0,0,0,0,0,0,0,0,4,123.0,0,C,NCTL,ND,4.266519980079834,4.232533666950176,0.531441,0.0,2.431441,1.9,1.9,0.0,39.90971107875281
Jannik Sinner,2023-wimbledon-1405,1,3,20,00:12:33,AD,40,0,0,1,0,0,0,1,1,1,0,1,119.0,0,W,CTL,ND,4.83986798207185,3.8092803002551587,0.4782969000000001,0.0,2.1882969,1.71,1.71,0.0,39.918739970877525
Jannik Sinner,2023-wimbledon-1405,1,3,21,00:12:59,40,40,0,0,1,0,0,0,0,0,0,0,1,126.0,0,BC,CTL,ND,4.355881183864666,4.428352270229643,0.4304672100000001,0.0,2.9694672100000004,2.539,2.539,0.0,36.92686597378977
Jannik Sinner,2023-wimbledon-1405,1,3,22,00:13:21,40,AD,0,0,1,0,0,0,0,0,0,0,1,125.0,0,C,NCTL,ND,3.920293065478199,4.985517043206679,0.3874204890000001,0.0,2.672520489,2.2851,2.2851,0.0,34.23417937641079
Jannik Sinner,2023-wimbledon-1405,1,4,23,00:15:07,0,0,1,1,0,1,0,0,0,0,0,0,5,102.0,0,C,NCTL,D,3.5282637589303794,5.486965338886011,0.3486784401000001,0.0,2.4052684401000004,2.05659,2.05659,0.0,31.810761438769717
Jannik Sinner,2023-wimbledon-1405,1,4,24,00:15:44,15,0,1,1,0,1,0,0,0,0,0,0,5,122.0,0,C,NCTL,D,4.175437383037341,4.93826880499741,0.31381059609000006,0.0,2.1647415960900003,1.850931,1.850931,0.0,33.62968529489274
Jannik Sinner,2023-wimbledon-1405,1,4,25,00:16:13,30,0,1,1,0,1,0,0,0,0,0,0,1,128.0,0,C,CTL,D,4.757893644733608,4.444441924497669,0.2824295364810001,0.0,1.9482674364810002,1.6658379,1.6658379,0.0,35.26671676540347
Jannik Sinner,2023-wimbledon-1405,1,4,26,00:16:35,40,0,1,1,0,1,1,0,1,0,0,0,3,104.0,0,BC,NCTL,ND,5.2821042802602465,3.9999977320479023,0.2541865828329001,0.0,1.7534406928329003,1.4992541100000003,1.4992541100000003,0.0,32.74004508886313
Jannik Sinner,2023-wimbledon-1405,1,5,27,00:17:27,0,0,1,1,0,0,0,0,0,0,0,0,2,99.0,0,BW,NCTL,ND,5.7538938522342225,3.5999979588431117,1.2287679245496101,0.0,2.5780966235496106,1.3493286990000002,1.3493286990000002,0.0,32.46604057997681
Jannik Sinner,2023-wimbledon-1405,1,5,28,00:17:52,15,0,0,0,1,0,0,0,0,0,0,0,13,90.0,0,BW,NCTL,ND,6.1785044670108,3.239998162958801,1.1058911320946492,0.0,2.3202869611946495,1.2143958291000003,1.2143958291000003,0.0,31.219436521979134
Jannik Sinner,2023-wimbledon-1405,1,5,29,00:18:50,15,15,0,0,1,0,0,0,0,0,0,0,5,113.0,0,BW,NCTL,ND,5.560654020309721,3.915998346662921,0.9953020188851842,0.0,2.0882582650751846,1.0929562461900004,1.0929562461900004,0.0,41.09749286978122
Jannik Sinner,2023-wimbledon-1405,1,5,30,00:19:24,15,30,0,0,1,0,0,0,0,0,0,0,1,118.0,0,W,CTL,,5.004588618278749,4.52439851199663,0.8957718169966659,0.0,1.8794324385676662,0.9836606215710002,0.9836606215710002,0.0,41.9877435828031
Jannik Sinner,2023-wimbledon-1405,1,5,31,00:19:42,15,40,0,0,1,0,0,0,0,0,0,0,1,115.0,0,W,CTL,,4.504129756450874,5.071958660796966,0.8061946352969992,0.0,1.6914891947108996,0.8852945594139003,0.8852945594139003,0.0,38.78896922452279
Jannik Sinner,2023-wimbledon-1405,1,6,32,00:21:31,0,0,1,1,0,1,0,0,0,0,0,0,1,113.0,0,W,CTL,,4.053716780805786,5.56476279471727,0.7255751717672994,0.0,1.5223402752398094,0.7967651034725103,0.7967651034725103,0.0,35.91007230207051
Jannik Sinner,2023-wimbledon-1405,1,6,33,00:21:53,15,0,0,0,1,1,0,0,0,0,0,0,0,104.0,0,B,CTL,D,4.648345102725207,5.008286515245542,0.6530176545905694,0.0,1.3701062477158286,0.7170885931252593,0.7170885931252593,0.0,33.31906507186346
Jannik Sinner,2023-wimbledon-1405,1,6,34,00:22:26,15,15,0,0,1,1,0,0,0,0,0,0,4,120.0,1,W,NCTL,D,4.183510592452687,5.5074578637209886,0.5877158891315125,0.0,1.2330956229442458,0.6453797338127333,0.6453797338127333,0.0,29.987158564677117
Jannik Sinner,2023-wimbledon-1405,1,6,35,00:22:58,15,30,0,0,1,1,0,0,0,0,0,0,10,124.0,0,C,NCTL,D,3.765159533207419,5.95671207734889,0.5289443002183613,0.0,1.1097860606498213,0.58084176043146,0.58084176043146,0.0,30.988442708209405
Jannik Sinner,2023-wimbledon-1405,1,6,36,00:23:40,15,40,1,1,0,1,0,0,0,0,0,0,1,116.0,0,W,CTL,ND,3.388643579886677,6.361040869614001,0.47604987019652517,0.0,0.9988074545848391,0.522757584388314,0.522757584388314,0.0,37.88959843738847
Jannik Sinner,2023-wimbledon-1405,1,6,37,00:24:04,30,40,1,1,0,1,0,0,0,0,0,0,1,127.0,0,C,NCTL,,4.049779221898009,5.724936782652602,0.4284448831768727,0.0,0.8989267091263553,0.4704818259494826,0.4704818259494826,0.0,35.10063859364962
Jannik Sinner,2023-wimbledon-1405,1,6,38,00:24:27,40,40,0,0,1,1,0,0,0,0,0,0,6,121.0,0,BC,NCTL,D,4.644801299708208,5.152443104387341,0.38560039485918535,0.0,0.8090340382137198,0.4234336433545344,0.4234336433545344,0.0,32.59057473428466
Jannik Sinner,2023-wimbledon-1405,1,6,39,00:25:06,40,AD,1,1,0,1,0,0,0,0,0,0,1,124.0,0,C,NCTL,ND,4.180321169737388,5.637198793948607,0.3470403553732669,0.0,0.7281306343923477,0.38109027901908094,0.38109027901908094,0.0,35.33151726085619
Jannik Sinner,2023-wimbledon-1405,1,6,40,00:25:32,40,40,1,1,0,1,0,0,0,0,0,0,1,103.0,0,C,NCTL,ND,4.7622890527636486,5.073478914553747,0.3123363198359402,0.0,0.6553175709531132,0.34298125111717287,0.34298125111717287,0.0,32.798365534770575
Jannik Sinner,2023-wimbledon-1405,1,6,41,00:26:09,AD,40,1,1,0,1,1,0,1,0,0,0,1,96.0,0,B,NCTL,ND,5.286060147487285,4.566131023098372,0.28110268785234616,0.0,0.5897858138578018,0.30868312600545555,0.30868312600545555,0.0,30.51852898129352
Jannik Sinner,2023-wimbledon-1405,1,7,42,00:27:01,0,0,1,1,0,0,0,0,0,0,0,0,6,116.0,1,BW,NCTL,ND,5.757454132738556,4.1095179207885355,1.2529924190671116,0.0,1.5308072324720214,0.27781481340491004,0.27781481340491004,0.0,28.466676083164167
Jannik Sinner,2023-wimbledon-1405,1,7,43,00:27:36,15,0,0,0,1,0,0,0,0,0,0,0,13,118.0,0,BC,NCTL,ND,6.181708719464701,3.6985661287096816,1.1276931771604004,0.0,1.3777265092248194,0.250033332064419,0.250033332064419,0.0,31.62000847484775
Jannik Sinner,2023-wimbledon-1405,1,7,44,00:28:37,15,15,0,0,1,0,0,0,0,0,0,0,1,118.0,0,W,CTL,D,5.563537847518231,4.328709515838714,1.0149238594443604,0.0,1.2399538583023375,0.22502999885797714,0.22502999885797714,0.0,41.458007627362974
Jannik Sinner,2023-wimbledon-1405,1,7,45,00:29:02,15,30,0,0,1,0,0,0,0,0,0,0,3,113.0,0,BW,NCTL,D,5.007184062766408,4.895838564254841,0.9134314734999245,0.0,1.115958472472104,0.20252699897217943,0.20252699897217943,0.0,38.31220686462668
Jannik Sinner,2023-wimbledon-1405,1,7,46,00:29:29,15,40,0,0,1,0,0,0,0,0,0,0,3,119.0,0,W,CTL,ND,4.506465656489767,5.406254707829358,0.8220883261499319,0.0,1.0043626252248934,0.1822742990749615,0.1822742990749615,0.0,37.48098617816401
Jannik Sinner,2023-wimbledon-1405,1,8,47,00:31:10,0,0,1,1,0,1,0,0,0,0,0,0,1,118.0,0,BC,NCTL,ND,4.0558190908407905,5.865629237046423,0.7398794935349388,0.0,0.9039263627024041,0.16404686916746536,0.16404686916746536,0.0,36.73288756034761
Jannik Sinner,2023-wimbledon-1405,1,8,48,00:31:32,15,0,1,1,0,1,0,0,0,0,0,0,5,97.0,0,B,NCTL,D,4.650237181756712,5.27906631334178,0.6658915441814449,0.0,0.8135337264321637,0.14764218225071882,0.14764218225071882,0.0,34.059598804312856
Jannik Sinner,2023-wimbledon-1405,1,8,49,00:32:18,30,0,1,1,0,1,0,0,0,0,0,0,3,116.0,1,W,CTL,,5.18521346358104,4.751159682007602,0.5993023897633005,0.0,0.7321803537889473,0.13287796402564694,0.13287796402564694,0.0,35.653638923881566
Jannik Sinner,2023-wimbledon-1405,1,8,50,00:32:48,40,0,1,1,0,1,1,0,1,0,0,0,1,108.0,0,BC,NCTL,D,5.6666921172229365,4.276043713806843,0.5393721507869704,0.0,0.6589623184100527,0.11959016762308225,0.11959016762308225,0.0,35.08827503149341
Jannik Sinner,2023-wimbledon-1405,1,9,51,00:33:40,0,0,0,0,1,0,0,0,0,0,0,0,1,98.0,0,C,NCTL,,6.100022905500643,3.848439342426158,1.4854349357082735,0.0,1.5930660865690474,0.10763115086077403,0.10763115086077403,0.0,32.579447528344076
Jannik Sinner,2023-wimbledon-1405,1,9,52,00:34:13,0,15,0,0,1,0,0,0,0,0,0,0,1,118.0,0,W,CTL,D,5.490020614950579,4.463595408183542,1.336891442137446,0.0,1.4337594779121425,0.09686803577469663,0.09686803577469663,0.0,30.32150277550966
Jannik Sinner,2023-wimbledon-1405,1,9,53,00:34:36,0,30,0,0,1,0,0,0,0,0,0,0,3,117.0,0,W,CTL,ND,4.941018553455521,5.017235867365188,1.2032022979237014,0.0,1.2903835301209283,0.08718123219722695,0.08718123219722695,0.0,28.289352497958696
Jannik Sinner,2023-wimbledon-1405,1,9,54,00:35:02,0,40,0,0,1,0,0,0,0,0,0,0,1,121.0,0,W,CTL,,4.446916698109968,5.51551228062867,1.0828820681313314,0.0,1.1613451771088357,0.07846310897750428,0.07846310897750428,0.0,28.460417248162823
Jannik Sinner,2023-wimbledon-1405,1,10,55,00:36:53,0,0,1,1,0,1,0,0,0,0,0,0,3,105.0,0,W,NCTL,D,4.002225028298972,5.9639610525658036,0.9745938613181983,0.0,1.045210659397952,0.07061679807975385,0.07061679807975385,0.0,26.614375523346542
Jannik Sinner,2023-wimbledon-1405,1,10,56,00:37:30,15,0,1,1,0,1,0,0,0,0,0,0,3,130.0,1,BW,NCTL,ND,4.602002525469075,5.367564947309223,0.8771344751863784,0.0,0.940689593458157,0.06355511827177845,0.06355511827177845,0.0,26.952937971011888
Jannik Sinner,2023-wimbledon-1405,1,10,57,00:37:58,30,0,0,0,1,1,0,0,0,0,0,0,4,113.0,0,W,CTL,ND,5.141802272922169,4.8308084525783,0.7894210276677406,0.0,0.8466206341123412,0.05719960644460062,0.05719960644460062,0.0,27.257644173910705
Jannik Sinner,2023-wimbledon-1405,1,10,58,00:38:36,30,15,0,0,1,1,0,0,0,0,0,0,6,90.0,1,B,NCTL,D,4.627622045629951,5.34772760732047,0.7104789249009665,0.0,0.7619585707011072,0.051479645800140555,0.051479645800140555,0.0,28.531879756519636
Jannik Sinner,2023-wimbledon-1405,1,10,59,00:39:28,30,30,1,1,0,1,0,0,0,0,0,0,3,103.0,0,C,NCTL,ND,4.1648598410669555,5.812954846588424,0.6394310324108701,0.0,0.6857627136309964,0.0463316812201265,0.0463316812201265,0.0,31.678691780867673
Jannik Sinner,2023-wimbledon-1405,1,10,60,00:40:06,40,30,1,1,0,1,1,0,1,0,0,0,1,98.0,0,B,NCTL,D,4.74837385696026,5.231659361929582,0.575487929169783,0.0,0.6171864422678968,0.04169851309811386,0.04169851309811386,0.0,31.510822602780905
Jannik Sinner,2023-wimbledon-1405,1,11,61,00:40:59,0,0,1,1,0,0,0,0,0,0,0,0,2,113.0,0,BW,NCTL,ND,5.273536471264235,4.7084934257366235,1.5179391362528047,0.0,1.5554677980411071,0.03752866178830247,0.03752866178830247,0.0,29.359740342502814
Jannik Sinner,2023-wimbledon-1405,1,11,62,00:41:26,15,0,0,0,1,0,0,0,0,0,0,0,1,108.0,0,W,CTL,,5.7461828241378115,4.2376440831629605,1.3661452226275244,0.0,1.3999210182369963,0.03377579560947222,0.03377579560947222,0.0,28.42376630825253
Jannik Sinner,2023-wimbledon-1405,1,11,63,00:41:51,15,15,1,1,0,0,0,0,0,0,0,0,4,120.0,0,C,CTL,D,5.171564541724031,4.813879674846665,1.229530700364772,0.0,1.259928916413297,0.030398216048525002,0.030398216048525002,0.0,26.581389677427286
Jannik Sinner,2023-wimbledon-1405,1,11,64,00:42:25,30,15,1,1,0,0,0,0,0,0,0,0,6,91.0,0,BC,NCTL,D,5.6544080875516265,4.332491707361998,1.1065776303282946,0.0,1.1339360247719672,0.027358394443672503,0.027358394443672503,0.0,27.923250709684552
Jannik Sinner,2023-wimbledon-1405,1,11,65,00:43:15,40,15,0,0,1,0,0,0,1,1,1,0,1,121.0,0,B,NCTL,D,6.088967278796465,3.899242536625799,0.9959198672954652,0.0,1.0205424222947705,0.024622554999305254,0.024622554999305254,0.0,31.1309256387161
Jannik Sinner,2023-wimbledon-1405,1,11,66,00:43:45,40,30,0,0,1,0,0,0,1,1,1,0,3,116.0,0,BC,NCTL,D,5.480070550916819,4.5093182829632195,0.8963278805659187,0.0,1.9184881800652935,1.0221602994993748,1.0221602994993748,0.0,29.01783307484449
Jannik Sinner,2023-wimbledon-1405,1,11,67,00:44:32,40,40,0,0,1,0,0,0,0,0,0,0,1,122.0,0,B,NCTL,D,4.932063495825137,5.0583864546668975,0.8066950925093268,0.0,2.7266393620587643,1.9199442695494373,1.9199442695494373,0.0,29.11604976736004
Jannik Sinner,2023-wimbledon-1405,1,11,68,00:44:58,40,AD,0,0,1,0,0,0,0,0,0,0,1,119.0,0,W,CTL,,4.438857146242623,5.552547809200208,0.7260255832583942,0.0,2.453975425852888,1.7279498425944935,1.7279498425944935,0.0,27.204444790624038
Jannik Sinner,2023-wimbledon-1405,1,12,69,00:46:46,0,0,1,1,0,1,0,0,0,0,0,0,1,126.0,0,C,NCTL,,3.994971431618361,5.997293028280188,0.6534230249325548,0.0,2.208577883267599,1.5551548583350443,1.5551548583350443,0.0,25.48400031156163
Jannik Sinner,2023-wimbledon-1405,1,12,70,00:47:07,15,0,0,0,1,1,0,0,0,0,0,0,8,95.0,1,B,NCTL,D,4.595474288456526,5.3975637254521684,0.5880807224392994,0.0,1.9877200949408391,1.39963937250154,1.39963937250154,0.0,23.93560028040547
Jannik Sinner,2023-wimbledon-1405,1,12,71,00:47:56,15,15,1,1,0,1,0,0,0,0,0,0,1,126.0,0,C,CTL,,4.135926859610873,5.857807352906953,0.5292726501953694,0.0,1.7889480854467554,1.259675435251386,1.259675435251386,0.0,29.54204025236492
Jannik Sinner,2023-wimbledon-1405,1,12,72,00:48:26,30,15,1,1,0,1,0,0,0,0,0,0,1,122.0,0,W,CTL,,4.722334173649785,5.272026617616257,0.47634538517583247,0.0,1.6100532769020797,1.1337078917262473,1.1337078917262473,0.0,27.58783622712843
Jannik Sinner,2023-wimbledon-1405,1,12,73,00:49:01,40,15,1,1,0,1,1,0,1,0,0,0,1,116.0,0,B,NCTL,D,5.250100756284807,4.744823955854631,0.42871084665824927,0.0,1.449047949211872,1.0203371025536225,1.0203371025536225,0.0,25.829052604415587
Jannik Sinner,2023-wimbledon-1405,1,13,74,00:49:46,0,0,0,0,1,0,0,0,0,0,0,0,1,112.0,0,W,NCTL,ND,5.725090680656327,4.270341560269168,1.3858397619924243,0.0,2.304143154290685,0.9183033922982603,0.9183033922982603,0.0,24.246147343974034
Jannik Sinner,2023-wimbledon-1405,1,13,75,00:50:16,0,1,1,1,0,1,0,0,0,0,0,0,1,125.0,0,BW,NCTL,D,5.152581612590694,4.8433074042422515,1.247255785793182,0.0,2.073728838861616,0.8264730530684344,0.8264730530684344,0.0,22.82153260957663
Jannik Sinner,2023-wimbledon-1405,1,13,76,00:50:37,1,1,1,1,0,1,0,0,0,0,0,0,1,125.0,0,C,NCTL,,5.637323451331625,4.3589766638180265,1.1225302072138637,0.0,1.8663559549754547,0.7438257477615909,0.7438257477615909,0.0,21.539379348618965
Jannik Sinner,2023-wimbledon-1405,1,13,77,00:51:15,2,1,0,0,1,0,0,0,0,0,0,0,1,115.0,0,C,NCTL,D,6.073591106198463,3.923078997436224,1.0102771864924773,0.0,1.6797203594779093,0.6694431729854319,0.6694431729854319,0.0,20.385441413757068
Jannik Sinner,2023-wimbledon-1405,1,13,78,00:53:17,2,2,0,0,1,0,0,0,0,0,0,0,1,123.0,0,C,NCTL,,5.4662319955786165,4.530771097692601,0.9092494678432297,0.0,1.5117483235301186,0.6024988556868888,0.6024988556868888,0.0,19.346897272381362
Jannik Sinner,2023-wimbledon-1405,1,13,79,00:53:48,2,3,1,1,0,1,0,0,0,0,0,0,3,91.0,0,B,NCTL,D,4.919608796020755,5.077693987923341,0.8183245210589067,0.0,1.3605734911771066,0.5422489701181998,0.5422489701181998,0.0,18.41220754514323
Jannik Sinner,2023-wimbledon-1405,1,13,80,00:54:54,3,3,1,1,0,1,0,0,0,0,0,0,1,104.0,0,BC,NCTL,ND,5.42764791641868,4.569924589131007,0.7364920689530161,0.0,1.224516142059396,0.4880240731063799,0.4880240731063799,0.0,19.570986790628908
Jannik Sinner,2023-wimbledon-1405,1,13,81,00:55:41,4,3,1,1,0,0,0,0,0,0,0,0,10,84.0,1,BC,NCTL,ND,5.884883124776811,4.1129321302179065,0.6628428620577145,0.0,1.1020645278534564,0.4392216657957419,0.4392216657957419,0.0,18.61388811156602
Jannik Sinner,2023-wimbledon-1405,1,13,82,00:56:55,5,3,1,1,0,0,0,0,0,0,0,0,6,119.0,0,BW,NCTL,D,6.2963948122991305,3.7016389171961164,0.596558575851943,0.0,0.9918580750681107,0.3952994992161677,0.3952994992161677,0.0,26.752499300409415
Jannik Sinner,2023-wimbledon-1405,1,13,83,00:57:38,6,3,0,0,1,1,0,0,0,0,0,0,2,99.0,0,BC,NCTL,D,6.6667553310692185,3.3314750254765046,0.5369027182667488,0.0,0.8926722675612998,0.35576954929455096,0.35576954929455096,0.0,30.077249370368474
Jannik Sinner,2023-wimbledon-1405,1,13,84,00:58:16,6,4,1,1,0,1,1,1,0,0,0,0,3,122.0,0,W,CTL,D,6.000079797962297,3.998327522928854,0.48321244644007394,0.0,0.8034050408051698,0.32019259436509584,0.32019259436509584,0.0,29.06952443333163
Jannik Sinner,2023-wimbledon-1405,2,1,85,01:00:43,0,0,1,1,0,1,0,0,0,0,0,0,7,121.0,0,B,NCTL,ND,6.400071818166067,3.5984947706359685,1.4348912017960664,1.0,0.7230645367246528,0.28817333492858627,0.28817333492858627,0.0,29.162571989998465
Jannik Sinner,2023-wimbledon-1405,2,1,86,01:01:11,15,0,0,0,1,1,0,0,0,0,0,0,2,124.0,0,C,NCTL,ND,6.76006463634946,3.238645293572372,1.29140208161646,0.9,0.6507580830521876,0.2593560014357277,0.2593560014357277,0.0,33.24631479099862
