player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Daniel Elahi Galan,2023-wimbledon-1310,2,6,95,01:06:28,15,15,0,0,1,1,0,0,0,0,0,0,0,127.0,0,C,NCTL,ND,6.77717021671087,3.222329983708604,1.4284336233225952,0.01824800363140075,1.5013087371204596,1.056921383414025,0.0031372988308690586,0.1506021640830556,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,6,96,01:06:55,15,30,0,0,1,1,0,0,0,0,0,0,0,89.0,1,B,NCTL,ND,6.099453195039783,3.9000969853377443,1.2855902609903356,0.016423203268260675,1.3511778634084135,0.9512292450726225,0.002823568947782153,0.13554194767475006,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,6,97,01:07:28,15,40,0,0,1,1,0,0,0,0,0,1,0,91.0,0,BC,CTL,ND,5.489507875535804,4.51008728680397,1.157031234891302,0.014780882941434608,1.2160600770675725,0.8561063205653602,0.0025412120530039378,0.12198775290727505,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,7,98,01:08:22,0,0,0,0,1,0,0,0,0,0,0,0,0,117.0,0,B,NCTL,ND,4.940557087982224,5.059078558123573,1.041328111402172,0.013302794647291146,1.0944540693608151,0.7704956885088242,0.002287090847703544,1.1097889776165475,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,7,99,01:09:19,0,15,0,0,1,0,0,0,0,0,0,0,0,103.0,0,BC,NCTL,D,4.446501379184002,5.553170702311216,0.9371953002619547,0.011972515182562033,0.9850086624247336,0.6934461196579417,0.0020583817629331895,0.9988100798548928,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,7,100,01:10:08,0,30,0,0,1,0,0,0,0,0,0,0,0,131.0,0,C,NCTL,ND,4.0018512412656015,5.997853632080095,0.8434757702357594,0.01077526366430583,0.8865077961822602,0.6241015076921477,0.0018525435866398707,0.8989290718694036,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,7,101,01:10:46,0,40,0,0,1,0,0,0,0,0,0,0,0,124.0,0,W,CTL,,3.6016661171390414,6.398068268872085,0.7591281932121834,0.009697737297875247,0.7978570165640343,0.5616913569229329,0.0016672892279758836,0.8090361646824633,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,8,102,01:12:42,0,0,1,1,0,1,0,0,0,0,0,0,0,121.0,1,C,NCTL,,3.2414995054251374,6.758261441984876,0.683215373890965,0.008727963568087723,0.7180713149076308,0.5055222212306396,0.0015005603051782954,0.7281325482142169,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,8,103,01:13:30,15,0,0,0,1,1,0,0,0,0,0,0,0,87.0,0,BW,NCTL,ND,3.9173495548826236,6.08243529778639,0.6148938365018685,0.00785516721127895,0.6462641834168678,0.4549699991075757,0.0013505042746604658,0.6553192933927953,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,8,104,01:14:32,15,15,0,0,1,1,0,0,0,0,0,0,0,87.0,0,BW,NCTL,ND,3.5256145993943613,6.474191768007751,0.5534044528516817,0.007069650490151055,0.581637765075181,0.4094729991968181,0.0012154538471944192,0.5897873640535157,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,8,105,01:15:05,15,30,0,0,1,1,0,0,0,0,0,0,0,119.0,0,BW,NCTL,D,3.1730531394549253,6.826772591206976,0.49806400756651353,0.00636268544113595,0.5234739885676629,0.3685256992771363,0.0010939084624749771,0.5308086276481642,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,8,106,01:17:03,15,40,1,1,0,1,0,0,0,0,0,0,0,100.0,0,B,NCTL,ND,2.855747825509433,7.144095332086279,0.4482576068098622,0.005726416897022355,0.47112658971089666,0.33167312934942267,0.0009845176162274795,0.4777277648833478,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,8,107,01:17:35,30,40,1,1,0,1,0,0,0,0,0,0,0,111.0,1,W,CTL,,3.5701730429584893,6.429685798877651,0.403431846128876,0.00515377520732012,0.424013930739807,0.29850581641448043,0.0008860658546047317,0.429954988395013,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,8,108,01:18:05,40,40,1,1,0,1,0,0,0,0,0,0,0,111.0,0,W,CTL,ND,4.213155738662641,5.786717218989885,0.3630886615159884,0.004638397686588108,0.3816125376658263,0.2686552347730324,0.0007974592691442585,0.3869594895555117,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,8,109,01:18:46,AD,40,1,1,0,1,1,0,1,0,0,0,0,119.0,0,BW,NCTL,D,4.791840164796376,5.208045497090898,0.3267797953643895,0.004174557917929297,0.3434512838992436,0.24178971129572913,0.0007177133422298327,0.3482635405999605,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,9,110,01:19:43,0,0,0,0,1,0,0,0,0,0,0,0,0,110.0,0,B,NCTL,D,5.31265614831674,4.687240947381808,1.2941018158279505,0.0037571021261363674,1.3091061555093193,0.21761074016615625,0.0006459420080068494,0.31343718653996455,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,9,111,01:20:35,0,15,1,1,0,0,0,0,0,0,0,0,0,128.0,0,BW,NCTL,ND,4.781390533485065,5.218516852643627,1.1646916342451556,0.0033813919135227306,1.1781955399583874,0.1958496661495406,0.0005813478072061645,0.28209346788596806,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,9,112,01:20:53,15,15,0,0,1,0,0,0,0,0,0,0,0,124.0,0,W,CTL,,5.303251480136559,4.6966651673792645,1.04822247082064,0.0030432527221704577,1.0603759859625488,0.17626469953458657,0.000523213026485548,0.25388412109737124,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,9,113,01:21:34,15,30,0,0,1,0,0,0,0,0,0,0,0,118.0,0,W,CTL,ND,4.772926332122903,5.226998650641338,0.9434002237385761,0.002738927449953412,0.9543383873662938,0.1586382295811279,0.0004708917238369933,0.22849570898763413,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,9,114,01:22:13,15,40,0,0,1,0,0,0,0,0,0,0,0,111.0,0,C,CTL,ND,4.295633698910613,5.704298785577205,0.8490602013647185,0.002465034704958071,0.8589045486296646,0.14277440662301513,0.000423802551453294,0.20564613808887072,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,10,115,01:24:05,0,0,1,1,0,1,0,0,0,0,0,0,0,126.0,1,C,NCTL,D,3.8660703290195517,6.133868907019484,0.7641541812282466,0.002218531234462264,0.773014093766698,0.1284969659607136,0.00038142229630796457,0.18508152427998367,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,10,116,01:24:41,15,0,1,1,0,1,0,0,0,0,0,0,0,87.0,0,BW,NCTL,ND,4.479463296117597,5.520482016317536,0.687738763105422,0.0019966781110160375,0.6957126843900283,0.11564726936464226,0.00034328006667716813,0.1665733718519853,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,10,117,01:25:17,30,0,1,1,0,1,0,0,0,0,0,0,0,115.0,0,W,CTL,,5.031516966505837,4.968433814685783,0.6189648867948798,0.001797010299914434,0.6261414159510255,0.10408254242817803,0.00030895206000945127,0.1499160346667868,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,10,118,01:25:36,40,0,0,0,1,1,0,0,1,0,0,0,0,94.0,0,BC,CTL,ND,5.528365269855254,4.471590433217203,0.5570683981153919,0.0016173092699229906,0.563527274355923,0.09367428818536022,0.0002780568540085062,0.1349244312001081,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,10,119,01:25:57,40,15,0,0,1,1,0,0,1,0,0,0,0,87.0,0,BW,NCTL,ND,4.975528742869729,5.024431389895484,0.5013615583038527,0.0014555783429306916,1.5071745469203308,0.08430685936682422,0.0002502511686076556,0.12143198808009731,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,10,120,01:26:24,40,30,0,0,1,1,0,0,1,0,0,0,0,123.0,0,BW,NCTL,ND,4.477975868582756,5.5219882509059355,0.45122540247346743,0.0013100205086376223,2.3564570922282977,0.07587617343014179,0.00022522605174689,0.10928878927208756,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,10,121,01:27:10,40,40,1,1,0,1,0,0,0,0,0,0,0,89.0,0,B,NCTL,D,4.0301782817244804,5.9697894258153426,0.4061028622261207,0.0011790184577738603,3.120811383005468,0.06828855608712762,0.00020270344657220103,0.09835991034487881,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,10,122,01:28:03,AD,40,1,1,0,1,1,0,1,0,0,0,0,112.0,0,W,NCTL,D,4.627160453552031,5.372810483233808,0.36549257600350865,0.001061116611996474,2.8087302447049214,0.061459700478414855,0.00018243310191498092,0.08852391931039093,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,11,123,01:29:07,0,0,1,1,0,0,0,0,0,0,0,0,0,119.0,0,C,NCTL,D,5.164444408196829,4.835529434910427,1.3289433184031578,0.0009550049507968268,3.527857220234429,0.055313730430573374,0.00016418979172348283,0.07967152737935183,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,11,124,01:29:27,15,0,0,0,1,0,0,0,0,0,0,0,0,118.0,0,W,CTL,D,5.647999967377146,4.351976491419385,1.196048986562842,0.0008595044557171441,3.175071498210986,0.04978235738751603,0.00014777081255113456,0.07170437464141666,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,11,125,01:29:49,15,15,1,1,0,0,0,0,0,0,0,0,0,117.0,0,B,NCTL,ND,5.083199970639432,4.916778842277447,1.076444087906558,0.0007735540101454297,2.8575643483898876,0.04480412164876443,0.0001329937312960211,0.06453393717727499,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,11,126,01:30:10,30,15,1,1,0,0,0,0,0,0,0,0,0,117.0,0,B,NCTL,ND,5.574879973575489,4.425100958049701,0.9687996791159021,0.0006961986091308868,2.5718079135508987,0.04032370948388799,0.000119694358166419,0.0580805434595475,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,11,127,01:30:31,40,15,0,0,1,0,0,0,1,1,1,0,0,128.0,0,BW,NCTL,ND,6.01739197621794,3.982590862244732,0.8719197112043119,0.0006265787482177981,2.3146271221958092,0.03629133853549919,0.00010772492234977711,0.05227248911359275,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,11,128,01:31:17,40,30,1,1,0,0,1,0,1,1,0,0,0,103.0,0,BC,NCTL,D,5.415652778596146,4.584331776020258,0.7847277400838808,0.0005639208733960184,3.083164409976228,1.0326622046819494,1.0000969524301149,0.047045240202233475,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,12,129,01:33:16,0,0,0,0,1,1,0,0,0,0,0,0,0,124.0,0,BC,NCTL,D,5.874087500736532,4.1258985984182335,1.7062549660754927,0.0005075287860564165,3.7748479689786056,1.9293959842137542,0.9000872571871034,0.04234071618201013,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,12,130,01:34:10,0,15,0,0,1,1,0,0,0,0,0,0,0,119.0,0,BW,NCTL,D,5.286678750662879,4.713308738576409,1.5356294694679433,0.00045677590745077487,3.3973631720807447,1.736456385792379,0.810078531468393,0.03810664456380912,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,12,131,01:34:45,0,30,0,0,1,1,0,0,0,0,0,0,0,103.0,0,BC,NCTL,ND,4.75801087559659,5.241977864718769,1.3820665225211493,0.0004110983167056974,3.057626854872671,1.5628107472131412,0.7290706783215538,0.0342959801074282,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,12,132,01:35:31,0,40,1,1,0,1,0,0,0,0,0,0,0,123.0,1,BW,NCTL,D,4.282209788036932,5.717780078246892,1.2438598702690342,0.00036998848503512764,2.7518641693854033,1.406529672491827,0.6561636104893983,0.030866382096685387,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,12,133,01:36:26,15,40,1,1,0,1,0,0,0,0,0,0,0,111.0,1,W,CTL,,4.853988809233239,5.1460020704222025,1.119473883242131,0.0003329896365316149,2.476677752446863,1.2658767052426443,0.5905472494404586,0.027779743887016848,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,12,134,01:37:17,30,40,1,1,0,1,0,0,0,0,0,0,0,119.0,0,BW,NCTL,D,5.368589928309916,4.631401863379983,1.0075264949179177,0.0002996906728784534,2.229009977202177,1.13928903471838,0.5314925244964127,0.025001769498315167,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,12,135,01:38:17,40,40,0,0,1,1,0,0,0,0,0,0,0,100.0,0,B,NCTL,ND,5.831730935478924,4.1682616770419845,0.9067738454261262,0.0002697216055906081,2.0061089794819598,1.025360131246542,0.47834327204677146,0.022501592548483648,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,12,136,01:39:35,40,AD,0,0,1,1,0,0,0,0,0,1,0,112.0,0,W,NCTL,D,5.2485578419310315,4.751435509337786,0.8160964608835134,0.0002427494450315473,1.8054980815337636,0.9228241181218877,0.43050894484209434,0.020251433293635285,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,13,137,01:40:27,0,0,0,0,1,0,0,0,0,0,0,0,0,118.0,0,W,CTL,ND,4.723702057737929,5.276291958404008,0.7344868147951622,0.00021847450052839255,1.624948273380387,0.830541706309699,0.3874580503578849,1.0182262899642718,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,13,138,01:41:01,0,1,0,0,1,1,0,0,0,0,0,0,0,91.0,0,BC,CTL,ND,4.251331851964136,5.748662762563607,0.6610381333156459,0.00019662705047555332,1.4624534460423486,0.7474875356787292,0.34871224532209644,0.9164036609678446,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,13,139,01:41:27,0,2,1,1,0,1,0,0,0,0,0,0,0,123.0,0,BW,NCTL,ND,3.826198666767722,6.173796486307247,0.5949343199840813,0.00017696434542799797,1.3162081014381135,0.6727387821108564,0.31384102078988674,0.8247632948710603,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,13,140,01:41:54,1,2,0,0,1,0,0,0,0,0,0,0,0,117.0,0,B,NCTL,ND,4.4435788000909495,5.556416837676523,0.5354408879856731,0.00015926791088519818,1.1845872912943023,0.6054649038997706,0.2824569187108981,0.7422869653839542,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,13,141,01:42:29,1,3,0,0,1,0,0,0,0,0,0,0,0,113.0,0,W,CTL,ND,3.999220920081855,6.00077515390887,0.4818967991871059,0.00014334111979667836,1.0661285621648722,0.5449184135097936,0.2542112268398083,0.6680582688455587,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,13,142,01:43:10,1,4,1,1,0,1,0,0,0,0,0,0,0,94.0,1,C,CTL,ND,3.5992988280736697,6.400697638517984,0.43370711926839534,0.00012900700781701054,0.9595157059483849,0.49042657215881424,0.22879010415582748,0.6012524419610029,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,13,143,01:44:17,2,4,0,0,1,1,0,0,0,0,0,0,0,109.0,0,W,CTL,ND,4.239368945266303,5.760627874666185,0.3903364073415558,0.00011610630703530949,0.8635641353535465,0.44138391494293283,0.20591109374024474,0.5411271977649026,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,13,144,01:45:04,2,5,0,0,1,0,0,0,0,0,0,0,0,129.0,0,BC,CTL,ND,3.815432050739672,6.184565087199567,0.35130276660740023,0.00010449567633177854,0.7772077218181919,0.3972455234486395,0.18531998436622027,0.48701447798841235,0.0
Daniel Elahi Galan,2023-wimbledon-1310,2,13,145,01:45:54,2,6,0,0,1,0,0,0,0,0,0,0,0,119.0,0,C,NCTL,D,3.4338888456657055,6.56610857847961,0.31617248994666014,9.404610869860069e-05,0.6994869496363727,0.3575209711037756,0.16678798592959826,0.43831303018957113,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,1,146,01:54:37,0,0,0,0,1,1,0,0,0,0,0,0,0,123.0,0,BC,NCTL,ND,3.090499961099135,6.909497720631649,0.28455524095199425,8.464149782874062e-05,0.6295382546727354,0.3217688739933981,0.15010918733663842,0.394481727170614,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,1,147,01:55:36,0,15,0,0,1,1,0,0,0,0,0,0,0,119.0,0,BW,NCTL,D,2.7814499649892217,7.218547948568485,0.25609971685679483,7.617734804586657e-05,0.5665844292054619,0.2895919865940582,0.1350982686029746,0.35503355445355267,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,1,148,01:56:23,0,30,1,1,0,1,0,0,0,0,0,0,0,87.0,1,BW,NCTL,ND,2.5033049684902995,7.496693153711638,0.23048974517111534,6.85596132412799e-05,0.5099259862849157,0.2606327879346524,0.12158844174267713,0.3195301990081974,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,1,149,01:57:22,15,30,0,0,1,1,0,0,0,0,0,0,0,109.0,1,W,CTL,ND,3.252974471641269,6.747023838340474,0.2074407706540038,6.170365191715192e-05,0.45893338765642416,0.2345695091411872,0.10942959756840942,0.2875771791073777,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,1,150,01:57:57,15,40,0,0,1,1,0,0,0,0,0,1,0,100.0,0,B,CTL,ND,2.927677024477143,7.072321454506425,0.18669669358860344,5.553328672543673e-05,0.4130400488907818,0.21111255822706848,0.09848663781156848,0.2588194611966399,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,2,151,01:59:08,0,0,0,0,1,0,0,0,0,0,0,0,0,118.0,0,W,CTL,ND,2.634909322029429,7.365089309055784,0.16802702422974308,4.997995805289306e-05,0.3717360440017036,0.19000130240436164,0.08863797403041164,1.232937515076976,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,2,152,01:59:28,0,15,0,0,1,0,0,0,0,0,0,0,0,128.0,0,BW,NCTL,ND,2.371418389826486,7.628580378150206,0.1512243218067688,4.498196224760375e-05,0.33456243960153326,0.17100117216392546,0.07977417662737048,1.1096437635692784,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,2,153,02:00:37,0,30,0,0,1,0,0,0,0,0,0,0,0,132.0,0,B,CTL,D,2.134276550843837,7.865722340335184,0.1361018896260919,4.0483766022843375e-05,0.3011061956413799,0.15390105494753298,0.07179675896463343,0.9986793872123505,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,2,154,02:01:22,0,40,0,0,1,0,0,0,0,0,0,0,0,113.0,0,BW,CTL,D,1.9208488957594536,8.079150106301666,0.12249170066348272,3.643538942055904e-05,0.27099557607724195,0.13851094945277964,0.06461708306817009,0.8988114484911156,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,3,155,02:02:08,0,0,1,1,0,1,0,0,0,0,0,0,0,123.0,0,BW,NCTL,D,1.7287640061835081,8.2712350956715,0.11024253059713446,3.279185047850314e-05,0.24389601846951778,0.1246598545075017,0.05815537476135308,0.8089303036420039,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,3,156,02:03:00,15,0,0,0,1,1,0,0,0,0,0,0,0,90.0,1,B,NCTL,D,2.5558876055651574,7.444111586104349,0.099218277537421,2.9512665430652825e-05,0.21950641662256598,0.11219386905675152,0.05233983728521777,0.7280372732778037,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,3,157,02:03:29,15,15,0,0,1,1,0,0,0,0,0,0,0,91.0,0,BC,CTL,ND,2.300298845008642,7.699700427493915,0.08929644978367891,2.6561398887587544e-05,0.19755577496030938,0.10097448215107638,0.047105853556696,0.6552335459500233,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,3,158,02:03:56,15,30,0,0,1,1,0,0,0,0,0,0,0,121.0,0,C,NCTL,ND,2.0702689605077773,7.929730384744524,0.08036680480531101,2.3905258998828788e-05,0.17780019746427847,0.09087703393596874,0.0423952682010264,0.589710191355021,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,3,159,02:04:35,15,40,1,1,0,1,0,0,0,0,0,0,0,87.0,0,BW,NCTL,ND,1.8632420644569998,8.136757346270072,0.07233012432477992,2.151473309894591e-05,0.1600201777178506,0.08178933054237186,0.038155741380923765,0.5307391722195188,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,3,160,02:05:09,30,40,1,1,0,1,0,0,0,0,0,0,0,123.0,1,BW,NCTL,ND,2.6769178580112998,7.323081611643064,0.06509711189230193,1.936325978905132e-05,0.14401815994606554,0.07361039748813468,0.034340167242831385,0.477665254997567,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,3,161,02:05:41,40,40,0,0,1,1,0,0,0,0,0,0,0,100.0,0,B,NCTL,ND,3.40922607221017,6.590773450478758,0.05858740070307173,1.7426933810146188e-05,0.129616343951459,0.06624935773932122,0.030906150518548246,0.42989872949781033,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,3,162,02:06:19,40,AD,1,1,0,1,0,0,0,0,0,0,0,87.0,0,BW,NCTL,ND,3.068303464989153,6.931696105430883,0.05272866063276456,1.568424042913157e-05,0.1166547095563131,0.05962442196538909,0.027815535466693422,0.3869088565480292,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,3,163,02:07:05,40,40,1,1,0,1,0,0,0,0,0,0,0,123.0,0,BW,NCTL,D,3.761473118490238,6.238526494887795,0.04745579456948811,1.4115816386218413e-05,0.10498923860068181,0.05366197976885018,0.02503398192002408,0.34821797089322637,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,3,164,02:08:05,AD,40,1,1,0,1,1,0,1,0,0,0,0,121.0,0,C,NCTL,ND,4.385325806641214,5.6146738453990155,0.0427102151125393,1.2704234747596572e-05,0.09449031474061363,0.04829578179196517,0.022530583728021674,0.3133961738039037,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,4,165,02:16:53,0,0,0,0,1,0,0,0,0,0,0,0,0,113.0,0,BW,NCTL,D,4.946793225977093,5.053206460859115,1.0384391936012853,1.1433811272836916e-05,1.0850412832665524,0.04346620361276865,0.020277525355219504,0.28205655642351335,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,4,166,02:17:34,0,15,0,0,1,0,0,0,0,0,0,0,0,117.0,0,B,NCTL,ND,4.4521139033793835,5.5478858147732035,0.9345952742411568,1.0290430145553224e-05,0.976537154939897,0.039119583251491785,0.018249772819697557,0.25385090078116207,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,4,167,02:18:27,0,30,0,0,1,0,0,0,0,0,0,0,0,110.0,0,BC,NCTL,ND,4.006902513041445,5.993097233295883,0.8411357468170412,9.261387130997901e-06,0.8788834394459074,0.035207624926342614,0.016424795537727802,0.2284658107030458,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,4,168,02:19:22,0,40,0,0,1,0,0,0,0,0,0,0,0,113.0,0,BW,NCTL,D,3.606212261737301,6.3937875099662955,0.7570221721353371,8.335248417898112e-06,0.7909950955013167,0.03168686243370835,0.014782315983955022,0.20561922963274126,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,5,169,02:20:24,0,0,1,1,0,1,0,0,0,0,0,0,0,109.0,1,W,CTL,ND,3.245591035563571,6.754408758969665,0.6813199549218033,7.501723576108301e-06,0.711895585951185,0.028518176190337516,0.013304084385559519,0.18505730666946713,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,5,170,02:20:46,15,0,1,1,0,1,0,0,0,0,0,0,0,111.0,0,W,CTL,ND,3.921031932007214,6.078967883072698,0.613187959429623,6.751551218497471e-06,0.6407060273560665,0.025666358571303765,0.011973675947003569,0.16655157600252044,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,5,171,02:21:02,30,0,1,1,0,1,0,0,0,0,0,0,0,103.0,0,BC,NCTL,ND,4.528928738806492,5.4710710947654295,0.5518691634866607,6.076396096647724e-06,0.5766354246204598,0.023099722714173394,0.010776308352303211,0.1498964184022684,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,5,172,02:21:25,40,0,1,1,0,1,1,0,1,0,0,0,0,127.0,0,C,NCTL,D,5.076035864925844,4.923963985288887,0.4966822471379947,5.468756486982952e-06,0.5189718821584139,0.02078975044275605,0.00969867751707289,0.13490677656204156,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,6,173,02:23:23,0,0,1,1,0,0,0,0,0,0,0,0,0,118.0,0,W,NCTL,D,5.568432278433259,4.431567586759997,1.4470140224241952,4.921880838284657e-06,1.4670746939425725,0.01871077539848045,0.008728809765365603,0.1214160989058374,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,6,174,02:24:01,15,0,1,1,0,0,0,0,0,0,0,0,0,103.0,0,BC,NCTL,D,6.011589050589935,3.9884108280839983,1.3023126201817758,4.4296927544561915e-06,1.3203672245483151,0.016839697858632402,0.007855928788829042,0.10927448901525366,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,6,175,02:24:27,30,0,0,0,1,0,0,0,0,0,0,0,0,128.0,0,BW,NCTL,ND,6.410430145530941,3.589569745275598,1.1720813581635983,3.986723479010572e-06,1.188330502093484,0.015155728072769164,0.007070335909946138,0.0983470401137283,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,6,176,02:25:07,30,15,1,1,0,0,0,0,0,0,0,0,0,129.0,0,BW,NCTL,D,5.7693871309778455,4.2306127707480385,1.0548732223472383,3.588051131109515e-06,1.0694974518841356,0.013640155265492247,0.0063633023189515235,0.08851233610235547,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,6,177,02:25:38,40,15,1,1,0,0,1,0,1,1,0,0,0,132.0,0,B,CTL,D,6.192448417880062,3.807551493673235,0.9493859001125147,3.2292460179985636e-06,0.962547706695722,0.012276139738943022,0.005726972087056371,0.07966110249211993,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,7,178,02:26:27,0,0,1,1,0,1,0,0,0,0,0,0,0,87.0,0,BW,NCTL,ND,6.573203576092055,3.4267963443059113,1.854447310101263,2.9063214161987074e-06,1.8662929360261498,1.0110485257650488,0.0051542748783507345,0.07169499224290794,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,7,179,02:26:47,15,0,0,0,1,1,0,0,0,0,0,0,0,121.0,1,C,NCTL,ND,6.9158832184828505,3.0841167098753206,1.669002579091137,2.6156892745788365e-06,1.679663642423535,0.9099436731885439,0.004638847390515662,0.06452549301861715,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,7,180,02:27:56,15,15,1,1,0,1,0,0,0,0,0,0,0,115.0,0,W,CTL,,6.224294896634565,3.775705038887788,1.5021023211820235,2.354120347120953e-06,1.5116972781811813,0.8189493058696895,0.004174962651464095,0.05807294371675544,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,7,181,02:28:14,30,15,0,0,1,1,0,0,0,0,0,0,0,121.0,0,C,NCTL,ND,6.601865406971108,3.3981345349990097,1.351892089063821,2.118708312408858e-06,1.3605275503630632,0.7370543752827206,0.003757466386317686,0.05226564934507989,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,7,182,02:28:45,30,30,0,0,1,1,0,0,0,0,0,0,0,119.0,1,BW,NCTL,D,5.941678866273999,4.058321081499109,1.2167028801574389,1.906837481167972e-06,1.224474795326757,0.6633489377544485,0.003381719747685917,0.047039084410571905,0.0
Daniel Elahi Galan,2023-wimbledon-1310,3,7,183,02:29:28,30,40,1,1,0,1,0,0,0,0,0,0,0,110.0,0,W,CTL,D,5.347510979646598,4.652488973349198,1.095032592141695,1.716153733051175e-06,1.1020273157940812,0.5970140439790037,0.003043547772917326,0.04233517596951471,0.0
