player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,if_end_game,if_end_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count,quality
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,6,87,00:56:00,30,40,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,79.0,0,0,1,1,1.505355726944382,0.494644273055618,0.0010080337524414,0.0,0.0015115737915608,4.577636718758327e-05,1.525878906258327e-05,9.315499482909215e-10,3.731055521528673,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,6,88,00:56:40,40,40,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,98.0,0,4,1,1,1.752677863472191,0.247322136527809,0.0005040168762207,0.0,0.0007557868957804,2.2888183593791637e-05,7.629394531291635e-06,4.657749741454609e-10,4.865527760764337,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,6,89,00:57:05,40,AD,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,111.0,1,3,0,1,0.8763389317360956,1.1236610682639043,0.0002520084381103,0.0,0.0003778934478902,1.1444091796895817e-05,3.8146972656458175e-06,2.3288748707273044e-10,4.432763880382168,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,6,90,00:58:00,40,40,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,85.0,0,3,1,1,1.4381694658680475,0.5618305341319523,0.0001260042190551,0.0,0.0001889467239451,5.722045898447908e-06,1.9073486328229088e-06,1.1644374353636522e-10,7.216381940191084,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,6,91,00:58:40,40,AD,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,109.0,1,1,1,1,0.7190847329340239,1.2809152670659762,6.300210952758794e-05,0.0,9.447336197255213e-05,2.861022949223954e-06,9.536743164114544e-07,5.822187176818261e-11,7.608190970095542,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,6,92,00:59:22,40,40,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,108.0,0,2,1,1,1.359542366467012,0.6404576335329881,3.150105476379397e-05,0.0,4.7236680986276056e-05,1.430511474611977e-06,4.768371582057272e-07,2.9110935884091305e-11,10.804095485047773,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,6,93,00:59:47,AD,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,10,109.0,1,1,0,0,1.6797711832335058,0.320228816766494,1.5750527381896986e-05,0.0,2.3618340493138028e-05,7.152557373059885e-07,2.384185791028636e-07,1.4555467942045652e-11,6.4020477425238855,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,6,94,01:00:35,40,40,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,104.0,0,2,1,0,0.8398855916167529,1.160114408383247,7.875263690948493e-06,0.0,1.0000118091702466,3.576278686529943e-07,1.192092895514318e-07,7.277733971022826e-12,13.201023871261942,0.5
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,6,95,01:01:03,40,AD,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,114.0,1,3,0,2,0.4199427958083764,1.5800572041916237,3.937631845474247e-06,0.0,0.5000059045851233,1.7881393432649716e-07,5.96046447757159e-08,3.638866985511413e-12,10.600511935630973,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,6,96,01:01:41,40,40,0,0,1,1,0,0,1.0,0.0,0,0,0,0,2,103.0,1,2,1,0,1.2099713979041882,0.7900286020958118,1.9688159227371237e-06,0.0,0.2500029522925616,8.940696716324858e-08,2.980232238785795e-08,1.8194334927557065e-12,10.300255967815485,0.5
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,6,97,01:02:09,40,AD,0,0,1,1,0,0,0.0,0.0,0,0,0,1,2,87.0,0,0,1,1,0.6049856989520941,1.395014301047906,9.844079613685616e-07,0.0,0.1250014761462808,4.470348358162429e-08,1.4901161193928975e-08,9.097167463778533e-13,7.150127983907742,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,7,98,01:03:01,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,112.0,0,4,0,2,0.302492849476047,1.697507150523953,4.922039806842808e-07,0.0,0.0625007380731404,2.2351741790812145e-08,7.450580596964487e-09,1.0000000000004547,5.575063991953871,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,7,99,01:03:19,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,110.0,0,3,1,0,0.1512464247380235,1.8487535752619768,2.461019903421404e-07,0.0,0.0312503690365702,1.1175870895406073e-08,3.725290298482244e-09,0.5000000000002274,3.787531995976936,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,7,100,01:03:35,0,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,128.0,0,1,1,1,0.0756232123690117,1.9243767876309883,1.230509951710702e-07,0.0,0.0156251845182851,5.5879354477030355e-09,1.862645149241122e-09,0.2500000000001137,2.893765997988468,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,7,101,01:04:06,15,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,120.0,0,3,1,1,1.037811606184506,0.962188393815494,6.15254975855351e-08,0.0,0.0078125922591425,2.7939677238515173e-09,9.31322574620561e-10,0.1250000000000568,5.446882998994234,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,7,102,01:04:47,30,30,1,1,0,0,0,0,1.0,0.0,0,0,0,0,0,92.0,0,4,0,0,1.5189058030922529,0.4810941969077471,3.076274879276755e-08,0.0,0.0039062961295712,1.3969838619257587e-09,4.656612873102805e-10,0.0625000000000284,6.723441499497117,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,7,103,01:05:19,40,30,1,1,0,0,1,0,0.0,0.0,1,1,0,0,8,106.0,0,3,1,0,1.7594529015461264,0.2405470984538735,1.5381374396383776e-08,0.0,0.0019531480647856,6.984919309628793e-10,2.3283064365514023e-10,0.0312500000000142,3.3617207497485584,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,8,104,01:07:28,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,94.0,0,4,0,0,1.879726450773063,0.1202735492269367,1.0000000076906872,0.0,1.0009765740323928,1.000000000349246,1.1641532182757012e-10,0.0156250000000071,9.680860374874278,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,8,105,01:07:56,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,110.0,0,3,1,1,1.939863225386532,0.0601367746134683,0.5000000038453436,0.0,0.5004882870161964,0.500000000174623,5.820766091378506e-11,0.0078125000000035,5.840430187437139,0.75
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,8,106,01:08:13,30,0,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,128.0,0,0,1,2,1.9699316126932656,0.0300683873067341,0.2500000019226718,0.0,0.2502441435080982,0.2500000000873115,2.910383045689253e-11,0.0039062500000017,3.9202150937185696,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,8,107,01:08:32,40,0,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,94.0,0,0,1,1,1.9849658063466329,0.015034193653367,0.1250000009613359,0.0,0.1251220717540491,0.1250000000436557,1.4551915228446264e-11,0.0019531250000008,2.960107546859285,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,9,108,01:09:22,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,115.0,0,4,0,0,1.9924829031733164,0.0075170968266835,1.062500000480668,0.0,1.0625610358770246,0.0625000000218278,7.275957614223132e-12,0.0009765625000004,2.4800537734296424,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,9,109,01:09:44,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,104.0,0,0,1,1,0.9962414515866582,1.0037585484133418,0.531250000240334,0.0,0.5312805179385123,0.0312500000109139,3.637978807111566e-12,0.0004882812500002,2.240026886714821,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,9,110,01:10:08,0,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,5,125.0,0,3,1,1,0.4981207257933291,1.5018792742066709,0.265625000120167,0.0,0.2656402589692561,0.0156250000054569,1.818989403555783e-12,0.0002441406250001,2.1200134433574105,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,9,111,01:10:26,0,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,114.0,0,0,1,0,0.2490603628966645,1.7509396371033354,0.1328125000600835,0.0,0.132820129484628,0.0078125000027284,9.094947017778917e-13,0.0001220703125,6.060006721678706,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,10,112,01:12:07,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,123.0,0,1,0,0,0.1245301814483322,1.875469818551668,0.0664062500300417,0.0,0.066410064742314,0.0039062500013642,4.547473508889459e-13,6.103515625002776e-05,4.030003360839353,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,10,113,01:12:32,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,108.0,0,3,0,0,1.0622650907241662,0.9377349092758338,0.0332031250150208,0.0,0.033205032371157,0.0019531250006821,2.2737367544447293e-13,3.051757812501388e-05,7.015001680419677,0.5
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,10,114,01:13:15,30,0,1,1,0,1,0,0,1.0,1.0,0,0,0,0,1,107.0,0,2,1,1,1.531132545362083,0.4688674546379169,0.0166015625075104,0.0,0.0166025161855785,0.000976562500341,1.1368683772223644e-13,1.525878906250694e-05,8.507500840209838,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,2,10,115,01:13:40,40,0,1,1,0,1,1,1,0.0,0.0,1,0,0,0,1,84.0,0,2,1,0,1.7655662726810415,0.2344337273189584,0.0083007812537552,0.0,0.0083012580927892,0.0004882812501705,5.684341886111822e-14,7.62939453125347e-06,5.253750420104919,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,1,116,01:17:50,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,104.0,0,4,0,2,1.8827831363405207,0.1172168636594792,1.0041503906268776,1.0,1.0041506290463946,0.0002441406250852,2.842170943055911e-14,3.814697265626735e-06,3.62687521005246,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,1,117,01:18:09,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,7,119.0,0,2,1,0,0.9413915681702604,1.0586084318297395,0.5020751953134388,0.5,0.5020753145231973,0.0001220703125426,1.4210854715279555e-14,1.9073486328133678e-06,2.813437605026229,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,1,118,01:18:32,0,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,126.0,0,1,1,1,0.4706957840851302,1.5293042159148698,0.2510375976567194,0.25,0.2510376572615986,6.103515627131628e-05,7.105427357639778e-15,9.536743164066837e-07,8.406718802513115,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,1,119,01:19:02,0,40,1,1,0,0,0,0,1.0,0.0,0,0,0,0,0,114.0,0,4,0,2,0.2353478920425651,1.7646521079574349,0.1255187988283597,0.125,0.1255188286307993,3.051757813565814e-05,3.552713678819889e-15,4.768371582033418e-07,7.203359401256558,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,1,120,01:19:31,15,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,121.0,0,3,1,0,1.1176739460212826,0.8823260539787174,0.0627593994141798,0.0625,0.0627594143153996,1.525878906782907e-05,1.7763568394099444e-15,2.384185791016709e-07,3.601679700628279,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,2,121,01:20:24,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,11,94.0,0,0,1,0,0.5588369730106413,1.4411630269893587,0.0313796997070899,0.03125,0.0313797071576998,7.629394533914535e-06,8.881784197049722e-16,1.1920928955083546e-07,4.800839850314139,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,2,122,01:49:12,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,108.0,0,3,1,0,1.2794184865053206,0.7205815134946794,0.0156898498535449,0.015625,0.0156898535788499,3.814697266957268e-06,4.440892098524861e-16,5.960464477541773e-08,13.40041992515707,0.5
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,2,123,01:49:33,30,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,94.0,0,1,1,1,1.6397092432526603,0.3602907567473397,0.0078449249267724,0.0078125,0.0078449267894249,1.907348633478634e-06,2.2204460492624305e-16,2.9802322387708865e-08,9.700209962578535,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,2,124,01:50:19,30,15,1,1,0,1,0,0,1.0,0.0,0,0,0,0,5,111.0,1,1,1,1,0.8198546216263302,1.1801453783736695,0.0039224624633862,0.00390625,0.0039224633947124,9.53674316739317e-07,1.1102230246312152e-16,1.4901161193854433e-08,10.850104981289268,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,2,125,01:50:48,40,15,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,107.0,0,4,0,0,1.4099273108131651,0.5900726891868349,0.0019612312316931,0.001953125,0.0019612316973562,4.768371583696585e-07,5.551115123156076e-17,7.450580596927216e-09,10.425052490644632,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,3,126,01:51:20,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,106.0,0,2,1,0,1.7049636554065826,0.2950363445934174,1.0009806156158465,0.0009765625,1.000980615848678,2.384185791848293e-07,2.775557561578038e-17,3.725290298463608e-09,6.212526245322317,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,3,127,01:51:47,15,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,121.0,0,4,0,0,1.8524818277032915,0.1475181722967087,0.5004903078079233,0.00048828125,0.500490307924339,1.1920928959241461e-07,1.387778780789019e-17,1.862645149231804e-09,5.106263122661158,0.5
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,3,128,01:52:07,30,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,108.0,0,4,0,2,1.9262409138516456,0.0737590861483543,0.2502451539039616,0.000244140625,0.2502451539621695,5.960464479620732e-08,6.938893903945095e-18,9.31322574615902e-10,4.553131561330579,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,3,129,01:52:28,30,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,115.0,0,4,0,0,0.9631204569258228,1.036879543074177,0.1251225769519808,0.0001220703125,0.1251225769810847,2.9802322398103653e-08,3.4694469519725484e-18,4.65661287307951e-10,3.276565780665289,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,3,130,01:52:54,30,30,1,1,0,0,0,0,1.0,0.0,0,0,0,0,2,113.0,0,2,1,1,0.4815602284629114,1.5184397715370883,0.0625612884759904,6.103515625e-05,0.0625612884905423,1.4901161199051827e-08,1.7347234759862742e-18,2.3283064365397546e-10,2.6382828903326447,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,3,131,01:53:32,40,30,1,1,0,0,1,0,0.0,0.0,1,1,0,0,8,121.0,0,3,1,0,1.2407801142314556,0.7592198857685443,0.0312806442379952,3.0517578125e-05,0.0312806442452711,7.450580599525913e-09,8.673617379931371e-19,1.1641532182698775e-10,3.3191414451663226,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,4,132,01:55:22,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,100.0,0,2,1,0,1.6203900571157277,0.3796099428842721,1.0156403221189976,1.52587890625e-05,1.0156403221226356,1.0000000037252903,4.3368086899656855e-19,5.820766091349388e-11,9.659570722583162,0.5
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,4,133,01:55:49,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,116.0,0,3,1,0,1.810195028557864,0.189804971442136,0.5078201610594988,7.62939453125e-06,0.5078201610613178,0.5000000018626451,2.1684043449828423e-19,2.910383045674694e-11,9.82978536129158,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,4,134,01:56:15,30,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,109.0,0,4,0,1,1.905097514278932,0.094902485721068,0.2539100805297494,3.814697265625e-06,0.2539100805306589,0.2500000009313226,1.0842021724914211e-19,1.455191522837347e-11,9.91489268064579,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,4,135,01:56:33,40,0,0,0,1,1,0,0,1.0,0.0,1,0,0,0,2,100.0,0,1,1,0,1.952548757139466,0.047451242860534,0.1269550402648747,1.9073486328125e-06,0.1269550402653294,0.1250000004656613,5.421010862457106e-20,7.275957614186735e-12,5.957446340322895,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,4,136,01:56:58,40,15,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,102.0,0,4,0,0,0.976274378569733,1.023725621430267,0.0634775201324373,9.5367431640625e-07,1.0634775201326647,0.0625000002328306,2.710505431228553e-20,3.637978807093367e-12,4.978723170161448,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,5,137,01:57:22,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,126.0,0,3,1,1,1.4881371892848665,0.5118628107151335,1.031738760066219,4.76837158203125e-07,1.5317387600663324,0.0312500001164153,1.3552527156142764e-20,1.818989403546684e-12,3.489361585080724,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,5,138,01:57:55,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,114.0,0,4,0,2,0.7440685946424332,1.2559314053575668,0.5158693800331093,2.384185791015625e-07,0.7658693800331662,0.0156250000582076,6.776263578071382e-21,9.094947017733418e-13,4.744680792540362,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,5,139,01:58:10,0,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,124.0,0,1,0,1,0.3720342973212166,1.6279657026787833,0.2579346900165546,1.1920928955078125e-07,0.3829346900165831,0.0078125000291038,3.388131789035691e-21,4.547473508866709e-13,3.372340396270181,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,5,140,01:58:31,0,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,119.0,0,2,1,1,0.1860171486606083,1.813982851339392,0.1289673450082773,5.960464477539064e-08,0.1914673450082915,0.0039062500145519,1.6940658945178455e-21,2.2737367544333546e-13,2.6861701981350903,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,6,141,02:00:20,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,87.0,0,1,1,1,0.0930085743303041,1.906991425669696,0.0644836725041386,2.9802322387695312e-08,0.0957336725041457,0.0019531250072759,8.470329472589228e-22,1.1368683772166773e-13,4.343085099067546,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,6,142,02:00:50,0,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,103.0,0,0,0,1,0.046504287165152,1.953495712834848,0.0322418362520693,1.4901161193847656e-08,0.0478668362520728,0.0009765625036379,4.235164736294614e-22,5.684341886083386e-14,4.171542549533773,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,6,143,02:01:17,0,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,107.0,0,4,1,0,0.023252143582576,1.976747856417424,0.0161209181260346,7.450580596923828e-09,0.0239334181260364,0.0004882812518189,2.117582368147307e-22,2.842170943041693e-14,6.085771274766886,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,6,144,02:01:39,15,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,9,88.0,1,0,1,0,1.011626071791288,0.988373928208712,0.0080604590630173,3.725290298461914e-09,0.0119667090630182,0.0002441406259094,1.0587911840736534e-22,1.4210854715208466e-14,4.042885637383443,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,6,145,02:02:36,30,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,11,87.0,0,0,1,1,1.505813035895644,0.494186964104356,0.0040302295315086,1.862645149230957e-09,0.0059833545315091,0.0001220703129547,5.293955920368267e-23,7.105427357604233e-15,11.021442818691725,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,6,146,02:03:32,40,30,0,0,1,1,0,0,0.0,0.0,1,0,0,0,6,85.0,0,1,1,1,1.752906517947822,0.247093482052178,0.0020151147657543,9.313225746154783e-10,0.0029916772657545,6.103515647737368e-05,2.6469779601841336e-23,3.5527136788021165e-15,16.510721409345862,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,6,147,02:04:24,40,40,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,121.0,0,4,0,2,0.876453258973911,1.123546741026089,0.0010075573828771,4.656612873077393e-10,1.0014958386328772,3.051757823868684e-05,1.3234889800920668e-23,1.7763568394010587e-15,14.255360704672931,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,6,148,02:04:45,AD,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,110.0,0,3,1,0,1.4382266294869557,0.5617733705130445,0.0005037786914385,2.3283064365386963e-10,0.5007479193164386,1.525878911934342e-05,6.617444900460334e-24,8.881784197005291e-16,8.127680352336466,0.5
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,7,149,02:05:44,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,116.0,0,2,1,1,1.7191133147434776,0.2808866852565223,1.0002518893457193,1.1641532182693479e-10,1.2503739596582193,7.62939455967171e-06,3.308722450230167e-24,4.440892098502647e-16,5.063840176168233,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,7,150,02:06:11,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,118.0,0,3,1,1,0.8595566573717388,1.1404433426282612,0.5001259446728596,5.820766091346741e-11,0.6251869798291096,3.814697279835855e-06,1.6543612251150835e-24,2.2204460492513233e-16,3.5319200880841164,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,7,151,02:06:27,0,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,96.0,0,1,1,1,0.4297783286858694,1.5702216713141306,0.2500629723364298,2.9103830456733704e-11,0.3125934899145548,1.9073486399179278e-06,8.271806125575418e-25,1.1102230246256614e-16,2.765960044042058,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,7,152,02:07:02,15,30,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,119.0,0,3,1,0,1.2148891643429347,0.7851108356570653,0.1250314861682149,1.4551915228366852e-11,0.1562967449572774,9.536743199589637e-07,4.135903062787709e-25,5.551115123128307e-17,3.3829800220210293,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,7,153,02:07:28,15,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,132.0,0,1,1,2,0.6074445821714674,1.3925554178285326,0.0625157430841074,7.275957614183426e-12,0.0781483724786387,4.768371599794818e-07,2.0679515313938544e-25,2.7755575615641535e-17,2.691490011010514,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,8,154,02:09:05,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,124.0,0,3,1,0,0.3037222910857337,1.6962777089142662,0.0312578715420537,3.637978807091713e-12,0.0390741862393193,2.384185799897409e-07,1.0339757656969272e-25,1.3877787807820768e-17,6.3457450055052576,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,8,155,02:09:52,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,110.0,0,3,1,1,1.151861145542867,0.8481388544571331,0.0156289357710268,1.8189894035458565e-12,0.0195370931196596,1.1920928999487046e-07,5.169878828484636e-26,6.938893903910384e-18,10.172872502752629,0.75
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,8,156,02:10:20,30,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,107.0,0,2,1,0,1.5759305727714334,0.4240694272285665,0.0078144678855134,9.094947017729282e-13,0.0097685465598298,5.960464499743523e-08,2.584939414242318e-26,3.469446951955192e-18,10.086436251376314,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,8,157,02:11:00,30,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,95.0,0,3,1,1,0.7879652863857167,1.2120347136142833,0.0039072339427567,4.547473508864641e-13,0.0048842732799149,2.9802322498717615e-08,1.292469707121159e-26,1.734723475977596e-18,11.043218125688156,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,8,158,02:11:40,40,15,0,0,1,1,0,0,0.0,0.0,1,0,0,0,2,124.0,1,0,1,1,1.3939826431928584,0.6060173568071416,0.0019536169713783,2.273736754432321e-13,0.0024421366399574,1.4901161249358807e-08,6.462348535605795e-27,8.67361737988798e-19,8.521609062844078,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,8,159,02:12:06,40,30,0,0,1,1,0,0,0.0,0.0,1,0,0,0,4,110.0,0,3,1,1,0.6969913215964292,1.3030086784035708,0.0009768084856891,1.1368683772161605e-13,1.0012210683199787,7.450580624679404e-09,3.2311742678028975e-27,4.33680868994399e-19,6.260804531422039,0.75
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,8,160,02:12:40,40,40,1,1,0,1,0,0,0.0,0.0,0,0,0,0,9,94.0,0,2,1,1,0.3484956607982146,1.6515043392017854,0.0004884042428445,5.684341886080803e-14,1.5006105341599894,3.725290312339702e-09,1.6155871339014487e-27,2.168404344971995e-19,7.13040226571102,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,8,161,02:13:30,AD,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,12,104.0,0,4,0,1,1.1742478303991073,0.8257521696008927,0.0002442021214222,2.8421709430404014e-14,0.7503052670799947,1.862645156169851e-09,8.077935669507244e-28,1.0842021724859977e-19,12.56520113285551,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,8,162,02:14:22,40,40,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,94.0,0,2,1,1,0.5871239151995536,1.4128760848004465,0.0001221010607111,1.4210854715202004e-14,1.3751526335399973,9.313225780849255e-10,4.038967834753622e-28,5.421010862429987e-20,18.282600566427757,1.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,8,163,02:15:09,AD,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,6,82.0,0,0,1,0,1.2935619575997768,0.7064380424002232,6.105053035557369e-05,7.105427357601002e-15,0.6875763167699986,4.656612890424626e-10,2.019483917376811e-28,2.7105054312149937e-20,16.141300283213877,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,8,164,02:16:28,40,40,1,1,0,1,0,0,1.0,0.0,0,0,0,0,7,110.0,0,4,0,1,0.6467809787998884,1.3532190212001116,3.0525265177786844e-05,3.552713678800501e-15,1.343788158384999,2.3283064452123137e-10,1.0097419586884055e-28,1.3552527156074968e-20,14.070650141606938,0.0
Alejandro Davidovich Fokina,2023-wimbledon-1304,3,8,165,02:17:14,AD,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,108.0,0,1,0,0,1.3233904893999442,0.6766095106000558,1.5262632588893422e-05,1.7763568394002505e-15,0.6718940791924997,1.1641532226061568e-10,5.048709793442026e-29,6.776263578037484e-21,14.03532507080347,0.0
