player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,if_end_game,if_end_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count,quality
Holger Rune,2023-wimbledon-1304,4,2,185,02:30:56,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,115.0,1,4,0,2,1.7935110822768312,0.2064889177231687,0.5000000004657181,2.938735877055719e-39,0.6876831059344681,0.6875,0.1875,0.0019531250000001,6.61180118114955,1.0
Holger Rune,2023-wimbledon-1304,4,2,186,02:31:20,0,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,1,117.0,0,4,1,2,1.896755541138416,0.1032444588615843,0.250000000232859,1.4693679385278594e-39,0.343841552967234,0.34375,0.09375,0.0009765625,6.305900590574775,1.0
Holger Rune,2023-wimbledon-1304,4,2,187,02:31:38,0,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,86.0,0,2,1,1,1.948377770569208,0.0516222294307921,0.1250000001164295,7.346839692639297e-40,0.171920776483617,0.171875,0.046875,0.00048828125,4.152950295287388,1.0
Holger Rune,2023-wimbledon-1304,4,3,188,02:32:24,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,6,107.0,1,4,1,1,1.974188885284604,0.025811114715396,1.0625000000582148,3.6734198463196485e-40,1.0859603882418083,0.0859375,0.0234375,0.000244140625,3.076475147643694,1.0
Holger Rune,2023-wimbledon-1304,4,3,189,02:33:16,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,112.0,0,1,0,0,1.9870944426423016,0.012905557357698,0.5312500000291074,1.8367099231598238e-40,0.5429801941209043,0.04296875,0.01171875,0.0001220703125,7.538237573821847,1.0
Holger Rune,2023-wimbledon-1304,4,3,190,02:33:39,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,98.0,1,1,1,1,0.9935472213211508,1.006452778678849,0.2656250000145537,9.183549615799119e-41,0.2714900970604521,0.021484375,0.005859375,6.103515625000347e-05,4.769118786910924,0.0
Holger Rune,2023-wimbledon-1304,4,3,191,02:34:13,30,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,91.0,0,2,1,0,0.4967736106605754,1.5032263893394244,0.1328125000072768,4.591774807899561e-41,0.135745048530226,0.0107421875,0.0029296875,3.0517578125001735e-05,5.384559393455461,0.0
Holger Rune,2023-wimbledon-1304,4,3,192,02:34:45,40,15,1,1,0,0,0,0,1.0,0.0,0,0,0,0,2,103.0,0,2,1,1,0.2483868053302877,1.7516131946697122,0.0664062500036384,2.2958874039497803e-41,0.067872524265113,0.00537109375,0.00146484375,1.5258789062500867e-05,3.6922796967277303,1.0
Holger Rune,2023-wimbledon-1304,4,3,193,02:35:08,40,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,80.0,0,1,1,1,1.124193402665144,0.8758065973348561,0.0332031250018192,1.1479437019748899e-41,0.0339362621325565,0.002685546875,0.000732421875,7.629394531250434e-06,3.846139848363866,1.0
Holger Rune,2023-wimbledon-1304,4,4,194,02:37:09,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,119.0,0,4,0,0,0.562096701332572,1.437903298667428,0.0166015625009096,5.739718509874451e-42,0.0169681310662782,0.0013427734375,0.0003662109375,3.814697265625217e-06,4.923069924181933,1.0
Holger Rune,2023-wimbledon-1304,4,4,195,02:37:28,0,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,12,103.0,0,3,1,0,1.281048350666286,0.718951649333714,0.0083007812504548,2.8698592549372254e-42,0.0084840655331391,0.00067138671875,0.00018310546875,1.9073486328126084e-06,3.4615349620909663,0.0
Holger Rune,2023-wimbledon-1304,4,4,196,02:38:25,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,113.0,0,2,1,0,0.640524175333143,1.359475824666857,0.0041503906252274,1.434929627468613e-42,0.0042420327665695,0.000335693359375,9.1552734375e-05,9.536743164063042e-07,13.730767481045485,1.0
Holger Rune,2023-wimbledon-1304,4,4,197,02:39:02,15,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,118.0,0,3,1,0,1.3202620876665714,0.6797379123334285,0.0020751953126137,7.174648137343065e-43,0.0021210163832847,0.0001678466796875,4.57763671875e-05,4.768371582031521e-07,13.86538374052274,1.0
Holger Rune,2023-wimbledon-1304,4,4,198,02:39:17,15,40,0,0,1,1,0,0,1.0,0.0,1,0,0,0,6,128.0,0,1,1,1,1.6601310438332857,0.3398689561667142,0.0010375976563068,3.5873240686715325e-43,0.0010605081916423,8.392333984375e-05,2.288818359375e-05,2.3841857910157605e-07,7.932691870261371,0.0
Holger Rune,2023-wimbledon-1304,4,4,199,02:39:54,30,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,114.0,0,4,0,1,0.8300655219166428,1.1699344780833572,0.0005187988281534,1.7936620343357662e-43,1.0005302540958212,4.1961669921875e-05,1.1444091796875e-05,1.1920928955078805e-07,9.966345935130686,1.0
Holger Rune,2023-wimbledon-1304,4,5,200,02:40:29,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,120.0,0,1,1,1,1.415032760958321,0.5849672390416786,1.0002593994140767,8.968310171678831e-44,1.5002651270479106,2.09808349609375e-05,5.7220458984375e-06,5.960464477539401e-08,7.983172967565343,0.0
Holger Rune,2023-wimbledon-1304,4,5,201,02:40:51,0,15,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,112.0,0,3,0,1,1.7075163804791609,0.2924836195208392,0.5001296997070384,4.484155085839416e-44,0.7501325635239553,1.049041748046875e-05,2.86102294921875e-06,2.9802322387697007e-08,7.991586483782672,0.5
Holger Rune,2023-wimbledon-1304,4,5,202,02:41:15,0,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,111.0,0,4,1,1,1.8537581902395803,0.1462418097604196,0.2500648498535192,2.242077542919708e-44,0.3750662817619776,5.245208740234375e-06,1.430511474609375e-06,1.4901161193848503e-08,5.995793241891336,0.0
Holger Rune,2023-wimbledon-1304,4,5,203,02:41:57,15,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,94.0,0,0,1,0,0.9268790951197902,1.0731209048802095,0.1250324249267596,1.1210387714598537e-44,0.1875331408809888,2.6226043701171875e-06,7.152557373046875e-07,7.450580596924252e-09,7.997896620945668,0.0
Holger Rune,2023-wimbledon-1304,4,5,204,02:42:36,30,30,1,1,0,0,0,0,0.0,0.0,0,0,0,0,6,92.0,0,2,1,0,0.4634395475598951,1.5365604524401049,0.0625162124633798,5.605193857299268e-45,0.0937665704404944,1.3113021850585938e-06,3.5762786865234375e-07,3.725290298462126e-09,4.998948310472834,1.0
Holger Rune,2023-wimbledon-1304,4,5,205,02:43:36,30,40,0,0,1,0,0,0,0.0,0.0,1,1,1,0,5,100.0,0,3,1,1,1.2317197737799477,0.7682802262200524,0.0312581062316899,2.802596928649634e-45,0.0468832852202472,6.556510925292969e-07,1.788139343261719e-07,1.862645149231063e-09,8.499474155236417,0.5
Holger Rune,2023-wimbledon-1304,4,5,206,02:44:20,40,40,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,121.0,0,1,0,0,0.6158598868899737,1.3841401131100262,0.0156290531158449,1.401298464324817e-45,1.0234416426101236,1.0000003278255465,1.0000000894069672,9.313225746155315e-10,9.249737077618208,0.0
Holger Rune,2023-wimbledon-1304,4,5,207,02:44:39,AD,40,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,115.0,0,3,1,0,0.3079299434449868,1.692070056555013,0.0078145265579224,7.006492321624085e-46,0.5117208213050618,0.5000001639127731,0.5000000447034836,4.656612873077656e-10,5.624868538809104,0.0
Holger Rune,2023-wimbledon-1304,4,6,208,02:46:24,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,115.0,0,4,0,1,0.1539649717224934,1.8460350282775069,0.0039072632789612,3.5032461608120435e-46,0.2558604106525309,0.2500000819563865,0.2500000223517418,2.3283064365388286e-10,3.812434269404552,0.5
Holger Rune,2023-wimbledon-1304,4,6,209,02:46:45,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,112.0,1,4,0,2,0.0769824858612467,1.923017514138753,0.0019536316394806,1.7516230804060211e-46,0.1279302053262654,0.1250000409781932,0.1250000111758709,1.1641532182694143e-10,3.906217134702276,1.0
Holger Rune,2023-wimbledon-1304,4,6,210,02:47:07,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,128.0,0,3,0,2,1.0384912429306234,0.9615087570693768,0.0009768158197403,8.758115402030107e-47,0.0639651026631327,0.0625000204890966,0.0625000055879354,5.820766091347072e-11,4.953108567351138,1.0
Holger Rune,2023-wimbledon-1304,4,6,211,02:47:27,15,30,1,1,0,1,0,0,1.0,0.0,0,0,0,0,5,85.0,0,0,1,1,1.5192456214653118,0.4807543785346883,0.0004884079098701,4.3790577010150524e-47,0.0319825513315663,0.0312500102445483,0.0312500027939677,2.910383045673536e-11,3.476554283675569,1.0
Holger Rune,2023-wimbledon-1304,4,6,212,02:48:07,15,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,1,105.0,0,4,0,0,1.759622810732656,0.2403771892673441,0.000244203954935,2.1895288505075267e-47,0.0159912756657831,0.0156250051222741,0.0156250013969838,1.455191522836768e-11,6.738277141837784,1.0
Holger Rune,2023-wimbledon-1304,4,7,213,02:49:45,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,106.0,0,4,0,2,1.879811405366328,0.120188594633672,1.0001221019774675,1.0947644252537631e-47,1.0079956378328916,0.007812502561137,0.0078125006984919,7.27595761418384e-12,4.369138570918892,0.0
Holger Rune,2023-wimbledon-1304,4,7,214,02:50:01,15,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,4,105.0,0,3,0,0,0.939905702683164,1.060094297316836,0.5000610509887338,5.473822126268817e-48,0.5039978189164458,0.0039062512805685,0.0039062503492459,3.63797880709192e-12,3.184569285459446,1.0
Holger Rune,2023-wimbledon-1304,4,7,215,02:50:28,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,92.0,0,1,1,1,1.469952851341582,0.5300471486584181,0.2500305254943669,2.7369110631344083e-48,0.2519989094582229,0.0019531256402842,0.0019531251746229,1.81898940354596e-12,5.592284642729723,0.0
Holger Rune,2023-wimbledon-1304,4,7,216,02:51:03,30,15,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,107.0,0,3,1,0,0.734976425670791,1.265023574329209,0.1250152627471834,1.3684555315672042e-48,0.1259994547291114,0.0009765628201421,0.0009765625873114,9.0949470177298e-13,7.796142321364861,0.0
Holger Rune,2023-wimbledon-1304,4,7,217,02:51:21,40,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,124.0,0,3,1,0,0.3674882128353954,1.6325117871646044,0.0625076313735917,6.842277657836021e-49,0.0629997273645557,0.000488281410071,0.0004882812936557,4.5474735088649e-13,4.89807116068243,0.0
Holger Rune,2023-wimbledon-1304,4,8,218,02:53:11,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,114.0,0,4,1,1,0.1837441064176977,1.8162558935823023,0.0312538156867958,3.4211388289180104e-49,0.0314998636822778,0.0002441407050355,0.0002441406468278,2.27373675443245e-13,5.449035580341215,1.0
Holger Rune,2023-wimbledon-1304,4,8,219,02:53:39,0,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,109.0,0,1,1,0,1.0918720532088488,0.9081279467911512,0.0156269078433979,1.7105694144590052e-49,0.0157499318411389,0.0001220703525177,0.0001220703234139,1.1368683772162252e-13,5.724517790170608,1.0
Holger Rune,2023-wimbledon-1304,4,8,220,02:54:20,0,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,107.0,0,1,1,1,1.5459360266044244,0.4540639733955756,0.0078134539216989,8.552847072295026e-50,0.0078749659205694,6.103517625888344e-05,6.103516170696821e-05,5.684341886081126e-14,7.862258895085304,0.0
Holger Rune,2023-wimbledon-1304,4,8,221,02:54:59,15,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,119.0,1,4,0,1,0.7729680133022122,1.2270319866977877,0.0039067269608494,4.276423536147513e-50,0.0039374829602847,3.051758812944172e-05,3.0517580853484105e-05,2.842170943040562e-14,5.931129447542652,1.0
Holger Rune,2023-wimbledon-1304,4,8,222,02:55:35,15,40,0,0,1,1,0,0,1.0,0.0,1,0,0,0,0,124.0,0,1,0,2,1.3864840066511062,0.6135159933488938,0.0019533634804247,2.1382117680737565e-50,0.0019687414801423,1.525879406472086e-05,1.5258790426742053e-05,1.421085471520281e-14,9.965564723771326,0.0
Holger Rune,2023-wimbledon-1304,4,8,223,02:56:28,30,40,1,1,0,1,1,0,0.0,0.0,1,0,0,0,3,113.0,1,3,1,1,0.6932420033255531,1.306757996674447,0.0009766817402123,1.0691058840368785e-50,1.0009843707400712,7.62939703236043e-06,7.629395213371026e-06,7.105427357601406e-15,4.982782361885663,0.0
Holger Rune,2023-wimbledon-1304,4,9,224,02:57:31,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,110.0,0,4,0,2,1.3466210016627764,0.6533789983372235,1.0004883408701062,5.345529420184391e-51,1.5004921853700357,3.814698516180215e-06,3.814697606685513e-06,3.552713678800703e-15,5.491391180942832,0.0
Holger Rune,2023-wimbledon-1304,4,9,225,02:57:48,15,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,95.0,0,0,1,1,0.6733105008313882,1.3266894991686118,0.5002441704350531,2.672764710092196e-51,0.7502460926850179,1.9073492580901075e-06,1.907348803342757e-06,1.7763568394003514e-15,3.745695590471416,0.5
Holger Rune,2023-wimbledon-1304,4,9,226,02:58:16,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,99.0,0,4,0,2,1.336655250415694,0.6633447495843059,0.2501220852175265,1.3363823550460978e-51,0.3751230463425089,9.536746290450535e-07,9.536744016713785e-07,8.881784197001757e-16,3.872847795235708,0.0
Holger Rune,2023-wimbledon-1304,4,9,227,02:58:45,30,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,3,112.0,0,3,0,1,0.668327625207847,1.331672374792153,0.1250610426087632,6.681911775230489e-52,0.1875615231712544,4.768373145225269e-07,4.768372008356891e-07,4.44089209850088e-16,2.936423897617854,0.5
Holger Rune,2023-wimbledon-1304,4,9,228,02:59:09,40,15,1,1,0,0,0,0,1.0,0.0,0,0,0,0,2,109.0,0,4,0,1,0.3341638126039235,1.6658361873960763,0.0625305213043816,3.340955887615245e-52,0.0937807615856272,2.3841865726126343e-07,2.3841860041784457e-07,2.2204460492504393e-16,4.468211948808927,0.5
Holger Rune,2023-wimbledon-1304,4,9,229,02:59:34,40,30,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,89.0,0,0,1,1,1.1670819063019615,0.8329180936980383,0.0312652606521908,1.6704779438076226e-52,0.0468903807928136,1.1920932863063172e-07,1.1920930020892229e-07,1.1102230246252196e-16,4.234105974404463,0.0
Holger Rune,2023-wimbledon-1304,4,10,230,03:01:27,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,106.0,0,4,0,1,0.5835409531509809,1.416459046849019,0.0156326303260954,8.352389719038111e-53,0.0234451903964068,5.960466431531586e-08,5.960465010446114e-08,5.551115123126098e-17,3.117052987202232,1.0
Holger Rune,2023-wimbledon-1304,4,10,231,03:01:59,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,3,117.0,1,2,1,2,0.2917704765754904,1.7082295234245095,0.0078163151630477,4.176194859519057e-53,0.0117225951982034,2.980233215765793e-08,2.980232505223057e-08,2.775557561563049e-17,7.558526493601116,0.0
Holger Rune,2023-wimbledon-1304,4,10,232,03:02:29,15,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,92.0,0,4,0,0,1.1458852382877451,0.8541147617122548,0.0039081575815238,2.0880974297595283e-53,0.0058612975991017,1.4901166078828965e-08,1.4901162526115286e-08,1.3877787807815246e-17,6.779263246800558,0.5
Holger Rune,2023-wimbledon-1304,4,10,233,03:03:17,30,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,123.0,0,3,1,1,0.5729426191438726,1.427057380856127,0.0019540787907619,1.0440487148797642e-53,0.0029306487995508,7.450583039414482e-09,7.450581263057643e-09,6.938893903907623e-18,3.389631623400279,1.0
Holger Rune,2023-wimbledon-1304,4,10,234,03:03:38,40,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,7,130.0,1,1,0,0,0.2864713095719363,1.7135286904280638,0.0009770393953809,5.220243574398821e-54,0.0014653243997754,3.725291519707241e-09,3.7252906315288215e-09,3.4694469519538114e-18,3.6948158117001393,1.0
Holger Rune,2023-wimbledon-1304,4,10,235,03:04:20,40,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,124.0,0,4,0,2,1.143235654785968,0.8567643452140319,0.0004885196976904,2.6101217871994104e-54,0.0007326621998877,1.8626457598536206e-09,1.8626453157644107e-09,1.7347234759769057e-18,8.84740790585007,1.0
Holger Rune,2023-wimbledon-1304,4,10,236,03:04:45,40,40,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,130.0,0,3,1,0,1.5716178273929842,0.4283821726070159,0.0002442598488452,1.305060893599705e-54,0.0003663310999438,9.313228799268103e-10,9.313226578822054e-10,8.673617379884529e-19,5.423703952925035,0.5
Holger Rune,2023-wimbledon-1304,4,10,237,03:05:23,AD,40,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,119.0,1,4,0,0,0.7858089136964921,1.214191086303508,0.0001221299244226,6.525304467998525e-55,0.0001831655499719,4.65661439963405e-10,4.656613289411027e-10,4.336808689942264e-19,8.711851976462517,1.0
Holger Rune,2023-wimbledon-1304,4,10,238,03:05:54,40,40,1,1,0,1,0,0,1.0,1.0,0,0,0,0,7,105.0,0,4,0,0,1.392904456848246,0.607095543151754,6.106496221131019e-05,3.2626522339992623e-55,9.158277498596408e-05,2.3283071998170257e-10,2.328306644705513e-10,2.168404344971132e-19,5.355925988231259,1.0
Holger Rune,2023-wimbledon-1304,4,10,239,03:06:37,40,AD,1,1,0,1,1,1,0.0,0.0,1,0,0,0,1,112.0,0,3,1,1,1.696452228424123,0.303547771575877,3.0532481105655096e-05,1.6313261169996311e-55,4.5791387492982047e-05,1.1641535999085129e-10,1.1641533223527567e-10,1.084202172485566e-19,9.67796299411563,0.0
Holger Rune,2023-wimbledon-1304,5,1,240,03:11:47,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,7,105.0,0,4,1,0,1.8482261142120613,0.1517738857879385,1.0000152662405528,1.0,1.0000228956937465,5.820767999542564e-11,5.820766611763784e-11,5.42101086242783e-20,5.838981497057815,0.0
Holger Rune,2023-wimbledon-1304,5,1,241,03:12:18,15,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,5,116.0,0,2,1,1,0.9241130571060308,1.0758869428939692,0.5000076331202764,0.5,0.5000114478468732,2.910383999771282e-11,2.910383305881892e-11,2.710505431213915e-20,9.919490748528908,0.5
Holger Rune,2023-wimbledon-1304,5,1,242,03:12:44,30,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,108.0,0,2,1,1,0.4620565285530154,1.5379434714469846,0.2500038165601382,0.25,0.2500057239234366,1.455191999885641e-11,1.455191652940946e-11,1.3552527156069576e-20,9.959745374264454,0.0
Holger Rune,2023-wimbledon-1304,5,1,243,03:13:05,30,15,0,0,1,0,0,0,1.0,0.0,0,0,0,0,3,115.0,0,0,0,1,1.2310282642765076,0.7689717357234923,0.1250019082800691,0.125,0.1250028619617183,7.275959999428205e-12,7.27595826470473e-12,6.776263578034788e-21,6.979872687132227,0.0
Holger Rune,2023-wimbledon-1304,5,1,244,03:13:30,40,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,7,91.0,0,0,1,1,0.6155141321382538,1.3844858678617462,0.0625009541400345,0.0625,0.0625014309808591,3.637979999714103e-12,3.637979132352365e-12,3.388131789017394e-21,6.4899363435661135,0.0
Holger Rune,2023-wimbledon-1304,5,2,245,03:14:39,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,107.0,0,3,1,1,0.3077570660691269,1.692242933930873,0.0312504770700172,0.03125,0.0312507154904295,1.8189899998570517e-12,1.8189895661761823e-12,1.694065894508697e-21,10.244968171783055,0.0
Holger Rune,2023-wimbledon-1304,5,2,246,03:15:17,15,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,5,114.0,1,2,1,2,0.1538785330345634,1.8461214669654369,0.0156252385350086,0.015625,0.0156253577452147,9.094949999285257e-13,9.094947830880912e-13,8.470329472543485e-22,9.122484085891529,1.0
Holger Rune,2023-wimbledon-1304,5,2,247,03:15:46,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,123.0,0,4,0,0,1.0769392665172817,0.9230607334827184,0.0078126192675043,0.0078125,0.0078126788726073,4.547474999642628e-13,4.547473915440456e-13,4.235164736271742e-22,9.561242042945764,1.0
Holger Rune,2023-wimbledon-1304,5,2,248,03:16:09,15,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,4,123.0,1,1,1,1,1.5384696332586407,0.4615303667413591,0.0039063096337521,0.00390625,0.0039063394363036,2.273737499821314e-13,2.273736957720228e-13,2.117582368135871e-22,5.780621021472882,0.0
Holger Rune,2023-wimbledon-1304,5,2,249,03:16:49,30,30,1,1,0,1,0,0,0.0,0.0,0,0,0,0,11,113.0,1,4,0,0,0.7692348166293204,1.2307651833706796,0.001953154816876,0.001953125,0.0019531697181518,1.136868749910657e-13,1.136868478860114e-13,1.0587911840679356e-22,6.89031051073644,1.0
Holger Rune,2023-wimbledon-1304,5,2,250,03:17:48,30,40,0,0,1,1,0,0,0.0,0.0,1,0,0,0,6,119.0,1,3,1,1,1.3846174083146603,0.6153825916853398,0.000976577408438,0.0009765625,0.0009765848590759,5.684343749553285e-14,5.68434239430057e-14,5.293955920339678e-23,14.44515525536822,0.75
Holger Rune,2023-wimbledon-1304,5,2,251,03:18:31,40,40,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,118.0,0,4,1,0,0.6923087041573301,1.30769129584267,0.000488288704219,0.00048828125,1.000488292429538,2.8421718747766434e-14,2.8421711971502856e-14,2.646977960169839e-23,13.22257762768411,1.0
Holger Rune,2023-wimbledon-1304,5,2,252,03:19:03,40,AD,0,0,1,1,0,0,0.0,0.0,1,0,0,0,4,121.0,1,4,0,1,1.3461543520786652,0.6538456479213349,0.0002441443521095,0.000244140625,0.500244146214769,1.4210859373883214e-14,1.4210855985751425e-14,1.3234889800849198e-23,7.611288813842055,0.0
Holger Rune,2023-wimbledon-1304,5,2,253,03:19:45,40,40,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,107.0,0,1,1,1,0.6730771760393326,1.3269228239606674,0.0001220721760547,0.0001220703125,1.2501220731073843,7.105429686941607e-15,7.105427992875712e-15,6.617444900424599e-24,7.805644406921028,0.0
Holger Rune,2023-wimbledon-1304,5,2,254,03:20:38,AD,40,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,109.0,0,3,1,2,0.3365385880196663,1.6634614119803337,6.103608802737749e-05,6.103515625e-05,0.6250610365536923,3.5527148434708034e-15,3.552713996437856e-15,3.3087224502122995e-24,9.902822203460511,0.0
Holger Rune,2023-wimbledon-1304,5,2,255,03:21:23,40,40,1,1,0,1,0,0,1.0,0.0,0,0,0,0,11,106.0,0,4,0,0,1.1682692940098331,0.8317307059901669,3.0518044013688746e-05,3.0517578125e-05,0.3125305182768461,1.7763574217354017e-15,1.776356998218928e-15,1.6543612251061494e-24,5.951411101730256,1.0
Holger Rune,2023-wimbledon-1304,5,2,256,03:22:23,40,AD,1,1,0,1,1,0,0.0,0.0,1,0,0,0,5,120.0,1,4,0,2,1.5841346470049165,0.4158653529950834,1.5259022006844373e-05,1.52587890625e-05,0.156265259138423,8.881787108677009e-16,8.88178499109464e-16,8.271806125530747e-25,13.97570555086513,0.6666666666666666
Holger Rune,2023-wimbledon-1304,5,3,257,03:22:58,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,2,94.0,0,0,1,0,1.7920673235024582,0.2079326764975417,1.0000076295110034,7.62939453125e-06,1.0781326295692115,4.440893554338504e-16,4.44089249554732e-16,4.1359030627653735e-25,11.987852775432565,0.0
Holger Rune,2023-wimbledon-1304,5,3,258,03:23:27,0,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,120.0,0,4,0,2,1.896033661751229,0.1039663382487708,0.5000038147555017,3.814697265625e-06,0.5390663147846058,2.220446777169252e-16,2.22044624777366e-16,2.0679515313826867e-25,7.993926387716282,1.0
Holger Rune,2023-wimbledon-1304,5,3,259,03:23:44,15,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,102.0,0,4,0,1,0.9480168308756144,1.0519831691243855,0.2500019073777508,1.9073486328125e-06,0.2695331573923029,1.110223388584626e-16,1.11022312388683e-16,1.0339757656913434e-25,4.996963193858141,0.0
Holger Rune,2023-wimbledon-1304,5,3,260,03:24:01,30,15,0,0,1,0,0,0,1.0,0.0,0,0,0,0,1,113.0,0,3,0,1,0.4740084154378072,1.5259915845621927,0.1250009536888754,9.5367431640625e-07,0.1347665786961514,5.55111694292313e-17,5.55111561943415e-17,5.169878828456717e-26,3.4984815969290706,0.5
Holger Rune,2023-wimbledon-1304,5,3,261,03:24:17,40,15,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,105.0,0,2,1,1,0.2370042077189036,1.7629957922810964,0.0625004768444377,4.76837158203125e-07,0.0673832893480757,2.7755584714615645e-17,2.775557809717075e-17,2.5849394142283584e-26,2.7492407984645357,0.0
Holger Rune,2023-wimbledon-1304,5,4,262,03:26:10,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,98.0,0,4,1,0,0.1185021038594518,1.881497896140548,0.0312502384222188,2.384185791015625e-07,0.0336916446740378,1.3877792357307826e-17,1.3877789048585376e-17,1.2924697071141792e-26,2.374620399232268,1.0
Holger Rune,2023-wimbledon-1304,5,4,263,03:26:27,0,15,0,0,1,1,0,0,0.0,0.0,0,0,0,0,2,101.0,0,0,1,1,1.059251051929726,0.940748948070274,0.0156251192111094,1.1920928955078125e-07,0.0168458223370189,6.938896178653913e-18,6.938894524292688e-18,6.462348535570896e-27,2.187310199616134,0.0
Holger Rune,2023-wimbledon-1304,5,4,264,03:27:02,15,15,1,1,0,1,0,0,0.0,0.0,0,0,0,0,1,119.0,0,3,1,2,0.529625525964863,1.470374474035137,0.0078125596055547,5.960464477539064e-08,0.0084229111685094,3.4694480893269564e-18,3.469447262146344e-18,3.231174267785448e-27,3.0936550998080667,0.75
Holger Rune,2023-wimbledon-1304,5,4,265,03:27:41,15,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,109.0,0,3,1,0,1.2648127629824315,0.7351872370175685,0.0039062798027773,2.9802322387695312e-08,0.0042114555842547,1.7347240446634782e-18,1.734723631073172e-18,1.615587133892724e-27,2.5468275499040334,1.0
Holger Rune,2023-wimbledon-1304,5,4,266,03:28:48,30,30,0,0,1,1,0,0,0.0,0.0,0,0,0,0,6,118.0,0,4,0,0,0.6324063814912158,1.3675936185087842,0.0019531399013886,1.4901161193847656e-08,0.0021057277921273,8.673620223317391e-19,8.67361815536586e-19,8.07793566946362e-28,7.273413774952017,0.5
