player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Nicolas Jarry,2023-wimbledon-1301,2,6,100,01:15:55,15,15,1,1,0,0,0,0,0,0,0,0,2,91.0,0,C,NCTL,ND,5.751527778959463,4.248177094386232,1.048380769817915,0.0,1.295555965909811,0.3267823712578834,0.24701592818101084,0.00636268544113595,42.765201364628936
Nicolas Jarry,2023-wimbledon-1301,2,6,101,01:16:53,15,30,0,0,1,0,0,0,0,0,0,0,1,126.0,0,W,NCTL,ND,6.1763750010635174,3.8233593849476093,0.9435426928361237,0.0,1.16600036931883,0.294104134132095,0.22231433536290973,0.005726416897022355,40.48868122816604
Nicolas Jarry,2023-wimbledon-1301,2,6,102,01:17:22,30,30,0,0,1,0,0,0,0,0,0,0,1,108.0,0,B,NCTL,D,5.558737500957166,4.441023446452848,0.8491884235525112,0.0,1.049400332386947,0.26469372071888553,0.20008290182661878,0.00515377520732012,37.439813105349444
Nicolas Jarry,2023-wimbledon-1301,2,6,103,01:17:48,40,30,1,1,0,0,0,0,0,0,0,0,10,97.0,0,W,NCTL,D,5.002863750861449,4.996921101807564,0.7642695811972602,0.0,0.9444602991482525,0.23822434864699701,0.1800746116439569,0.004638397686588108,34.695831794814495
Nicolas Jarry,2023-wimbledon-1301,2,6,104,01:18:30,40,40,0,0,1,0,0,0,0,0,0,0,3,127.0,0,C,NCTL,,5.502577375775305,4.497228991626808,0.6878426230775341,0.0,0.8500142692334272,0.2144019137822973,0.16206715047956122,0.004174557917929297,41.22624861533305
Nicolas Jarry,2023-wimbledon-1301,2,6,105,01:19:01,AD,40,0,0,1,0,0,0,0,0,0,0,1,121.0,0,C,NCTL,,4.952319638197774,5.047506092464126,0.6190583607697807,0.0,0.7650128423100845,0.19296172240406761,0.14586043543160512,0.0037571021261363674,40.103623753799745
Nicolas Jarry,2023-wimbledon-1301,2,7,106,01:19:57,0,0,0,0,1,1,0,0,0,0,0,0,4,118.0,0,BC,NCTL,D,4.457087674377997,5.542755483217714,0.5571525246928027,0.0,0.688511558079076,0.1736655501636608,0.13127439188844459,0.0033813919135227306,37.093261378419776
Nicolas Jarry,2023-wimbledon-1301,2,7,107,01:20:31,15,0,1,1,0,1,0,0,0,0,0,0,3,128.0,0,W,NCTL,D,4.011378906940197,5.988479934895943,0.5014372722235225,0.0,0.6196604022711685,0.15629899514729476,0.11814695269960014,0.0030432527221704577,37.38393524057779
Nicolas Jarry,2023-wimbledon-1301,2,7,108,01:21:06,15,15,1,1,0,1,0,0,0,0,0,0,3,132.0,0,C,NCTL,D,4.610241016246177,5.38963194140635,0.45129354500117025,0.0,0.5576943620440517,0.14066909563256527,0.10633225742964013,0.002738927449953412,36.645541716520015
Nicolas Jarry,2023-wimbledon-1301,2,7,109,01:21:41,15,30,1,1,0,1,0,0,0,0,0,0,3,125.0,1,W,CTL,,5.14921691462156,4.850668747265715,0.4061641905010532,0.0,0.5019249258396464,0.12660218606930876,0.09569903168667612,0.002465034704958071,35.980987544868015
Nicolas Jarry,2023-wimbledon-1301,2,7,110,01:22:15,15,40,0,0,1,1,0,0,1,0,0,0,2,108.0,0,W,NCTL,ND,5.634295223159404,4.365601872539143,0.3655477714509479,0.0,0.45173243325568185,0.11394196746237789,0.08612912851800851,0.002218531234462264,35.382888790381216
Nicolas Jarry,2023-wimbledon-1301,2,7,111,01:22:46,30,40,0,0,1,1,0,0,1,0,0,0,8,98.0,1,BW,NCTL,ND,5.0708657008434646,4.929041685285228,0.3289929943058531,0.0,1.4065591899301135,0.1025477707161401,0.07751621566620766,0.0019966781110160375,33.844599911343096
Nicolas Jarry,2023-wimbledon-1301,2,7,112,01:23:58,40,40,0,0,1,1,0,0,0,0,0,0,8,115.0,0,BC,NCTL,D,4.563779130759118,5.436137516756706,0.2960936948752678,0.0,2.2659032709371023,0.09229299364452609,0.0697645940995869,0.001797010299914434,38.46013992020879
Nicolas Jarry,2023-wimbledon-1301,2,7,113,01:25:01,AD,40,1,1,0,1,0,0,0,0,0,0,1,120.0,0,C,CTL,ND,4.107401217683206,5.892523765081035,0.26648432538774103,0.0,2.039312943843392,0.08306369428007349,0.06278813468962821,0.0016173092699229906,42.6141259281879
Nicolas Jarry,2023-wimbledon-1301,2,7,114,01:25:32,40,40,1,1,0,1,0,0,0,0,0,0,7,130.0,1,C,NCTL,D,4.696661095914886,5.303271388572933,0.23983589284896692,0.0,1.835381649459053,0.07475732485206614,0.05650932122066539,0.0014555783429306916,39.35271333536912
Nicolas Jarry,2023-wimbledon-1301,2,7,115,01:26:17,40,AD,0,0,1,1,0,0,1,0,0,0,4,124.0,1,BW,NCTL,D,5.226994986323397,4.772944249715639,0.21585230356407026,0.0,1.6518434845131478,0.06728159236685953,0.050858389098598855,0.0013100205086376223,42.41744200183221
Nicolas Jarry,2023-wimbledon-1301,2,7,116,01:26:59,40,40,0,0,1,1,0,0,0,0,0,0,6,113.0,1,B,CTL,ND,4.704295487691057,5.295649824744075,0.1942670732076632,0.0,2.486659136061833,0.06055343313017357,0.045772550188738964,0.0011790184577738603,42.17569780164899
Nicolas Jarry,2023-wimbledon-1301,2,7,117,01:28:28,AD,40,0,0,1,1,0,0,0,0,0,1,2,130.0,0,BW,NCTL,ND,4.2338659389219515,5.7660848422696676,0.17484036588689691,0.0,2.2379932224556494,0.05449808981715622,0.04119529516986507,0.001061116611996474,43.95812802148409
Nicolas Jarry,2023-wimbledon-1301,2,8,118,01:30:29,0,0,0,0,1,0,0,0,0,0,0,0,1,109.0,0,W,CTL,ND,3.8104793450297563,6.189476358042701,0.1573563292982072,0.0,2.014193900210085,0.04904828083544059,0.03707576565287856,1.000955004950797,41.56231521933568
Nicolas Jarry,2023-wimbledon-1301,2,8,119,01:30:48,15,0,0,0,1,0,0,0,0,0,0,0,1,91.0,0,BW,NCTL,D,3.429431410526781,6.570528722238432,0.1416206963683865,0.0,1.8127745101890764,0.04414345275189653,0.033368189087590705,0.9008595044557172,38.40608369740211
Nicolas Jarry,2023-wimbledon-1301,2,8,120,01:31:21,30,0,0,0,1,0,0,0,0,0,0,0,3,100.0,1,B,NCTL,D,3.0864882694741027,6.9134758500145885,0.12745862673154784,0.0,1.6314970591701687,0.03972910747670688,0.03003137017883164,0.8107735540101455,35.5654753276619
Nicolas Jarry,2023-wimbledon-1301,2,8,121,01:31:59,40,0,0,0,1,0,0,0,0,0,0,0,3,113.0,0,C,CTL,ND,2.777839442526693,7.222128265013129,0.11471276405839308,0.0,1.4683473532531521,0.035756196729036197,0.027028233160948475,0.7296961986091309,35.00892779489571
Nicolas Jarry,2023-wimbledon-1301,2,9,122,01:32:45,0,0,0,0,1,1,0,0,0,0,0,0,2,130.0,0,BC,NCTL,D,2.5000554982740235,7.499915438511817,0.10324148765255375,0.0,1.3215126179278367,0.03218057705613258,0.02432540984485363,0.6567265787482178,34.50803501540615
Nicolas Jarry,2023-wimbledon-1301,2,9,123,01:33:11,15,0,1,1,0,1,0,0,0,0,0,0,1,125.0,0,C,NCTL,,2.2500499484466214,7.749923894660635,0.09291733888729839,0.0,1.1893613561350531,0.02896251935051932,0.021892868860368266,0.5910539208733961,33.05723151386553
Nicolas Jarry,2023-wimbledon-1301,2,9,124,01:33:37,15,15,1,1,0,1,0,0,0,0,0,0,1,106.0,0,C,NCTL,ND,3.0250449536019595,6.974931505194572,0.08362560499856855,0.0,1.0704252205215479,0.02606626741546739,0.01970358197433144,0.5319485287860565,30.751508362478976
Nicolas Jarry,2023-wimbledon-1301,2,9,125,01:34:16,15,30,1,1,0,1,0,0,0,0,0,0,1,123.0,0,C,NCTL,D,3.722540458241763,6.277438354675114,0.0752630444987117,0.0,0.9633826984693931,0.023459640673920652,0.0177332237768983,0.4787536759074509,28.67635752623108
Nicolas Jarry,2023-wimbledon-1301,2,9,126,01:34:42,15,40,1,1,0,1,1,0,1,0,0,0,3,126.0,0,C,NCTL,D,4.350286412417587,5.649694519207604,0.06773674004884055,0.0,0.8670444286224539,0.021113676606528586,0.015959901399208467,0.4308783083167058,26.808721773607967
Nicolas Jarry,2023-wimbledon-1301,2,10,127,01:36:28,0,0,0,0,1,0,0,0,0,0,0,0,1,127.0,0,C,NCTL,D,4.9152577711758285,5.084725067286843,1.0609630660439564,0.0,1.7803399857602085,0.019002308945875727,0.01436391125928762,0.3877904774850352,27.127849596247174
Nicolas Jarry,2023-wimbledon-1301,2,10,128,01:36:57,15,0,1,1,0,0,0,0,0,0,0,0,6,119.0,0,BC,NCTL,D,4.423731994058246,5.576252560558159,0.9548667594395609,0.0,1.6023059871841876,0.017102078051288157,0.01292752013335886,0.3490114297365317,25.415064636622457
Nicolas Jarry,2023-wimbledon-1301,2,10,129,01:38:01,15,15,0,0,1,0,0,0,0,0,0,0,1,91.0,0,C,NCTL,ND,4.981358794652421,5.018627304502344,0.8593800834956048,0.0,1.4420753884657689,0.01539187024615934,0.011634768120022973,0.3141102867628785,28.873558172960212
Nicolas Jarry,2023-wimbledon-1301,2,10,130,01:38:43,30,15,0,0,1,0,0,0,0,0,0,0,7,115.0,0,BC,NCTL,ND,4.483222915187179,5.516764574052109,0.7734420751460443,0.0,1.2978678496191922,0.013852683221543406,0.010471291308020676,0.28269925808659074,26.986202355664194
Nicolas Jarry,2023-wimbledon-1301,2,10,131,01:39:23,40,15,1,1,0,0,0,0,0,0,0,0,2,114.0,0,BW,NCTL,,4.034900623668461,5.965088116646899,0.6960978676314399,0.0,1.1680810646572728,0.012467414899389066,0.00942416217721861,0.25442933227793163,31.287582120097774
Nicolas Jarry,2023-wimbledon-1301,2,10,132,01:39:56,40,30,0,0,1,0,0,0,0,0,0,0,5,119.0,0,C,NCTL,ND,4.631410561301616,5.36857930498221,0.626488080868296,0.0,1.0512729581915454,0.01122067340945016,0.008481745959496748,0.22898639905013848,30.158823908087996
Nicolas Jarry,2023-wimbledon-1301,2,11,133,01:40:44,0,0,1,1,0,1,0,0,0,0,0,0,1,111.0,0,W,CTL,,4.168269505171454,5.831721374483988,0.5638392727814664,0.0,0.9461456623723911,0.010098606068505144,0.007633571363547074,0.20608775914512462,32.1429415172792
Nicolas Jarry,2023-wimbledon-1301,2,11,134,01:41:10,0,15,1,1,0,1,0,0,0,0,0,0,1,132.0,0,B,CTL,D,4.751442554654309,5.248549237035589,0.5074553455033197,0.0,0.8515310961351519,0.00908874546165463,0.006870214227192366,0.18547898323061215,29.92864736555128
Nicolas Jarry,2023-wimbledon-1301,2,11,135,01:41:39,0,30,0,0,1,1,0,0,0,0,0,0,2,105.0,0,C,NCTL,D,5.276298299188878,4.723694313332031,0.45670981095298774,0.0,0.7663779865216367,0.008179870915489168,0.006183192804473129,0.16693108490755096,27.935782628996147
Nicolas Jarry,2023-wimbledon-1301,2,11,136,01:42:22,15,30,1,1,0,1,0,0,0,0,0,0,3,132.0,0,BW,CTL,ND,4.74866846926999,5.251324881998827,0.41103882985768897,0.0,0.6897401878694732,0.007361883823940252,0.005564873524025817,0.15023797641679587,27.142204366096536
Nicolas Jarry,2023-wimbledon-1301,2,11,137,01:43:15,15,40,1,1,0,1,1,0,1,0,0,0,1,100.0,0,BC,NCTL,D,5.273801622342992,4.726192393798945,0.36993494687192013,0.0,0.6207661690825259,0.006625695441546227,0.005008386171623236,0.1352141787751163,27.42798392948688
Nicolas Jarry,2023-wimbledon-1301,2,12,138,01:45:24,0,0,0,0,1,0,0,0,0,0,0,0,1,129.0,0,C,NCTL,D,5.746421460108692,4.253573154419051,1.332941452184728,0.0,1.5586895521742732,0.005963125897391604,0.004507547554460913,0.12169276089760465,25.6851855365382
Nicolas Jarry,2023-wimbledon-1301,2,12,139,01:45:59,15,0,0,0,1,0,0,0,0,0,0,0,1,98.0,0,BW,NCTL,ND,5.171779314097823,4.828215838977145,1.1996473069662554,0.0,1.402820596956846,0.005366813307652443,0.0040567927990148205,0.1095234848078442,24.116666982884375
Nicolas Jarry,2023-wimbledon-1301,2,12,140,01:46:38,30,0,0,0,1,0,0,0,0,0,0,0,1,122.0,0,BC,NCTL,ND,4.65460138268804,5.345394255079431,1.0796825762696298,0.0,1.2625385372611613,0.004830131976887198,0.003651113519113339,0.09857113632705979,22.705000284595936
Nicolas Jarry,2023-wimbledon-1301,2,12,141,01:47:17,40,0,0,0,1,0,0,0,0,0,0,0,3,129.0,1,BC,NCTL,ND,4.189141244419236,5.810854829571488,0.9717143186426669,0.0,1.136284683535045,0.00434711877919848,0.003286002167202005,0.08871402269435381,21.434500256136342
Nicolas Jarry,2023-wimbledon-1301,2,13,142,01:48:12,0,0,1,1,0,1,0,0,0,0,0,0,15,128.0,0,C,NCTL,ND,3.770227119977313,6.22976934661434,0.8745428867784002,0.0,1.0226562151815408,0.003912406901278632,0.0029574019504818045,0.07984262042491842,22.29105023052271
Nicolas Jarry,2023-wimbledon-1301,2,13,143,01:49:11,0,1,0,0,1,0,0,0,0,0,0,0,1,127.0,0,B,NCTL,D,4.3932044079795824,5.606792411952906,0.7870885981005602,0.0,0.9203905936633867,0.003521166211150769,0.0026616617554336246,0.07185835838242657,35.06194520747044
Nicolas Jarry,2023-wimbledon-1301,2,13,144,01:49:37,1,1,0,0,1,0,0,0,0,0,0,0,13,100.0,0,BC,NCTL,ND,3.953883967181624,6.046113170757615,0.7083797382905042,0.0,0.8283515342970481,0.0031690495900356915,0.0023954955798902618,0.06467252254418393,32.5557506867234
Nicolas Jarry,2023-wimbledon-1301,2,13,145,01:51:32,2,1,1,1,0,1,0,0,0,0,0,0,1,128.0,0,W,CTL,ND,3.5584955704634615,6.441501853681854,0.6375417644614538,0.0,0.7455163808673434,0.0028521446310321224,0.0021559460219012358,0.058205270289765534,42.30017561805106
Nicolas Jarry,2023-wimbledon-1301,2,13,146,01:52:03,2,2,1,1,0,1,0,0,0,0,0,0,1,130.0,0,C,CTL,,4.202646013417116,5.797351668313668,0.5737875880153085,0.0,0.670964742780609,0.00256693016792891,0.0019403514197111123,0.052384743260788985,39.07015805624596
Nicolas Jarry,2023-wimbledon-1301,2,13,147,01:52:41,2,3,0,0,1,0,0,0,0,0,0,0,5,119.0,0,BC,NCTL,ND,4.782381412075404,5.217616501482302,0.5164088292137776,0.0,0.603868268502548,0.002310237151136019,0.001746316277740001,0.047146268934710085,36.163142250621355
Nicolas Jarry,2023-wimbledon-1301,2,13,148,01:53:43,3,3,0,0,1,0,0,0,0,0,0,0,1,111.0,0,W,CTL,D,4.304143270867864,5.695854851334072,0.46476794629239987,0.0,0.5434814416522933,0.0020792134360224173,0.001571684649966001,0.04243164204123908,37.54682802555922
Nicolas Jarry,2023-wimbledon-1301,2,13,149,01:54:25,4,3,1,1,0,1,0,0,0,0,0,0,1,127.0,0,B,NCTL,D,3.8737289437810776,6.126269366200665,0.4182911516631599,0.0,0.489133297487064,0.0018712920924201758,0.001414516184969401,0.038188477837115174,34.7921452230033
Nicolas Jarry,2023-wimbledon-1301,2,13,150,01:54:57,4,4,1,1,0,1,0,0,0,0,0,0,3,104.0,0,B,NCTL,D,4.4863560494029695,5.5136424295805995,0.376462036496844,0.0,0.44021996773835764,0.0016841628831781583,0.001273064566472461,0.034369630053403655,32.31293070070297
Nicolas Jarry,2023-wimbledon-1301,2,13,151,01:55:53,4,5,0,0,1,0,0,0,0,0,0,0,5,130.0,1,B,CTL,ND,5.037720444462672,4.962278186622539,0.3388158328471595,0.0,0.3961979709645218,0.0015157465948603423,0.0011457581098252147,0.03093266704806329,32.08163763063267
Nicolas Jarry,2023-wimbledon-1301,2,13,152,01:56:32,5,5,0,0,1,0,0,0,0,0,0,0,3,129.0,0,BC,CTL,ND,4.533948400016405,5.466050367960285,0.3049342495624436,0.0,0.35657817386806967,0.0013641719353743084,0.0010311822988426933,0.02783940034325696,33.87347386756941
Nicolas Jarry,2023-wimbledon-1301,2,13,153,01:57:11,6,5,1,1,0,1,0,0,0,0,0,0,3,129.0,1,W,CTL,,4.080553560014764,5.919445331164257,0.27444082460619923,0.0,0.3209203564812627,0.0012277547418368775,0.000928064068958424,0.025055460308931268,33.486126480812466
Nicolas Jarry,2023-wimbledon-1301,2,13,154,01:58:25,6,6,1,1,0,1,0,0,0,0,0,0,1,128.0,0,C,NCTL,ND,4.672498204013288,5.327500798047831,0.2469967421455793,0.0,0.2888283208331364,0.0011049792676531898,0.0008352576620625817,0.022549914278038142,33.13751383273122
Nicolas Jarry,2023-wimbledon-1301,2,13,155,01:59:04,6,7,1,1,0,0,1,1,0,0,0,0,4,122.0,0,BC,NCTL,ND,5.20524838361196,4.794750718243048,0.2222970679310214,0.0,0.2599454887498229,0.0009944813408878708,0.0007517318958563235,0.020294922850234327,30.8237624494581
Nicolas Jarry,2023-wimbledon-1301,3,1,156,02:04:05,0,0,0,0,1,0,0,0,0,0,0,0,7,96.0,0,B,CTL,D,5.6847235452507645,4.315275646418744,1.2000673611379191,1.0,0.23395093987484053,0.0008950332067990837,0.0006765587062706911,0.018265430565210895,31.741386204512292
Nicolas Jarry,2023-wimbledon-1301,3,1,157,02:04:50,15,0,1,1,0,0,0,0,0,0,0,0,4,96.0,1,B,NCTL,ND,5.116251190725688,4.883748081776869,1.0800606250241274,0.9,0.21055584588735649,0.0008055298861191755,0.0006089028356436221,0.016438887508689805,35.56724758406107
Nicolas Jarry,2023-wimbledon-1301,3,1,158,02:05:38,15,15,0,0,1,0,0,0,0,0,0,0,1,126.0,0,C,CTL,ND,5.6046260716531195,4.395373273599182,0.9720545625217146,0.81,0.18950026129862085,0.0007249768975072579,0.0005480125520792599,0.014794998757820825,36.01052282565495
Nicolas Jarry,2023-wimbledon-1301,3,1,159,02:06:20,30,15,1,1,0,0,0,0,0,0,0,0,0,123.0,0,B,CTL,ND,5.044163464487808,4.955835946239263,0.8748491062695433,0.7290000000000001,0.17055023516875875,0.0006524792077565321,0.000493211296871334,0.013315498882038743,33.40947054308946
Nicolas Jarry,2023-wimbledon-1301,3,1,160,02:07:02,30,30,0,0,1,0,0,0,0,0,0,0,1,113.0,0,W,CTL,D,5.539747118039026,4.460252351615338,0.7873641956425889,0.6561,0.15349521165188287,0.000587231286980879,0.00044389016718420057,0.01198394899383487,30.068523488780517
Nicolas Jarry,2023-wimbledon-1301,3,1,161,02:07:27,40,30,0,0,1,0,0,0,0,0,0,0,1,113.0,0,C,NCTL,ND,4.985772406235124,5.014227116453804,0.70862777607833,0.5904900000000001,0.13814569048669462,0.000528508158282791,0.0003995011504657805,0.010785554094451382,28.061671139902465
Nicolas Jarry,2023-wimbledon-1301,3,2,162,02:08:41,0,0,0,0,1,1,0,0,0,0,0,0,8,126.0,0,C,NCTL,ND,4.487195165611611,5.512804404808424,0.6377649984704971,0.531441,0.12433112143802515,0.00047565734245451195,0.00035955103541920246,0.009706998685006244,26.25550402591222
Nicolas Jarry,2023-wimbledon-1301,3,2,163,02:09:28,15,0,1,1,0,1,0,0,0,0,0,0,1,130.0,1,W,NCTL,ND,4.038475649050451,5.961523964327582,0.5739884986234474,0.4782969000000001,0.11189800929422263,0.0004280916082090607,0.0003235959318772822,0.00873629881650562,31.629953623321
Nicolas Jarry,2023-wimbledon-1301,3,2,164,02:10:00,15,15,1,1,0,1,0,0,0,0,0,0,3,109.0,0,B,NCTL,ND,4.6346280841454055,5.365371567894824,0.5165896487611027,0.4304672100000001,0.10070820836480038,0.0003852824473881547,0.000291236338689554,0.00786266893485506,29.466958260988896
Nicolas Jarry,2023-wimbledon-1301,3,2,165,02:10:55,15,30,0,0,1,1,0,0,0,0,0,0,2,128.0,0,BW,NCTL,D,5.171165275730866,4.828834411105341,0.4649306838849924,0.3874204890000001,0.09063738752832033,0.00034675420264933927,0.0002621127048205986,0.007076402041369553,29.520262434890007
Nicolas Jarry,2023-wimbledon-1301,3,2,166,02:11:35,30,30,0,0,1,1,0,0,0,0,0,0,4,130.0,1,C,NCTL,ND,4.654048748157779,5.3459509699948065,0.41843761549649316,0.3486784401000001,0.08157364877548831,0.0003120787823844053,0.00023590143433853874,0.006368761837232597,28.56823619140101
Nicolas Jarry,2023-wimbledon-1301,3,2,167,02:12:15,40,30,1,1,0,1,0,0,0,0,0,0,3,127.0,1,W,CTL,,4.188643873342001,5.8113558729953265,0.3765938539468438,0.31381059609000006,0.07341628389793949,0.0002808709041459648,0.00021231129090468488,0.005731885653509338,29.71141257226091
Nicolas Jarry,2023-wimbledon-1301,3,2,168,02:12:53,40,40,0,0,1,1,0,0,0,0,0,0,2,114.0,0,BW,NCTL,ND,4.7697794860078,5.230220285695794,0.33893446855215953,0.2824295364810001,0.06607465550814554,0.00025278381373136833,0.00019108016181421637,0.0051586970881584045,29.74027131503482
Nicolas Jarry,2023-wimbledon-1301,3,2,169,02:13:38,AD,40,1,1,0,1,0,0,0,0,0,0,1,130.0,0,W,CTL,ND,4.292801537407021,5.707198257126215,0.3050410216969435,0.2541865828329001,0.05946718995733099,0.0002275054323582315,0.00017197214563279475,0.004642827379342565,28.766244183531338
Nicolas Jarry,2023-wimbledon-1301,3,2,170,02:14:08,40,40,1,1,0,1,0,0,0,0,0,0,3,118.0,0,BW,NCTL,ND,4.86352138366632,5.136478431413594,0.2745369195272492,0.2287679245496101,0.05352047096159788,0.00020475488912240832,0.0001547749310695153,0.004178544641408308,26.88961976517821
Nicolas Jarry,2023-wimbledon-1301,3,2,171,02:14:53,40,AD,0,0,1,1,0,0,1,0,0,0,0,124.0,0,B,CTL,,5.377169245299687,4.622830588272234,0.24708322757452425,0.20589113209464907,0.04816842386543809,0.0001842794002101675,0.00013929743796256376,0.003760690177267477,27.20065778866038
Nicolas Jarry,2023-wimbledon-1301,3,2,172,02:15:48,40,40,1,1,0,1,0,0,0,0,0,0,1,129.0,0,C,CTL,ND,4.839452320769719,5.160547529445011,0.22237490481707184,0.18530201888518416,1.0433515814788943,0.00016585146018915076,0.0001253676941663074,0.003384621159540729,24.480592009794343
Nicolas Jarry,2023-wimbledon-1301,3,2,173,02:16:15,40,AD,1,1,0,1,1,0,1,0,0,0,5,128.0,1,W,NCTL,ND,5.355507088692748,4.644492776500511,0.2001374143353647,0.16677181699666577,0.9390164233310049,0.00014926631417023567,0.00011283092474967666,0.0030461590435866565,23.032532808814913
Nicolas Jarry,2023-wimbledon-1301,3,3,174,02:16:58,0,0,0,0,1,0,0,0,0,0,0,0,7,92.0,0,C,NCTL,ND,5.819956379823473,4.180043498850459,1.1801236729018283,0.15009463529699918,1.8451147809979045,0.00013433968275321212,0.00010154783227470898,0.002741543139227991,25.72927952793342
Nicolas Jarry,2023-wimbledon-1301,3,3,175,02:17:46,15,0,0,0,1,0,0,0,0,0,0,0,3,114.0,0,C,NCTL,ND,5.237960741841126,4.762039148965414,1.0621113056116454,0.13508517176729928,1.660603302898114,0.00012090571447789092,9.13930490472381e-05,0.0024673888253051923,30.15635157514008
Nicolas Jarry,2023-wimbledon-1301,3,3,176,02:18:16,30,0,1,1,0,0,0,0,0,0,0,0,6,127.0,0,C,NCTL,D,4.714164667657013,5.285835234068872,0.9559001750504809,0.12157665459056935,1.4945429726083026,0.00010881514303010184,8.225374414251429e-05,0.002220649942774673,30.140716417626074
Nicolas Jarry,2023-wimbledon-1301,3,3,177,02:18:53,30,15,1,1,0,0,0,0,0,0,0,0,4,95.0,0,BW,CTL,ND,5.242748200891311,4.757251710661985,0.8603101575454328,0.10941898913151242,1.3450886753474727,9.793362872709166e-05,7.402836972826286e-05,0.0019985849484972056,33.12664477586346
Nicolas Jarry,2023-wimbledon-1301,3,3,178,02:19:39,30,30,0,0,1,0,0,0,0,0,0,0,3,104.0,0,BC,NCTL,D,5.71847338080218,4.281526539595786,0.7742791417908895,0.09847709021836118,1.210579807812725,8.814026585438249e-05,6.662553275543657e-05,0.001798726453647485,33.81398029827712
Nicolas Jarry,2023-wimbledon-1301,3,3,179,02:20:27,40,30,0,0,1,0,0,0,0,0,0,0,1,122.0,0,W,CTL,D,5.146626042721963,4.853373885636207,0.6968512276118007,0.08862938119652507,1.0895218270314528,7.932623926894424e-05,5.996297947989292e-05,0.0016188538082827367,33.43258226844941
Nicolas Jarry,2023-wimbledon-1301,3,4,180,02:22:46,0,0,0,0,1,1,0,0,0,0,0,0,2,108.0,1,B,NCTL,ND,4.631963438449766,5.3680364970725885,0.6271661048506205,0.07976644307687256,0.9805696443283075,7.139361534204982e-05,5.396668153190363e-05,0.001456968427454463,31.089324041604467
Nicolas Jarry,2023-wimbledon-1301,3,4,181,02:23:36,15,0,0,0,1,1,0,0,0,0,0,0,6,129.0,1,BW,CTL,D,4.168767094604791,5.831232847365329,0.5644494943655586,0.0717897987691853,0.8825126798954768,6.425425380784483e-05,4.857001337871326e-05,0.0013112715847090166,29.980391637444022
Nicolas Jarry,2023-wimbledon-1301,3,4,182,02:24:21,30,0,1,1,0,1,0,0,0,0,0,0,3,106.0,0,B,CTL,D,3.7518903851443106,6.248109562628796,0.5080045449290027,0.06461081889226677,0.794261411905929,5.782882842706035e-05,4.3713012040841936e-05,0.001180144426238115,32.98235247369963
Nicolas Jarry,2023-wimbledon-1301,3,4,183,02:25:30,30,15,0,0,1,1,0,0,0,0,0,0,2,127.0,0,BW,NCTL,D,4.37670134662988,5.623298606365917,0.45720409043610244,0.058149737003040096,0.7148352707153361,5.2045945584354314e-05,3.9341710836757744e-05,0.0010621299836143035,32.68411722632966
Nicolas Jarry,2023-wimbledon-1301,3,4,184,02:25:59,40,15,0,0,1,1,0,0,0,0,0,1,6,133.0,0,C,NCTL,ND,3.939031211966892,6.060968745729324,0.4114836813924922,0.05233476330273609,0.6433517436438027,4.684135102591889e-05,3.540753975308197e-05,0.0009559169852528732,31.415705503696692
Nicolas Jarry,2023-wimbledon-1301,3,5,185,02:26:45,0,0,0,0,1,0,0,0,0,0,0,0,1,130.0,0,C,NCTL,,3.545128090770203,6.454871871156393,0.370335313253243,0.047101286972462485,0.5790165692794224,4.2157215923327e-05,3.186678577777378e-05,1.0008603252867276,34.27413495332702
Nicolas Jarry,2023-wimbledon-1301,3,5,186,02:27:09,15,0,0,0,1,0,0,0,0,0,0,0,1,127.0,0,W,CTL,D,3.1906152816931828,6.8093846840407535,0.33330178192791876,0.04239115827521624,0.5211149123514802,3.7941494330994305e-05,2.86801071999964e-05,0.9007742927580549,31.846721457994324
Nicolas Jarry,2023-wimbledon-1301,3,5,187,02:27:35,30,0,0,0,1,0,0,0,0,0,0,0,9,103.0,0,BC,NCTL,ND,2.871553753523865,7.128446215636679,0.2999716037351268,0.038152042447694615,0.4690034211163321,3.4147344897894875e-05,2.581209647999676e-05,0.8106968634822493,29.662049312194895
Nicolas Jarry,2023-wimbledon-1301,3,5,188,02:28:21,40,0,1,1,0,0,0,0,0,0,0,0,0,110.0,0,W,CTL,,2.5843983781714783,7.415601594073012,0.26997444336161414,0.03433683820292515,0.42210307900469896,3.0732610408105385e-05,2.3230886831997086e-05,0.7296271771340245,35.6958443809754
Nicolas Jarry,2023-wimbledon-1301,3,5,189,02:28:59,40,15,0,0,1,0,0,0,0,0,0,0,1,107.0,0,W,CTL,,3.32595854035433,6.674041434665709,0.24297699902545275,0.030903154382632636,0.3798927711042291,2.7659349367294847e-05,2.0907798148797374e-05,0.656664459420622,32.12625994287786
